test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2022-05-28,-1,26000,28814.0975742574,1196.19965346535,27,0.902358861769181,0.0156605636729771,0.792670792079208,0.0106,0,1164089.542,40.4,21088.3,4911.700000000001,3.1060871283242495,0.9,-0.09764113823081899,0
2022-05-28,-1,28000,28940.3464576802,1787.97084639498,27,0.967513563002894,0.0236571129931052,0.731159247648903,0.0106,0,923197.052,31.9,21088.3,6911.700000000001,2.865667057119979,0.96,-0.03248643699710596,0
2022-05-28,-1,29000,28995.5825806452,2189.0485483871,27,1.00016664001249,0.0280799281657727,0.705129032258064,0.0106,0,179772.612,6.2,21088.3,7911.700000000001,2.614218609189538,1,1.666400124900047e-4,0
2022-05-28,-1,30000,28808.5131168831,2833.03467532468,27,1.04142521077968,0.0308582758569942,0.693253246753247,0.0106,0,221825.551,7.7,21088.3,8911.7,2.1456374599363754,1.04,0.04142521077967998,0
2022-05-28,-1,35000,28940.5276923077,6400.21692307692,27,1.20937953842874,0.0453780300300233,0.640023076923077,0.0106,0,37622.686,1.3,21088.3,13911.7,1.1736294515017653,1.2,0.20937953842874002,0
2022-07-30,-1,12000,23915.19,23.92,27,0.501773140836431,6.3081667135345e-4,1.1565,0.0234,0,4783.038,0.2,21597.93,0,-1,0.5,-0.498226859163569,0
2022-07-30,-1,15000,24509.4203846154,75.8857692307692,27,0.612009779418418,0.00212975124044222,1.01896923076923,0.0234,0,127448.986,5.2,21597.93,0,-1,0.61,-0.38799022058158195,0
2022-07-30,-1,16000,24495.7682608696,121.944492753623,27,0.653185514457411,0.00280723128088792,0.9869,0.0234,0,338041.602,13.8,21597.93,0,-1,0.65,-0.346814485542589,0
2022-07-30,-1,17000,24488.5110869565,168.809782608696,27,0.694250829326145,0.00424834360667605,0.936647826086956,0.0234,0,112647.151,4.6,21597.93,0,-1,0.69,-0.305749170673855,0
2022-07-30,-1,18000,23822.576984127,245.339682539683,27,0.755615179864061,0.00855296163379649,0.837230158730159,0.0234,0,150082.235,6.3,21597.93,0,-1,0.75,-0.24438482013593898,0
2022-07-30,-1,19000,24479.2816744186,310.117302325581,27,0.776211462524311,0.00880210447170431,0.835295348837209,0.0234,0,526304.556,21.5,21597.93,0,-1,0.77,-0.22378853747568905,0
2022-07-30,-1,20000,24442.4709174312,451.436697247706,27,0.818314297434044,0.0112902139699492,0.80081865443425,0.0234,0,799268.799,32.7,21597.93,0,-1,0.81,-0.18168570256595595,0
2022-07-30,-1,21000,24395.6264635958,652.833543833581,27,0.860946397301743,0.0137850135945619,0.77359234769688,0.0234,0,3283651.322,134.6,21597.93,0,-1,0.86,-0.13905360269825695,0
2022-07-30,-1,22000,24356.3708,927.996836363636,27,0.90337187587008,0.0157903229432438,0.756108,0.0234,0,669800.197,27.5,21597.93,402.0699999999997,-0.5667334367480016,0.9,-0.09662812412991995,0
2022-07-30,-1,23000,24004.8451464435,1348.34644351464,27,0.95820847223827,0.0207536424375088,0.715476150627615,0.0234,0,573715.799,23.9,21597.93,1402.0699999999997,0.039844030251841245,0.95,-0.04179152776173001,0
2022-07-30,-1,24000,24339.570666004,1696.7293638171,27,0.986162819278732,0.0208304681192504,0.71751689860835,0.0234,0,2448560.809,100.6,21597.93,2402.0699999999997,0.41570603493070246,0.98,-0.01383718072126805,0
2022-07-30,-1,25000,23871.18,2506.47,27,1.04728798492576,0.0196854805744414,0.7339,0.0234,0,2387.118,0.1,21597.93,3402.0699999999997,0.35731526808619285,1.04,0.04728798492575992,0
2022-09-03,-1,10000,19992.265,31.6383333333333,27,0.500199124893996,3.4605511792223e-4,1.21815,0.0285,0,23990.718,1.2,19598.86,0,-1,0.5,-0.499800875106004,1
2022-09-03,-1,12000,19906.7980136986,73.8021232876712,27,0.602818809187518,0.0013577228491571,1.06638082191781,0.0285,0,290639.251,14.6,19598.86,0,-1,0.6,-0.39718119081248204,1
2022-09-03,-1,15000,19800.9551801802,249.506531531532,27,0.757549633495351,0.00577601905791142,0.88477027027027,0.0285,0,439581.205,22.2,19598.86,0,-1,0.75,-0.24245036650464902,1
2022-09-03,-1,16000,19805.4499041534,345.590159744409,27,0.80786314179597,0.00954492390929939,0.813173482428115,0.0285,0,619910.582,31.3,19598.86,0,-1,0.8,-0.19213685820403004,1
2022-09-03,-1,17000,19806.8345410628,511.395555555556,27,0.858291932815499,0.013060557691758,0.768092270531401,0.0285,0,410001.475,20.7,19598.86,0,-1,0.85,-0.14170806718450102,1
2022-09-03,-1,18000,19835.1752380952,732.315396825397,27,0.907484434998707,0.0176701893116534,0.721038095238095,0.0285,0,124961.604,6.3,19598.86,0,-1,0.9,-0.09251556500129299,1
2022-09-03,-1,19000,19869.0628571429,1056.31952380952,27,0.956268256559623,0.0220769506444427,0.686871428571429,0.0285,0,41725.032,2.1,19598.86,0,-1,0.95,-0.043731743440377,1
2022-09-03,-1,20000,19799.8189393939,1533.85954545455,27,1.01011253480521,0.0252037752784808,0.669016666666667,0.0285,0,130678.805,6.6,19598.86,401.1399999999994,-0.7384767065610796,1.01,0.010112534805210016,1
2022-09-03,-1,21000,20009.4811111111,1971.73053140097,27,1.04950757987339,0.0305554666876606,0.63695845410628,0.0285,0,414196.259,20.7,19598.86,1401.1399999999994,-0.2893856550446323,1.04,0.04950757987338994,1
2022-09-03,-1,22000,19833.4058823529,2725.92882352941,27,1.10923966397308,0.0358648205821323,0.612635294117647,0.0285,0,33716.79,1.7,19598.86,2401.1399999999994,-0.1191479471972744,1.1,0.10923966397307994,1
2022-09-03,-1,28000,19903.94,8155.627,27,1.40675723526307,0.0273549023111488,0.69376,0.0285,0,19903.94,1,19598.86,8401.14,0.030103510128650868,1.4,0.40675723526306995,1
