Date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2022-02-26,1,55000,38987.77,116.96,27,1.41069879092854,0.041961012993793,0.6936,0.0033,0,11696.331,0.3,44004.47,0,-1,1.41,0.41069879092854,1
2022-02-26,1,55000,38994.96,116.98,27,1.41043868233228,0.0418752549633244,0.6929,0.0033,0,3899.496,0.1,44004.47,0,-1,1.41,0.4104386823322801,1
2022-02-26,1,55000,38993.3,116.98,27,1.41049872670433,0.0418798054924225,0.693,0.0033,0,11697.99,0.3,44004.47,0,-1,1.41,0.4104987267043301,1
2022-02-26,1,55000,39138.61,97.85,27,1.405261965103,0.0362365210228397,0.6627,0.0033,0,3913.861,0.1,44004.47,0,-1,1.4,0.40526196510300005,1
2022-02-26,1,55000,38980.41,116.94,27,1.41096514890428,0.0418714342609342,0.6936,0.0033,0,3898.041,0.1,44004.47,0,-1,1.41,0.41096514890428004,1
2022-02-26,1,55000,38978.68,116.94,27,1.41102777210516,0.0418503984296926,0.6936,0.0033,0,3897.868,0.1,44004.47,0,-1,1.41,0.41102777210516006,1
2022-02-26,1,55000,38978.79,116.94,27,1.41102379011765,0.0418517357410785,0.6936,0.0033,0,7795.758,0.2,44004.47,0,-1,1.41,0.4110237901176499,1
2022-02-26,1,55000,38979.66,116.94,27,1.41099229700823,0.0418128697104587,0.6934,0.0033,0,3897.966,0.1,44004.47,0,-1,1.41,0.41099229700823003,1
2022-02-26,1,55000,38985.18,116.96,27,1.41079251141075,0.0418552485250508,0.6933,0.0033,0,3898.518,0.1,44004.47,0,-1,1.41,0.41079251141075,1
2022-02-26,1,55000,38985.18,116.96,27,1.41079251141075,0.0418552485250508,0.6933,0.0033,0,7797.036,0.2,44004.47,0,-1,1.41,0.41079251141075,1
2022-02-26,1,55000,38985.18,116.96,27,1.41079251141075,0.0418552485250508,0.6933,0.0033,0,15594.072,0.4,44004.47,0,-1,1.41,0.41079251141075,1
2022-02-26,1,55000,38974.72,116.92,27,1.41117113862524,0.0419011441141979,0.694,0.0033,0,11692.416,0.3,44004.47,0,-1,1.41,0.4111711386252399,1
2022-02-26,1,55000,38900.38,97.25,27,1.41386793650859,0.0364587170256593,0.675,0.0033,0,38900.38,1,44004.47,0,-1,1.41,0.41386793650859,1
2022-02-26,1,55000,38895.41,97.24,27,1.41404859853643,0.0364499151861094,0.6752,0.0033,0,38895.41,1,44004.47,0,-1,1.41,0.41404859853642995,1
2022-02-26,1,55000,38984.74,116.95,27,1.41080843427454,0.0417757227187601,0.693,0.0033,0,7796.948,0.2,44004.47,0,-1,1.41,0.41080843427453995,1
2022-02-26,1,60000,39029.33,58.54,27,1.53730540596008,0.020859440707308802,0.7395,0.0033,0,3902.933,0.1,44004.47,0,-1,1.53,0.5373054059600799,1
2022-02-26,1,60000,39029.33,58.54,27,1.53730540596008,0.020859440707308802,0.7395,0.0033,0,74155.727,1.9,44004.47,0,-1,1.53,0.5373054059600799,1
2022-02-26,1,60000,39207.1,39.21,27,1.53033506686289,0.016323333078231,0.7006,0.0033,0,7841.42,0.2,44004.47,0,-1,1.53,0.5303350668628899,1
2022-02-26,1,60000,39128.4,58.69,27,1.53341307081302,0.0220297367931472,0.7429,0.0033,0,3912.84,0.1,44004.47,0,-1,1.53,0.53341307081302,1
2022-02-26,1,65000,39690,39.69,27,1.63769211388259,0.013543325518608,0.7825,0.0033,0,19845,0.5,44004.47,0,-1,1.63,0.63769211388259,1
2022-02-26,1,65000,39000.35,39,27,1.66665170953594,0.0138833978773215,0.8123,0.0033,0,19500.175,0.5,44004.47,0,-1,1.66,0.6666517095359401,1
2022-02-26,1,90000,39112.69,19.56,27,2.30104347208029,0.00568337228203164,1.1403,0.0033,0,3911.269,0.1,44004.47,0,-1,2.3,1.30104347208029,1
2022-02-26,1,90000,39039.91,19.52,27,2.30533318340129,0.00603649918964122,1.1513,0.0033,0,3903.991,0.1,44004.47,0,-1,2.3,1.3053331834012898,1
2022-02-26,1,150000,39213.77,19.61,27,3.82518691775874,0.00413247808948047,1.7158,0.0033,0,39213.77,1,44004.47,0,-1,3.82,2.82518691775874,1
2022-02-26,-1,15000,39335.6,19.67,27,0.381333957026205,0.00390242106637517,1.4385,0.0033,0,39335.6,1,44004.47,0,-1,0.38,-0.618666042973795,1
2022-02-26,-1,16000,39251.31,39.25,27,0.407629707135889,0.00723828662157311,1.4699,0.0033,0,129529.323,3.3,44004.47,0,-1,0.4,-0.592370292864111,1
2022-02-26,-1,16000,39251.31,39.25,27,0.407629707135889,0.00723828662157311,1.4699,0.0033,0,3925.131,0.1,44004.47,0,-1,0.4,-0.592370292864111,1
2022-02-26,-1,18000,39321.73,39.32,27,0.45776215848082,0.00811726268689072,1.2898,0.0033,0,19660.865,0.5,44004.47,0,-1,0.45,-0.54223784151918,1
2022-02-26,-1,20000,39317.16,58.98,27,0.50868374012772,0.0121823515691285,1.1898,0.0033,0,19658.58,0.5,44004.47,0,-1,0.5,-0.49131625987228,1
2022-02-26,-1,20000,39589.11,59.38,27,0.505189432144345,0.0118073378058668,1.1955,0.0033,0,35630.199,0.9,44004.47,0,-1,0.5,-0.494810567855655,1
2022-02-26,-1,20000,39402.36,59.1,27,0.507583809700739,0.0119976098111992,1.1903,0.0033,0,39402.36,1,44004.47,0,-1,0.5,-0.492416190299261,1
2022-02-26,-1,20000,39444.54,59.17,27,0.50704102519639,0.0119351646243824,1.1911,0.0033,0,3944.454,0.1,44004.47,0,-1,0.5,-0.49295897480360995,1
2022-02-26,-1,20000,39103.83,58.66,27,0.511458851984575,0.0125246842890895,1.186,0.0033,0,15641.532,0.4,44004.47,0,-1,0.51,-0.48854114801542503,1
2022-02-26,-1,20000,39674.34,59.51,27,0.504104164051626,0.011748678538272,1.1984,0.0033,0,19837.17,0.5,44004.47,0,-1,0.5,-0.49589583594837405,1
2022-02-26,-1,22000,38791.24,77.58,27,0.567138353917018,0.0176215093394888,1.0639,0.0033,0,38791.24,1,44004.47,0,-1,0.56,-0.43286164608298205,1
2022-02-26,-1,22000,38791.24,77.58,27,0.567138353917018,0.0176215093394888,1.0639,0.0033,0,96978.1,2.5,44004.47,0,-1,0.56,-0.43286164608298205,1
2022-02-26,-1,25000,39954.89,159.82,27,0.625705639534986,0.0330318585104705,1.0146,0.0033,0,187787.983,4.7,44004.47,0,-1,0.62,-0.37429436046501396,1
2022-02-26,-1,25000,39198.03,156.79,27,0.637787154099326,0.035167053870125,0.9875,0.0033,0,391980.3,10,44004.47,0,-1,0.63,-0.36221284590067404,1
2022-02-26,-1,25000,39442.74,157.77,27,0.633830205508035,0.0343637687981528,0.9956,0.0033,0,39442.74,1,44004.47,0,-1,0.63,-0.36616979449196496,1
2022-02-26,-1,25000,39130.48,176.09,27,0.638888150618137,0.0376407635934148,1.0036,0.0033,0,199565.448,5.1,44004.47,0,-1,0.63,-0.361111849381863,1
2022-02-26,-1,25000,39130.48,176.09,27,0.638888150618137,0.0376407635934148,1.0036,0.0033,0,113478.392,2.9,44004.47,0,-1,0.63,-0.361111849381863,1
2022-02-26,-1,30000,39414.26,394.14,27,0.761145839094784,0.091708045006283,0.8245,0.0033,0,7882.852,0.2,44004.47,0,-1,0.76,-0.23885416090521605,1
2022-02-26,-1,30000,38812.94,426.94,27,0.772938097448943,0.0986164086639687,0.8031,0.0033,0,11643.882,0.3,44004.47,0,-1,0.77,-0.22706190255105696,1
2022-02-26,-1,30000,38820.46,427.03,27,0.772788369844149,0.098578191686353,0.8036,0.0033,0,7764.092,0.2,44004.47,0,-1,0.77,-0.227211630155851,1
2022-02-26,-1,30000,38820.46,427.03,27,0.772788369844149,0.098578191686353,0.8036,0.0033,0,11646.138,0.3,44004.47,0,-1,0.77,-0.227211630155851,1
2022-02-26,-1,30000,38817.83,427,27,0.772840728088098,0.0985857293473726,0.8034,0.0033,0,3881.783,0.1,44004.47,0,-1,0.77,-0.227159271911902,1
2022-02-26,-1,30000,38817.86,427,27,0.772840130805768,0.0985851150597593,0.8034,0.0033,0,3881.786,0.1,44004.47,0,-1,0.77,-0.22715986919423203,1
2022-02-26,-1,30000,38812.94,426.94,27,0.772938097448943,0.0986164086639687,0.8031,0.0033,0,7762.588,0.2,44004.47,0,-1,0.77,-0.22706190255105696,1
2022-02-26,-1,30000,38825.75,427.08,27,0.772683077596698,0.0984931057919096,0.8037,0.0033,0,11647.725,0.3,44004.47,0,-1,0.77,-0.22731692240330204,1
2022-02-26,-1,30000,39142.63,411,27,0.766427805183249,0.0946438804707046,0.8145,0.0033,0,195713.15,5,44004.47,0,-1,0.76,-0.23357219481675096,1
2022-02-26,-1,30000,38832.69,427.16,27,0.772544987225969,0.0985362684961797,0.8045,0.0033,0,3883.269,0.1,44004.47,0,-1,0.77,-0.22745501277403102,1
2022-02-26,-1,30000,38835.34,427.19,27,0.772492271214827,0.0985283553420976,0.8047,0.0033,0,3883.534,0.1,44004.47,0,-1,0.77,-0.227507728785173,1
2022-02-26,-1,30000,38809.85,426.91,27,0.772999637978503,0.0985870408000455,0.8027,0.0033,0,7761.97,0.2,44004.47,0,-1,0.77,-0.22700036202149698,1
2022-02-26,-1,30000,38814.39,426.96,27,0.772909222584717,0.0985867002482624,0.8031,0.0033,0,3881.439,0.1,44004.47,0,-1,0.77,-0.22709077741528305,1
2022-02-26,-1,30000,38814.98,426.96,27,0.772897474119528,0.0985282773794196,0.8029,0.0033,0,23288.988,0.6,44004.47,0,-1,0.77,-0.22710252588047197,1
2022-02-26,-1,30000,38810.59,426.92,27,0.77298489922467,0.0985950514649828,0.8028,0.0033,0,3881.059,0.1,44004.47,0,-1,0.77,-0.22701510077533005,1
2022-02-26,-1,30000,38809.21,426.9,27,0.773012385462111,0.0986001606374509,0.8027,0.0033,0,11642.763,0.3,44004.47,0,-1,0.77,-0.22698761453788896,1
2022-02-26,-1,30000,38805.79,426.86,27,0.77308051195453,0.0986239213970245,0.8025,0.0033,0,3880.579,0.1,44004.47,0,-1,0.77,-0.22691948804547002,1
2022-02-26,-1,30000,38803.81,426.84,27,0.7731199590968,0.0985949570451877,0.8022,0.0033,0,7760.762,0.2,44004.47,0,-1,0.77,-0.22688004090320002,1
2022-02-26,-1,30000,38804.19,426.85,27,0.773112388120973,0.0987031212048554,0.8027,0.0033,0,3880.419,0.1,44004.47,0,-1,0.77,-0.22688761187902695,1
2022-02-26,-1,30000,38826.57,427.09,27,0.772666758871567,0.0985920108101055,0.8042,0.0033,0,3882.657,0.1,44004.47,0,-1,0.77,-0.227333241128433,1
2022-02-26,-1,30000,38822.94,427.05,27,0.772739004310338,0.098620007362353,0.804,0.0033,0,7764.588,0.2,44004.47,0,-1,0.77,-0.22726099568966196,1
2022-02-26,-1,30000,38815.14,426.97,27,0.772894288156632,0.0986639813643824,0.8035,0.0033,0,7763.028,0.2,44004.47,0,-1,0.77,-0.22710571184336803,1
2022-02-26,-1,30000,38815.14,426.97,27,0.772894288156632,0.0986639813643824,0.8035,0.0033,0,11644.542,0.3,44004.47,0,-1,0.77,-0.22710571184336803,1
2022-02-26,-1,30000,38815.14,426.97,27,0.772894288156632,0.0986639813643824,0.8035,0.0033,0,3881.514,0.1,44004.47,0,-1,0.77,-0.22710571184336803,1
2022-02-26,-1,30000,38810.59,426.92,27,0.77298489922467,0.0985950514649828,0.8028,0.0033,0,7762.118,0.2,44004.47,0,-1,0.77,-0.22701510077533005,1
2022-02-26,-1,30000,40198.46,361.79,27,0.746297246212915,0.0789578665968202,0.8287,0.0033,0,4019.846,0.1,44004.47,0,-1,0.74,-0.25370275378708496,1
2022-02-26,-1,30000,40198.46,361.79,27,0.746297246212915,0.0789578665968202,0.8287,0.0033,0,12059.538,0.3,44004.47,0,-1,0.74,-0.25370275378708496,1
2022-02-26,-1,30000,40198.46,361.79,27,0.746297246212915,0.0789578665968202,0.8287,0.0033,0,24119.076,0.6,44004.47,0,-1,0.74,-0.25370275378708496,1
2022-02-26,-1,30000,38945.62,389.46,27,0.770304850712352,0.0939171309398941,0.7944,0.0033,0,3894.562,0.1,44004.47,0,-1,0.77,-0.229695149287648,1
2022-02-26,-1,30000,39385.27,393.85,27,0.761706089611675,0.0919396476086818,0.8231,0.0033,0,98463.175,2.5,44004.47,0,-1,0.76,-0.23829391038832504,1
2022-02-26,-1,30000,39385.27,393.85,27,0.761706089611675,0.0919396476086818,0.8231,0.0033,0,141786.972,3.6,44004.47,0,-1,0.76,-0.23829391038832504,1
2022-02-26,-1,30000,39368.21,393.68,27,0.762036170808884,0.0920375745083298,0.8221,0.0033,0,106294.167,2.7,44004.47,0,-1,0.76,-0.23796382919111603,1
2022-02-26,-1,32000,39481.21,552.74,27,0.810512139825502,0.129774887219856,0.7546,0.0033,0,3948.121,0.1,44004.47,0,-1,0.81,-0.18948786017449804,1
2022-02-26,-1,32000,39465.3,572.25,27,0.810838888846658,0.129983570338273,0.7538,0.0033,0,39465.3,1,44004.47,0,-1,0.81,-0.189161111153342,1
2022-02-26,-1,32000,39111.5,606.23,27,0.81817368293213,0.140612754770053,0.7581,0.0033,0,27378.05,0.7,44004.47,0,-1,0.81,-0.18182631706787,1
2022-02-26,-1,32000,39595.09,593.93,27,0.808181014363145,0.130280398040111,0.7681,0.0033,0,35635.581,0.9,44004.47,0,-1,0.8,-0.19181898563685496,1
2022-02-26,-1,32000,39595.09,593.93,27,0.808181014363145,0.130280398040111,0.7681,0.0033,0,249449.067,6.3,44004.47,0,-1,0.8,-0.19181898563685496,1
2022-02-26,-1,32000,39595.09,593.93,27,0.808181014363145,0.130280398040111,0.7681,0.0033,0,110866.252,2.8,44004.47,0,-1,0.8,-0.19181898563685496,1
2022-02-26,-1,32000,39619.48,554.67,27,0.807683493069571,0.125512282076785,0.7519,0.0033,0,7923.896,0.2,44004.47,0,-1,0.8,-0.192316506930429,1
2022-02-26,-1,32000,39138.11,626.21,27,0.817617406665779,0.14015974245039,0.7592,0.0033,0,39138.11,1,44004.47,0,-1,0.81,-0.18238259333422102,1
2022-02-26,-1,32000,39310.59,589.66,27,0.814030010742652,0.134596422029287,0.7558,0.0033,0,39310.59,1,44004.47,0,-1,0.81,-0.18596998925734798,1
2022-02-26,-1,32000,39157.51,606.94,27,0.817212330406096,0.138520118400991,0.7549,0.0033,0,15663.004,0.4,44004.47,0,-1,0.81,-0.18278766959390402,1
2022-02-26,-1,32000,39165.77,607.07,27,0.817039981596175,0.138551118329646,0.7559,0.0033,0,15666.308,0.4,44004.47,0,-1,0.81,-0.18296001840382503,1
2022-02-26,-1,32000,39166.14,607.08,27,0.817032263072133,0.138566727008597,0.756,0.0033,0,3916.614,0.1,44004.47,0,-1,0.81,-0.18296773692786705,1
2022-02-26,-1,32000,39284.95,589.27,27,0.814561301465319,0.135259565338008,0.7557,0.0033,0,11785.485,0.3,44004.47,0,-1,0.81,-0.18543869853468098,1
2022-02-26,-1,32000,39284.95,589.27,27,0.814561301465319,0.135259565338008,0.7557,0.0033,0,7856.99,0.2,44004.47,0,-1,0.81,-0.18543869853468098,1
2022-02-26,-1,32000,39310.59,589.66,27,0.814030010742652,0.134596422029287,0.7558,0.0033,0,11793.177,0.3,44004.47,0,-1,0.81,-0.18596998925734798,1
2022-02-26,-1,32000,39310.59,589.66,27,0.814030010742652,0.134596422029287,0.7558,0.0033,0,7862.118,0.2,44004.47,0,-1,0.81,-0.18596998925734798,1
2022-02-26,-1,32000,39310.59,589.66,27,0.814030010742652,0.134596422029287,0.7558,0.0033,0,27517.413,0.7,44004.47,0,-1,0.81,-0.18596998925734798,1
2022-02-26,-1,32000,39310.59,589.66,27,0.814030010742652,0.134596422029287,0.7558,0.0033,0,3931.059,0.1,44004.47,0,-1,0.81,-0.18596998925734798,1
2022-02-26,-1,32000,39157.51,606.94,27,0.817212330406096,0.138520118400991,0.7549,0.0033,0,3915.751,0.1,44004.47,0,-1,0.81,-0.18278766959390402,1
2022-02-26,-1,32000,39139.55,606.66,27,0.817587325352489,0.13862689318961,0.7534,0.0033,0,3913.955,0.1,44004.47,0,-1,0.81,-0.182412674647511,1
2022-02-26,-1,32000,39148.67,606.8,27,0.817396861758011,0.138556665800667,0.7541,0.0033,0,19574.335,0.5,44004.47,0,-1,0.81,-0.18260313824198904,1
2022-02-26,-1,32000,39136.99,606.62,27,0.817640804773183,0.138645729423404,0.7532,0.0033,0,7827.398,0.2,44004.47,0,-1,0.81,-0.18235919522681698,1
2022-02-26,-1,32000,39104.31,625.67,27,0.818324118236583,0.141247454807901,0.7598,0.0033,0,23462.586,0.6,44004.47,0,-1,0.81,-0.18167588176341698,1
2022-02-26,-1,32000,39274.98,608.76,27,0.814768078812516,0.138844551719622,0.7687,0.0033,0,23564.988,0.6,44004.47,0,-1,0.81,-0.185231921187484,1
2022-02-26,-1,32000,39209.82,607.75,27,0.81612208370250106,0.139368885583766,0.7638,0.0033,0,3920.982,0.1,44004.47,0,-1,0.81,-0.18387791629749894,1
2022-02-26,-1,32000,39141.58,626.27,27,0.817544922816095,0.138855261065979,0.7545,0.0033,0,195707.9,5,44004.47,0,-1,0.81,-0.18245507718390497,1
2022-02-26,-1,34000,39403.65,906.28,27,0.862864227044956,0.195603099300267,0.7145,0.0033,0,3940.365,0.1,44004.47,0,-1,0.86,-0.13713577295504398,1
2022-02-26,-1,34000,39112.48,938.7,27,0.869287756746696,0.205163305606734,0.7099,0.0033,0,39112.48,1,44004.47,0,-1,0.86,-0.130712243253304,1
2022-02-26,-1,34000,39222.23,882.5,27,0.866855352181658,0.198270555165053,0.6991,0.0033,0,39222.23,1,44004.47,0,-1,0.86,-0.133144647818342,1
2022-02-26,-1,34000,39427.84,887.13,27,0.862334837515826,0.193569689174337,0.71,0.0033,0,197139.2,5,44004.47,0,-1,0.86,-0.13766516248417404,1
2022-02-26,-1,34000,39166.32,900.83,27,0.868092789927673,0.200886591744056,0.7011,0.0033,0,3916.632,0.1,44004.47,0,-1,0.86,-0.13190721007232697,1
2022-02-26,-1,34000,39162.13,900.73,27,0.8681856681442,0.200888453323083,0.7005,0.0033,0,3916.213,0.1,44004.47,0,-1,0.86,-0.13181433185580005,1
2022-02-26,-1,34000,39161.77,900.72,27,0.868193649061317,0.200901997685587,0.7005,0.0033,0,3916.177,0.1,44004.47,0,-1,0.86,-0.13180635093868298,1
2022-02-26,-1,34000,39161.77,900.72,27,0.868193649061317,0.200901997685587,0.7005,0.0033,0,15664.708,0.4,44004.47,0,-1,0.86,-0.13180635093868298,1
2022-02-26,-1,34000,39161.77,900.72,27,0.868193649061317,0.200901997685587,0.7005,0.0033,0,86155.894,2.2,44004.47,0,-1,0.86,-0.13180635093868298,1
2022-02-26,-1,34000,39189.65,901.36,27,0.867576005399385,0.201814826687722,0.7081,0.0033,0,117568.95,3,44004.47,0,-1,0.86,-0.13242399460061505,1
2022-02-26,-1,34000,40149.68,802.99,27,0.846831157807484,0.172347728032538,0.7231,0.0033,0,80299.36,2,44004.47,0,-1,0.84,-0.15316884219251603,1
2022-02-26,-1,35000,38994.3,1169.83,27,0.897567080316867,0.249400019619068,0.6824,0.0033,0,7798.86,0.2,44004.47,0,-1,0.89,-0.10243291968313295,1
2022-02-26,-1,35000,38994.3,1169.83,27,0.897567080316867,0.249400019619068,0.6824,0.0033,0,3899.43,0.1,44004.47,0,-1,0.89,-0.10243291968313295,1
2022-02-26,-1,35000,39001.77,1170.05,27,0.897395169501282,0.249095442756946,0.6825,0.0033,0,3900.177,0.1,44004.47,0,-1,0.89,-0.10260483049871805,1
2022-02-26,-1,35000,39393.61,1103.02,27,0.888468967428982,0.234404560238755,0.6911,0.0033,0,98484.025,2.5,44004.47,0,-1,0.88,-0.11153103257101804,1
2022-02-26,-1,35000,39411.26,1103.52,27,0.888071074104203,0.233697764837369,0.6912,0.0033,0,98528.15,2.5,44004.47,0,-1,0.88,-0.11192892589579695,1
2022-02-26,-1,35000,39093.01,1172.79,27,0.895300720000839,0.246911613059389,0.6903,0.0033,0,723220.685,18.5,44004.47,0,-1,0.89,-0.10469927999916095,1
2022-02-26,-1,35000,38942.38,1168.27,27,0.898763763283086,0.251886993818295,0.6833,0.0033,0,19471.19,0.5,44004.47,0,-1,0.89,-0.10123623671691395,1
2022-02-26,-1,35000,39199.88,1117.2,27,0.892859876101662,0.241483627547428,0.6866,0.0033,0,11759.964,0.3,44004.47,0,-1,0.89,-0.10714012389833805,1
2022-02-26,-1,35000,39193.69,1117.02,27,0.893000888663456,0.242329418436904,0.6891,0.0033,0,195968.45,5,44004.47,0,-1,0.89,-0.10699911133654405,1
2022-02-26,-1,36000,39355.49,1397.12,27,0.914738960180651,0.281979136474871,0.6777,0.0033,0,3935.549,0.1,44004.47,0,-1,0.91,-0.08526103981934896,1
2022-02-26,-1,36000,39369.41,1397.61,27,0.914415532262231,0.28150798097785,0.6786,0.0033,0,3936.941,0.1,44004.47,0,-1,0.91,-0.08558446773776895,1
2022-02-26,-1,36000,39414.92,1399.23,27,0.913359712514956,0.28065475423453,0.685,0.0033,0,39414.92,1,44004.47,0,-1,0.91,-0.08664028748504404,1
2022-02-26,-1,36000,39470.85,1381.48,27,0.912065486301917,0.277561219938412,0.6823,0.0033,0,39470.85,1,44004.47,0,-1,0.91,-0.08793451369808303,1
2022-02-26,-1,36000,39369.07,1397.6,27,0.914423429357107,0.28150418642849,0.6785,0.0033,0,3936.907,0.1,44004.47,0,-1,0.91,-0.08557657064289304,1
2022-02-26,-1,36000,39368.3,1397.57,27,0.914441314458587,0.281539957944194,0.6785,0.0033,0,3936.83,0.1,44004.47,0,-1,0.91,-0.085558685541413,1
2022-02-26,-1,36000,39369.85,1397.63,27,0.914405312694867,0.281507129167135,0.6787,0.0033,0,3936.985,0.1,44004.47,0,-1,0.91,-0.08559468730513298,1
2022-02-26,-1,36000,39368.85,1397.59,27,0.914428539314712,0.281533992449521,0.6786,0.0033,0,3936.885,0.1,44004.47,0,-1,0.91,-0.08557146068528798,1
2022-02-26,-1,36000,39368.86,1397.59,27,0.914428307042673,0.281572680418331,0.6788,0.0033,0,3936.886,0.1,44004.47,0,-1,0.91,-0.08557169295732703,1
2022-02-26,-1,36000,39369.71,1397.62,27,0.914408564350614,0.28153320834725,0.6788,0.0033,0,11810.913,0.3,44004.47,0,-1,0.91,-0.08559143564938598,1
2022-02-26,-1,36000,39202.11,1332.87,27,0.918317917071301,0.284938874581626,0.6559,0.0033,0,11760.633,0.3,44004.47,0,-1,0.91,-0.08168208292869905,1
2022-02-26,-1,36000,39671,1328.98,27,0.907463890499357,0.268520103889514,0.6824,0.0033,0,39671,1,44004.47,0,-1,0.9,-0.09253610950064295,1
2022-02-26,-1,36000,39741.41,1291.6,27,0.905856133438647,0.264095250606326,0.6764,0.0033,0,59612.115,1.5,44004.47,0,-1,0.9,-0.09414386656135298,1
2022-02-26,-1,38000,39218.65,2058.98,27,0.968926773359103,0.393448982770118,0.6363,0.0033,0,7843.73,0.2,44004.47,0,-1,0.96,-0.031073226640896956,1
2022-02-26,-1,38000,40101.66,1844.68,27,0.947591695705365,0.347469033765435,0.6564,0.0033,0,8020.332,0.2,44004.47,0,-1,0.94,-0.052408304294635055,1
2022-02-26,-1,38000,39332.73,2104.3,27,0.96611651416009,0.388103404443825,0.653,0.0033,0,7866.546,0.2,44004.47,0,-1,0.96,-0.033883485839909966,1
2022-02-26,-1,38000,39285.42,2121.41,27,0.967279973079071,0.390661118358807,0.6523,0.0033,0,7857.084,0.2,44004.47,0,-1,0.96,-0.03272002692092901,1
2022-02-26,-1,38000,39214.51,2058.76,27,0.969029066026835,0.393660221042276,0.6359,0.0033,0,3921.451,0.1,44004.47,0,-1,0.96,-0.03097093397316497,1
2022-02-26,-1,38000,38813.6,2251.19,27,0.979038275243729,0.416792613427728,0.6406,0.0033,0,3881.36,0.1,44004.47,0,-1,0.97,-0.020961724756271005,1
2022-02-26,-1,38000,38982.94,2202.54,27,0.97478538047669006,0.407231671736278,0.6451,0.0033,0,183219.818,4.7,44004.47,0,-1,0.97,-0.025214619523309945,1
2022-02-26,-1,38000,38982.94,2202.54,27,0.97478538047669006,0.407231671736278,0.6451,0.0033,0,11694.882,0.3,44004.47,0,-1,0.97,-0.025214619523309945,1
2022-02-26,-1,38000,39239.36,2079.69,27,0.968415386999176,0.392818953164177,0.6455,0.0033,0,7847.872,0.2,44004.47,0,-1,0.96,-0.03158461300082405,1
2022-02-26,-1,38000,39273.57,2042.23,27,0.967571830113738,0.390462393360812,0.6382,0.0033,0,3927.357,0.1,44004.47,0,-1,0.96,-0.03242816988626196,1
2022-02-26,-1,38000,39143.35,2113.74,27,0.970790696248533,0.398034263581338,0.6423,0.0033,0,39143.35,1,44004.47,0,-1,0.97,-0.02920930375146702,1
2022-02-26,-1,38000,38913.97,2179.18,27,0.976513062018602,0.410869799359879,0.6359,0.0033,0,3891.397,0.1,44004.47,0,-1,0.97,-0.023486937981398004,1
2022-02-26,-1,38000,39257.52,2100.28,27,0.967967411084552,0.391864867341962,0.6465,0.0033,0,7851.504,0.2,44004.47,0,-1,0.96,-0.032032588915448024,1
2022-02-26,-1,38000,39131.96,2152.26,27,0.971073260833344,0.398943755185563,0.6478,0.0033,0,195659.8,5,44004.47,0,-1,0.97,-0.028926739166656,1
2022-02-26,-1,38000,39093.01,2138.39,27,0.972040781715197,0.400819214368521,0.641,0.0033,0,312744.08,8,44004.47,0,-1,0.97,-0.027959218284802967,1
2022-02-26,-1,38000,39453.48,1972.67,27,0.963159650302077,0.380534289633685,0.64,0.0033,0,15781.392,0.4,44004.47,0,-1,0.96,-0.03684034969792305,1
2022-02-26,-1,38000,39132.71,2132.73,27,0.97105464967798,0.398834706621491,0.6464,0.0033,0,3913.271,0.1,44004.47,0,-1,0.97,-0.028945350322019947,1
2022-02-26,-1,38000,39793.77,1930,27,0.954923346041353,0.363134800530928,0.6522,0.0033,0,3979.377,0.1,44004.47,0,-1,0.95,-0.04507665395864702,1
2022-02-26,-1,40000,39427.95,3016.24,27,1.01450874316316,0.497879969197028,0.6386,0.0033,0,137997.825,3.5,44004.47,0,-1,1.01,0.014508743163160087,1
2022-02-26,-1,40000,40037.75,2722.57,27,0.999057139824291,0.462860948259569,0.635,0.0033,0,8007.55,0.2,44004.47,0,-1,0.99,-9.428601757089927e-4,1
2022-02-26,-1,40000,39433.51,3016.66,27,1.01436570064394,0.497524697968774,0.6389,0.0033,0,7886.702,0.2,44004.47,0,-1,1.01,0.014365700643939938,1
2022-02-26,-1,40000,39864.6,2790.52,27,1.00339649714283,0.472747820941856,0.6364,0.0033,0,3986.46,0.1,44004.47,0,-1,1,0.0033964971428299684,1
2022-02-26,-1,40000,39755.31,2822.63,27,1.00615490106856,0.479616607876273,0.6291,0.0033,0,7951.062,0.2,44004.47,0,-1,1,0.006154901068559981,1
2022-02-26,-1,40000,39845.52,2789.19,27,1.00387697286922,0.474131532688703,0.6322,0.0033,0,7969.104,0.2,44004.47,0,-1,1,0.0038769728692200633,1
2022-02-26,-1,40000,39329.33,2989.03,27,1.01705266781814,0.504818555401429,0.6283,0.0033,0,7865.866,0.2,44004.47,0,-1,1.01,0.017052667818139966,1
2022-02-26,-1,40000,39054.84,3202.5,27,1.02420084168825,0.518482683855902,0.6475,0.0033,0,3905.484,0.1,44004.47,0,-1,1.02,0.024200841688249985,1
2022-02-26,-1,40000,39054.84,3202.5,27,1.02420084168825,0.518482683855902,0.6475,0.0033,0,7810.968,0.2,44004.47,0,-1,1.02,0.024200841688249985,1
2022-02-26,-1,40000,39053.56,3202.39,27,1.0242344103841,0.518556850524788,0.6475,0.0033,0,11716.068,0.3,44004.47,0,-1,1.02,0.024234410384099903,1
