2017-09-02,2017-12-02,2017-12-30,2018-03-03,2018-06-02,2018-09-01,2018-09-29,2018-12-01,2018-12-29,2019-01-26,2019-03-02,2019-03-30,2019-05-04,2019-06-01,2019-06-29,2019-08-03,2019-08-31,2019-09-28,2019-11-02,2019-11-30,2020-01-04,2020-02-01,2020-02-29,2020-03-28,2020-05-02,2020-05-30,2020-07-04,2020-08-01,2020-08-29,2020-10-03,2020-10-31,2020-11-28,2021-01-02,2021-01-30,2021-02-27,2021-04-03,2021-05-01,2021-05-29,2021-07-03,2021-07-31,2021-08-28,2021-10-02,2021-10-30,2022-01-01,2022-01-29,2022-02-26,2022-04-02,2022-04-30,2022-05-28,2022-07-02,2022-07-30,2022-09-03,2022-10-01,2022-10-29
1.75849679808893,1.35112762875579,0.995607171360002,1.17172533553414,2.3020890501983,1.96548235783196,2.71106970975499,1.67598474571646,1.7105482069901,2.99474044873164,2.78086750976731,3.17326214167969,2.63217517297615,1.79061807850882,1.36715996732674,1.56366830891358,1.83609054525118,1.84435169800437,2.41833115603653,2.40605105937568,2.87805922613463,2.62114681861141,2.69751106497148,1.62289014015936,2.33109258506327,2.38392070822789,3.21522504405855,2.57449991536283,2.94477892235123,3.24898009902644,2.75043751452057,2.46178779632194,1.85479368059261,1.42746861017168,1.60023154295741,2.17848990168485,2.37994301578964,1.55181160582358,1.85728833091163,1.96462047217659,1.95480784586181,2.13220563003294,1.87457780620289,2.25853449106332,2.54330857040692,2.51523781913491,2.71515959405308,2.91681431592315,2.36701175417944,2.14015522784548,2.21074868904766,2.53645489425397,2.63252628556969,3.07570776540994
1.74849798190775,1.34810269291462,0.994890281168671,1.17090530482963,2.30006338727532,1.9622167736554,2.70629789515189,1.67561488368231,1.71069936356951,3.00140139223851,2.77377015331091,3.15184201689607,2.6234326674611,1.78827275506763,1.36541674573007,1.56132320632642,1.8337585718657,1.84331707535091,2.41207838991606,2.40271540961368,2.86844454006523,2.60947003133695,2.68826123053377,1.62327525371424,2.32739658039164,2.37885791464577,3.20322324169371,2.56498426814709,2.93730741412233,3.23364828999774,2.74167935076085,2.45450391695338,1.85042320953258,1.42604396952402,1.599013198291,2.17389146919849,2.37546021187883,1.55235087889651,1.85678775869624,1.96190367505468,1.95260267806739,2.12947038569526,1.8708616508934,2.25355666606166,2.54076714058239,2.51292669875289,2.70864265086844,2.91168664219573,2.36689864240376,2.14053591405763,2.20797490504683,2.53564041538186,2.6307488945484,3.06765570958021
1.73848686523313,1.34505367772718,0.994168637048937,1.17007141291308,2.29794146830672,1.9588961699452,2.70138935937987,1.6752074902938,1.71081533186235,3.00782960273118,2.76650690307671,3.13030738307328,2.61454428499266,1.78588535070574,1.36365787452843,1.55895141210331,1.83137891480844,1.84222940734707,2.40572009886508,2.39926863212759,2.85864606898717,2.5977017031828,2.67887005184064,1.62362444247701,2.32358768420464,2.37368607232742,3.19095907323252,2.55533629108384,2.92962855489337,3.21806529605269,2.73275358968088,2.44710359733198,1.84600359382778,1.42459519196417,1.59776048843978,2.16921198945895,2.37086629910119,1.55285892751948,1.85623334360186,1.95912525495766,1.95033733975884,2.12665628949411,1.86709641312763,2.24849417806057,2.53808576592625,2.5104851842011,2.70197442457372,2.90635562904369,2.36667330690236,2.14083516423889,2.20511336146232,2.53468754657298,2.62881575614836,3.05937136605161
1.72846490211543,1.34198077831665,0.993442263503205,1.1692236869497,2.29572344298604,1.95552088207602,2.6963446164026,1.6747624942037,1.71089600154592,3.01402121831919,2.7590792236364,3.10866517558664,2.60551218661615,1.7834560608369,1.36188344358928,1.55655308126907,1.82895175531898,1.84108870388737,2.39925741177277,2.39571094321127,2.84866626926603,2.58584428858029,2.66933964455289,1.62393760832737,2.31966642094654,2.36840600687587,3.17843632245575,2.54555823951925,2.92174406859369,3.20223646075093,2.72366232059593,2.43958832599203,1.84153534212768,1.42312235281316,1.59647347722558,2.16445210379351,2.36616196716139,1.55333564615167,1.855624992473,1.956285494859,1.94801198216969,2.12376357260739,1.86328249643012,2.24334778531949,2.53526458354111,2.50791332502965,2.69515615519101,2.90082200547955,2.366335412541,2.1410526892396,2.20216431998419,2.53359601383139,2.6267268361086,3.05085667347214
1.71843353296911,1.33888418982876,0.992711184817348,1.16836215410468,2.29340946100678,1.95209124612518,2.69116418570845,1.67427982910155,1.71094126885536,3.01997243601366,2.7514885795617,3.08692230934825,2.59633857319968,1.78098508087486,1.36009354281172,1.55412836987166,1.82647728142069,1.83989499624113,2.39269145752901,2.39204284879659,2.83850760269848,2.57390022660397,2.65967212433134,1.62421465776297,2.31563335130203,2.36301854389412,3.16565877314418,2.53565237173427,2.91365567915266,3.18616720289534,2.71440765316687,2.43195959146784,1.83701896334513,1.42162552739204,1.59515223870058,2.15961251214643,2.36134790576413,1.55378092925227,1.8549626524797,1.95338467773214,1.9456267642723,2.120792476533,1.85942030432796,2.23811824618288,2.53230385678794,2.50521117078861,2.68818910617992,2.89508659873875,2.36588462418542,2.14118819991013,2.19912806011459,2.53236554316118,2.62448210016812,3.0421135704898
1.70839419741223,1.33576410742801,0.991975424822577,1.16748684154322,2.29099967206247,1.94860759816999,2.68584858705907,1.67375945693953,1.71095103277678,3.02567953422117,2.74373643735557,3.06508562551337,2.58702568355314,1.77847260623338,1.35828826319208,1.5516774387434,1.82395568113775,1.83864831751586,2.38602336532474,2.38826492092245,2.82817262521983,2.56187194723196,2.64986960683679,1.62445549728142,2.31148908183871,2.35752450898521,3.15263020907859,2.52562094600987,2.90536511049962,3.1698629412936,2.70499184247624,2.4242188822937,1.83245496639295,1.42010479102185,1.59379684699854,2.15469393120976,2.35642480461408,1.55419467128043,1.85424628264205,1.95042308655054,1.94318189876709,2.11774331350223,1.85551024034826,2.23280631899517,2.52920386377162,2.50237877102809,2.68107454100007,2.88915036299411,2.36532060670138,2.14124140710085,2.19600490995699,2.53099586056643,2.62208151406594,3.03314399575257
1.69834831896308,1.33262072843311,0.991235007292767,1.16659777643051,2.28849422584662,1.94507027428776,2.6803983664843,1.67320134952103,1.71092519230574,3.03113879731201,2.73582434394649,3.04316182119587,2.5775757591258,1.77591883232621,1.35646769707925,1.5492004501139,1.82138714249433,1.83734870081907,2.37925428772479,2.38437773162778,2.81766397243909,2.54976187996715,2.63993420773005,1.62466003338035,2.30723422207337,2.35192472775215,3.13935441403975,2.51546622392781,2.89687408656393,3.15332909475335,2.69541720689915,2.41636768700391,1.82784386018399,1.41856021902364,1.59240737625321,2.14969707767687,2.35139335341594,1.55457676669535,1.85347584198175,1.94740100428767,1.94067762114276,2.11461642540495,1.8515527083637,2.22741276210081,2.52596488259708,2.49941617529816,2.67381372411385,2.883014260836,2.36464302495463,2.14121202166211,2.19279520582778,2.52948669459091,2.619525043549,3.0239499338097
1.68829730200598,1.32945425428267,0.990489956001792,1.16569498593175,2.28589327205275,1.9414796105558,2.67481411772851,1.67260547865958,1.71086364643777,3.03634654456112,2.72775395394187,3.02115757530849,2.56799107339629,1.77332395456711,1.35463193690553,1.54669756621295,1.81877185351459,1.83599617925824,2.37238541695988,2.38038185295149,2.80698428247812,2.53757244045835,2.62986804267193,1.6248281725574,2.3028693840024,2.34622002579796,3.12583519260007,2.50519051264547,2.88818433127493,3.13657108208226,2.68568606507098,2.40840749413278,1.82318615363106,1.41699188671844,1.59098390059836,2.14462266824112,2.3462542418744,1.55492710995618,1.85265128952048,1.94431872039654,1.93811416697051,2.11141215423232,1.84754812219906,2.22193833384425,2.52258719136922,2.49632343314891,2.66640797089994,2.87667925485564,2.36385155395971,2.1410997545749,2.18949928404334,2.52783784972018,2.61681269608312,3.01453369395772
1.67824254970997,1.32626488687984,0.989740294720372,1.16477849721214,2.28319696057219,1.93783594305141,2.66909643958376,1.67197181616869,1.7107662944286,3.0412992156409,2.71952692947695,2.99907947263182,2.55827393563977,1.77068816879089,1.35278107510322,1.54416894927099,1.81611000222271,1.83459078594088,2.36541794910864,2.3762778569325,2.79613619345876,2.52530602635431,2.61967323434155,1.62495982131019,2.29839522257207,2.34041125808633,3.11207664164175,2.49479615255069,2.87929756856284,3.11959433266397,2.67580073562713,2.4003397922146,1.81848235575887,1.41539987225598,1.58952649416776,2.13947141959586,2.34100818599209,1.55524559552212,1.85177258427994,1.94117656359591,1.93549177182157,2.10813084197552,1.84349690689106,2.21638379256993,2.51907106819293,2.49310060112671,2.65885867075359,2.8701463492861,2.36294596666006,2.14090434641899,2.18611748092008,2.52604921762227,2.61394461819964,3.00489772556259
1.66818545296302,1.32305282812779,0.988986046953996,1.16384833743687,2.28040547804133,1.9341396078519,2.66324593122485,1.67130033386186,1.71063304088666,3.04599327616378,2.71114493268701,2.97693395104705,2.54842665769037,1.76801168302622,1.35091520410462,1.54161476294436,1.81340177723734,1.83313255883142,2.35835308024974,2.37206631560972,2.78512236620406,2.51296503409109,2.60935198789454,1.62505488613636,2.29381242906309,2.33449942777751,3.09808307382671,2.48428548478555,2.8702156260064,3.10240441763876,2.66576353720299,2.39216608434194,1.81373298448993,1.41378426486528,1.58803523109516,2.13424404843447,2.33565601753615,1.55553211785232,1.85083968528181,1.93797487731779,1.93281067126716,2.10477283062569,1.83939948807507,2.21074989751411,2.51541679206222,2.48974792589295,2.65116721889649,2.86341670158456,2.36192609080109,2.14062560477607,2.18265013410307,2.52412069476648,2.61092098537085,2.99504447854158
1.65812737877549,1.31981828046769,0.988227235746039,1.16290453377114,2.27751909066768,1.93039094103459,2.65726321942818,1.67059100355261,1.71046379544409,3.05042520589995,2.7026096257073,2.95472743227045,2.53845157669377,1.76529471907822,1.3490344163421,1.53903517531693,1.81064738258988,1.83162156058429,2.35119200923909,2.36774780102206,2.77394556333057,2.50055185094797,2.59890656212212,1.62511327353352,2.28912169590111,2.32848558468239,3.08385880685901,2.47366085049212,2.86094072099336,3.0850070094077,2.6555767907639,2.3838879596741,1.80893857296903,1.41214515648755,1.58651018551433,2.12894127145031,2.33019860011832,1.55578657140597,1.8498525515478,1.93471400502011,1.93007110087849,2.101338462174,1.83525629138646,2.20503744084461,2.51162471263157,2.48626586201792,2.64333501055034,2.85649150444174,2.36079175472953,2.14026334644472,2.17909761486375,2.52205217762211,2.60774197306906,2.98497640281199
1.64806969140778,1.31656145034996,0.987463884093506,1.16194711338014,2.27453807506104,1.92659027867678,2.65114897665777,1.66984379705446,1.71025846792737,3.0545916148772,2.69392268147024,2.93246622118866,2.52835106219654,1.76253749949103,1.34713880468246,1.53643035532942,1.80784703875815,1.83005786168006,2.34393596811767,2.36332288520845,2.76260857597493,2.48806883794945,2.58833921672872,1.62513488999932,2.28432372071703,2.3223707786291,3.06940815844269,2.46292459596979,2.85147516253363,3.06740778256024,2.64524289573063,2.37550703888426,1.80409965583314,1.41048263906397,1.58495143155904,2.12356381491662,2.3246367973513,1.55600885064223,1.84881114209958,1.93139429016079,1.92727329622679,2.09782807861161,1.83106774246064,2.19924725652938,2.50769530040042,2.4826548746359,2.63536344882975,2.84937195054836,2.35954278679211,2.13981738822358,2.17546032989693,2.51984356265849,2.60440775676654,2.97469594829112
1.63801374664805,1.31328254603497,0.986696014993401,1.16097610363278,2.27146270783124,1.92273796004014,2.64490387966809,1.66905868618091,1.71001696816296,3.05848918329452,2.68508587759986,2.91015647947409,2.51812748626361,1.75974024680879,1.34522846345136,1.53380047192253,1.80500096702142,1.82844153260243,2.33658621077116,2.35879214020779,2.75111419527519,2.47551835144395,2.57765221141876,1.62511964203137,2.27941924910411,2.31615605944577,3.05473544628179,2.45207910433438,2.84182125963714,3.04961241168582,2.63476434693493,2.36702494269287,1.79921676771924,1.40879680453576,1.58335904336304,2.11811245413141,2.31897147284779,1.55619885002029,1.84771541595886,1.92801607619777,1.92441749288327,2.09424202192969,1.82683427041379,2.19338018123361,2.50362903770941,2.47891542888116,2.6272540096728,2.84205924385564,2.35817901533556,2.13928754691124,2.17173868758589,2.51749474875056,2.60091851204971,2.96420556489625
1.62796087322313,1.30998177579194,0.985923651435106,1.15999153586244,2.26829326558807,1.91883435544413,2.63852860580227,1.66823564274548,1.70973920600807,3.06211459529665,2.67610105053198,2.8878043532729,2.50778324055276,1.75690318357563,1.34330348728031,1.5311456940523,1.80210938865896,1.82677264383512,2.32914399146936,2.354156138059,2.73946521351004,2.46290274330105,2.56684780589668,1.62506743612731,2.27440905252449,2.30984247696054,3.03984498808036,2.44112677470796,2.83198132131381,3.03162657137389,2.62414364497037,2.35844329182038,1.79429044326431,1.40708774484413,1.58173309530847,2.11258798003324,2.31320349022048,1.55635646433864,1.84656533253732,1.92457970658896,1.92150392641916,2.09058063411939,1.82255631731979,2.18743705162251,2.49942640689919,2.475047989888,2.61900820833786,2.83455471634713,2.35670026870662,2.13867363930632,2.16793309631387,2.51500571185278,2.59727446740593,2.95350770254467
1.61791239446837,1.30665934793623,0.985146816077868,1.1589934450036,2.26503002494137,1.91487985273617,2.63202386201485,1.66737463856168,1.70942509492805,3.06546464303109,2.6669700373557,2.86541584789345,2.49732074478107,1.7540265323357,1.34136397080086,1.52846619261301,1.79917252495005,1.82505126586182,2.3216105644826,2.34941545080099,2.72766447268012,2.45022433579586,2.55592825986691,1.62497817878477,2.26929390269173,2.30343108100153,3.02474110154245,2.4300700062781,2.82195765657355,3.01345593695444,2.6133832904305,2.34976370698727,1.78932121710533,1.40535555193026,1.58007367401369,2.10699118356744,2.30733371308208,1.55648160111854,1.84536087473114,1.92108552479229,1.91853283240566,2.08684426823615,1.81823432826715,2.18141870436126,2.49508789031038,2.4710530227907,2.6106275604668,2.82685978126473,2.35510637525202,2.13797548220743,2.16404396446415,2.5123765194574,2.59347598814139,2.94260484060604
1.60786962834312,1.30331547310178,0.984365531131389,1.15798186612152,2.26167326250092,1.91087483996126,2.62539039814585,1.66647564544302,1.70907455533726,3.0685362488556,2.65769467516014,2.84299683559529,2.48674242106753,1.75111051563312,1.33941000864455,1.52576214231018,1.79619059717394,1.82327747018752,2.31398719328477,2.34457065047269,2.71571488267367,2.43748543919708,2.54489583303389,1.62485177650138,2.26407458097746,2.29692292139687,3.0094281405099,2.41891119823244,2.81175257442629,2.99510622672954,2.60248578390889,2.34098780891397,1.78430962387929,1.40360031773537,1.57838088367093,2.10132285567936,2.30136300504526,1.55657418414253,1.84410206188658,1.91753387481315,1.91550444641401,2.08303334415505,1.8138687483444,2.17532597611505,2.49061397028364,2.46693099272353,2.6021135817404,2.81897585314552,2.35339716634981,2.13719289241318,2.16007170778248,2.50960724438077,2.58952346138765,2.93149971982029
1.59783386471048,1.29995036527879,0.983579818773158,1.15695683428149,2.25822325487656,1.90681970516441,2.61862896739349,1.66553863520301,1.70868750844033,3.07132634299871,2.64827680104705,2.82055317107826,2.47605070626788,1.74815535602437,1.3374416954429,1.52303371829386,1.7931638266109,1.82145134723361,2.30627517399657,2.339622309113,2.70361935826348,2.42468836215816,2.5337528000444,1.62468813577476,2.25875191840825,2.29031904797469,2.99391069807141,2.40765275582421,2.80136838388195,2.97658322478136,2.59145362601058,2.33211721832094,1.77925620157011,1.40182213420066,1.57665482983236,2.09558378731434,2.29529222972274,1.55663413825357,1.84278891649109,1.91392512303624,1.91241901100459,2.07914830670955,1.80946002264005,2.16915970354907,2.48600513122058,2.46268236482078,2.59346781367655,2.81090434787115,2.351572553228,2.13632568672218,2.15601678669909,2.50669795943925,2.58541727427628,2.92019521766562
1.58780638428543,1.29656423872004,0.982789701180658,1.15591838454879,2.25468028207319,1.90271483639063,2.61174032390817,1.66456357965518,1.70826387544191,3.07383192399673,2.63871828363516,2.79809054449459,2.46524806029844,1.74516128214529,1.33545912595066,1.52028109571407,1.7900924406828,1.81957300409994,2.29847580997413,2.33457099876085,2.69138081422236,2.41183538651302,2.52250149525112,1.62448716310255,2.25332676192387,2.28362051056312,2.97819346454795,2.3962971068772,2.79080739395045,2.95789272075507,2.58028934528491,2.32315355794523,1.77416150104134,1.40002109326733,1.57489561805018,2.0897747694177,2.28912226770765,1.55666138829463,1.84142146103214,1.91025966556906,1.90927681799154,2.07518960077614,1.80500859691835,2.16292072333118,2.48126193945414,2.45830760421672,2.58469186832027,2.80264676011658,2.3496325330336,2.13537369297767,2.1518796784118,2.5036487374492,2.58115781393886,2.90869421281639
1.57778846458734,1.29315730767833,0.98199520051368,1.15486655198869,2.25104468672208,1.89856062168494,2.60472525403505,1.66355045094451,1.70780357754661,3.07605017412257,2.62902109097075,2.77561452894264,2.45433694522802,1.74212853850857,1.33346239604177,1.51750444979606,1.78697668750414,1.81764254845781,2.29059040457358,2.32941729145513,2.67900217400712,2.3989287717014,2.51114426791728,1.62424876498237,2.24779995848922,2.2768283589903,2.9622811305414,2.384846684464,2.7800719136417,2.93904050429584,2.56899555826159,2.31409849377295,1.76902607625424,1.39819728698151,1.57310335387657,2.0838965929348,2.28285409760907,1.55665585910867,1.8399997179972,1.90653790057243,1.90607818035901,2.0711576712313,1.80051492619042,2.15660988455368,2.47638506880866,2.45380717604565,2.57578736963991,2.79420470561749,2.34757710716081,2.13433681220289,2.14766086014825,2.50045965408909,2.57674546819339,2.89699958394697
1.56778135601402,1.28972978718402,0.98119633852185,1.15380137166648,2.24731686653331,1.89435744909233,2.59758458334696,1.66249923871039,1.70730653800176,3.07797830622652,2.61918721065846,2.75313067393841,2.44331983370397,1.73905737218646,1.33145160218685,1.51470395823937,1.78381681954288,1.81566008797855,2.28262026172769,2.32416175923478,2.66648642106745,2.38597077618774,2.49968346730614,1.62397284791186,2.24217237134259,2.26994364308434,2.94617838665365,2.3733039216572,2.76916425196563,2.92003236504884,2.55757489874135,2.30495373336778,1.76385048117006,1.39635081316804,1.57127814286372,2.07795005719605,2.2764887331281,1.55661747553866,1.83852370987373,1.90276022620715,1.90282341117306,2.06705296295152,1.79597947216815,2.15022807740748,2.47137520039988,2.44918154544184,2.56675594160377,2.78557981039946,2.34540627700382,2.13321497518425,2.14336080913605,2.49713086626684,2.57218069382943,2.88511420973172
1.55778629526899,1.28628189598973,0.980393136542909,1.15272287864744,2.24349722109473,1.89010570665783,2.59031913979284,1.66140995841431,1.70677268799702,3.07961356553585,2.60921863030297,2.73064434330284,2.43219921603396,1.7359480302512,1.32942684086209,1.51187980171975,1.78061308926696,1.81362573033346,2.27456670305397,2.31880497413871,2.65383656418667,2.37296363836024,2.48812144268095,1.62365931838864,2.23644491003366,2.26296741319952,2.92988992348659,2.36167125156091,2.75808674013294,2.90087409265734,2.54603000052494,2.29572098597546,1.75863526975003,1.39448177832351,1.56942009056381,2.07193600109116,2.27002718801047,1.55654616242755,1.8369934591492,1.89892704063405,1.89951282349978,2.06287592081329,1.79140269671329,2.14377620056988,2.46623301534357,2.44443117753957,2.55759921078578,2.77677370048827,2.34312004395682,2.13200811279454,2.13898000283167,2.49366262172634,2.56746407461082,2.873040968845
1.54780451720858,1.28281385396059,0.979585615896555,1.15163110799685,2.2395861499942,1.88580578242643,2.58292975288937,1.66028262759438,1.70620196065213,3.0809534010046,2.59911733750893,2.70816080428632,2.42097758428595,1.73280075977504,1.32738820854371,1.5090321610896,1.77736574914433,1.81153958325581,2.26643107072804,2.31334750820583,2.64105561223781,2.35990956378429,2.47646054330495,1.62330809033382,2.2306184922954,2.25590077383939,2.9134204316421,2.34995111073198,2.74684196364074,2.88157147306131,2.53436349741309,2.28640196084172,1.75338099595542,1.3925902896581,1.56752930252902,2.06585527516496,2.26347047600187,1.55644184461831,1.83540898831108,1.89503874201393,1.89614673040523,2.05862698969309,1.7867850616876,2.13725515271819,2.46095919475548,2.43955653747313,2.54831885232672,2.76778803705074,2.340718409414,2.13071615590653,2.13451894031608,2.49005517300246,2.56259620796095,2.86078273996117
1.53783723190929,1.27932588096195,0.978773797902485,1.15052609477998,2.23558405281959,1.88145806444315,2.57541728732079,1.65911726378872,1.70559428908681,3.08199534063006,2.58888532207867,2.6856852892457,2.40965743747359,1.72961580783022,1.3253358017079,1.50616121720132,1.77407505164291,1.809401765233,2.25821470808096,2.30778993347505,2.62814657433611,2.34681075498955,2.4647031184414,1.62291911735422,2.22469403624652,2.24874492990943,2.89677460177267,2.33814594224853,2.73543267025634,2.862130280769,2.52257802320653,2.27699836721231,1.74808821374745,1.39067645438198,1.56560588431154,2.05970872996392,2.25681961084801,1.5563044469539,1.83377031984684,1.89109572850761,1.89272544495548,2.05430661446741,1.78212702898992,2.1306658325297,2.45555441975137,2.43455809037679,2.5389165843527,2.75862461396356,2.33820137476956,2.12933903539299,2.12997815974743,2.48630877263004,2.55757769130322,2.8483424242494
1.52788563100758,1.27581819699776,0.97795770384173,1.14940787406211,2.23149132915875,1.87706294721178,2.567782642451,1.65791388453543,1.70494960642083,3.08273692375309,2.57852463146461,2.6632228292024,2.39824128668547,1.726393421489,1.32326971685457,1.50326715113014,1.77074124923067,1.80721241767034,2.24991895844377,2.30213282198529,2.61511248140406,2.33366940225161,2.45285151773452,1.62249236626371,2.21867248418147,2.24150109721249,2.87995717213451,2.32625818991278,2.72386161037248,2.84255628808969,2.51067621827966,2.26751191433298,1.74275747812818,1.38874037970534,1.56364994146355,2.05349721603454,2.25007560629459,1.55613389427729,1.83207747624394,1.8870983982759,1.88924928021662,2.04991524001273,1.77742906496818,2.12400913868171,2.4500193765033,2.42943630138484,2.52939412647388,2.749285256426,2.33556894215733,2.1278766821267,2.12535820339115,2.48242367314394,2.55240912206101,2.83572312579762
1.51795090485186,1.27229102472209,0.977137354496401,1.1482764809452,2.22730837859954,1.87262085411167,2.56002671911408,1.65667250737262,1.70426784680863,3.08317587210428,2.56803737501555,2.64077838147866,2.3867316442603,1.7231338478236,1.32119005116138,1.50035014685061,1.76736459598441,1.80497168491387,2.2415451684933,2.29637674577547,2.60195640318411,2.32048765588239,2.44090810605793,1.62202780388512,2.21255481647411,2.23417049155139,2.86297301697525,2.31429029752694,2.7121315343819,2.82285526733269,2.49866077560564,2.25794431144946,1.73738935225545,1.38678217283835,1.56166157954198,2.04722158392328,2.24323947608732,1.55593011143144,1.83033048618002,1.88304715730484,1.88571854925471,2.04545332673657,1.77269164458978,2.11728596985153,2.44435484695324,2.42419163657044,2.51975319830044,2.73977178963732,2.33282117491929,2.12632902698043,2.12065961351265,2.47840013120368,2.54709110029914,2.82292805627686
1.50803422213754,1.26874458917082,0.976312770301556,1.14713195316715,2.22303560072982,1.86813221658861,2.55215042071537,1.65539314983839,1.70354895222125,3.08331005605778,2.5574256651286,2.61835685068024,2.37513102620711,1.71983733658788,1.31909690256675,1.49741039036574,1.76394536292648,1.80267971130966,2.23309470501922,2.29052227942751,2.58868141342238,2.3072676580604,2.42887526831498,1.62152539704126,2.20634201684592,2.22675432872898,2.84582703466955,2.30224470863439,2.70024519267732,2.80303299080729,2.4865344134009,2.24829726789824,1.73198440313225,1.38480194099118,1.55964091060784,2.04088268417664,2.2363122339719,1.55569302325931,1.82852941976736,1.87894244370706,1.88213356513582,2.04092139665157,1.76791524380949,2.11049722471645,2.43856169863259,2.41882468311062,2.50999553259868,2.73008605032355,2.32995824246982,2.12469600082695,2.11588293237737,2.47423849170022,2.54162431480621,2.80996042834413
1.49813672865611,1.26517911546454,0.975483971685223,1.14597433282381,2.21867341242277,1.86359746608873,2.54415468888788,1.65407582947087,1.70279286820052,3.08313735230287,2.54669161420088,2.59596293355997,2.36344195501921,1.71650415185405,1.31699036904943,1.49444806772017,1.76048383123118,1.80033664120376,2.22456894229145,2.28457013465294,2.57529058586503,2.29401154478872,2.41675539077269,1.62098511255496,2.20003507074517,2.2192538245481,2.82852412359208,2.29012386132048,2.68820533565147,2.78309523082278,2.47429985004145,2.23857250676407,1.72654319778417,1.38279979137403,1.55758806612007,2.03448136734141,2.22929490723905,1.55542255492613,1.82667436412581,1.87478470383865,1.87849464092603,2.03631998704301,1.76310033858204,2.10364380565759,2.43264080208489,2.41333626752925,2.50012291713601,2.72022998613964,2.32698032479526,2.1229775380513,2.11102870604706,2.46993918421954,2.53600956214343,2.79682345465644
1.48825956874919,1.26159482872727,0.974650979075433,1.14480366241962,2.21422230802872,1.85901703405817,2.53604049456675,1.65272056380814,1.70199954030663,3.08265577250058,2.5358373346295,2.573601275383,2.35166695385917,1.71313456245381,1.31487054858821,1.49146336495857,1.75698028221019,1.79794261894222,2.21596925459246,2.27852122727633,2.56178699695301,2.2807214110809,2.40455085969805,1.62040691724904,2.19363499480593,2.21167019481159,2.81106918211751,2.27793018847439,2.67601471369709,2.76304774437544,2.46195980390325,2.22877177946819,1.7210663032368,1.38077583119705,1.55550318113788,2.02801849221741,2.22218860318135,1.55511864515876,1.82476540642712,1.87057438405569,1.87480208969141,2.03164963519616,1.7582474048622,2.09672664356094,2.42659302785364,2.40772724443715,2.49013715405078,2.71020560668647,2.32388760188192,2.12117363472027,2.10609751699517,2.46550264176463,2.53024764536839,2.78352034787077
1.47840386853881,1.25799195535055,0.973813812821056,1.14361998445906,2.20968280359652,1.85439135194308,2.52780880943366,1.65132737038833,1.70116891409976,3.08186354724822,2.52486495064595,2.55127644390859,2.33980854648337,1.70972883722208,1.31273753916186,1.48845646863224,1.75343499717515,1.79549779359121,2.20729701631415,2.27237648972986,2.54817374558007,2.26739933525287,2.39226406135808,1.61979077794633,2.18714283273696,2.20400465532228,2.7934671086205,2.26566612277884,2.66367607720691,2.74289619898707,2.4495169933623,2.21889684092806,1.71555428651572,1.37873016767044,1.55338639072047,2.02149494732747,2.21499445835909,1.5547812509235,1.82280263384305,1.86631193071429,1.87105623435457,2.02691087839629,1.75335692002951,2.08974668254495,2.42041924648239,2.40199846844512,2.48004004548142,2.70001492223999,2.32068025371615,2.11928433953287,2.10108996797427,2.46092929733849,2.52433936753869,2.77005432064416
1.46857072741029,1.25437072488506,0.972972492689426,1.14242334144658,2.2050554151761,1.84972085118959,2.51946060931806,1.64989626674954,1.70030093561579,3.0807589271798,2.51377665104739,2.52899280493047,2.32786925768858,1.70628724499375,1.31059143875105,1.48542756833475,1.74984825743775,1.79300233791764,2.19855360968709,2.26613685444573,2.53445394178931,2.25404739304363,2.37989738201979,1.61913666146964,2.18055962914645,2.19625842188301,2.77572280147572,2.2533340969166,2.65119217657365,2.72264622977586,2.436974137623,2.20894944606111,1.71000771464652,1.37666290916096,1.55123782992705,2.01491162788336,2.20771360937618,1.55441033047033,1.82078613354534,1.86199779017052,1.86725744329812,2.02210425392866,1.74842936899391,2.08270486680094,2.41412032851465,2.39615079416397,2.46983339457845,2.68965994547771,2.31735846028428,2.11730970287619,2.09600666195605,2.4562195839441,2.51828553171191,2.75642858563359
1.45876124250655,1.25073136736544,0.972127038188605,1.14121377588664,2.20034065881739,1.84500596324384,2.51099691096791,1.64842727042988,1.69939555789673,3.07934024399207,2.50257464654115,2.5067546904385,2.31585161234535,1.70281005460373,1.3084323456785,1.48237685479003,1.74622034430965,1.79045643211146,2.18974042988519,2.25980325385614,2.52063069570434,2.24066762378282,2.3674532079502,1.61844453464179,2.17388643329525,2.18843271029662,2.75784115978887,2.24093654089107,2.63856576219005,2.70230347181513,2.42433397406397,2.19893134978479,1.7044271549119,1.37457417268286,1.54905763381683,2.00826942909685,2.20034719283656,1.55400584204925,1.81871599270575,1.85763240878049,1.86340609800198,2.01723029907856,1.74346523914403,2.07560214052021,2.40769715624542,2.39018507620449,2.45951903517896,2.67914276373666,2.31392240157263,2.11524977513732,2.0908482019122,2.45137394131488,2.51208694863255,2.74264637516407
