Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2021-05-29,60000,25187.23,1.1668,35079.71,27,0.4,14031.884,-1,0,1.71039042226974,0.0001,0.998376618841766
2021-05-29,60000,25214.29,1.2044,35117.39,27,1,35117.39,-1,0,1.70855522007757,0.0001,0.998832583236204
2021-05-29,60000,25221.62,1.2346,35127.6,27,1,35127.6,-1,0,1.70805862057186,0.0001,0.999109625760442
2021-05-29,60000,25218.67,1.2254,35123.49,27,1,35123.49,-1,0,1.70825849025823,0.0001,0.99903242920169
2021-05-29,60000,25173.03,1.1349,35059.93,27,0.1,3505.993,-1,0,1.71135538490807,0.0001,0.997867757079087
2021-05-29,60000,23980.64,1.1438,36334.3,27,0.1,3633.43,-1,0,1.65133221226224,0.0001,0.998059898361184
2021-05-29,60000,23980.64,1.1438,36334.3,27,0.5,18167.15,-1,0,1.65133221226224,0.0001,0.998059898361184
2021-05-29,60000,23978.31,1.1445,36330.78,27,0.2,7266.156,-1,0,1.65149220578253,0.0001,0.998071300532433
2021-05-29,60000,23969.99,1.129,36318.16,27,0.6,21790.896,-1,0,1.65206607383193,0.0001,0.99780103116005
2021-05-29,60000,23969.99,1.129,36318.16,27,0.1,3631.816,-1,0,1.65206607383193,0.0001,0.99780103116005
2021-05-29,60000,23969.47,1.129,36317.38,27,0.2,7263.476,-1,0,1.65210155578404,0.0001,0.997801005863055
2021-05-29,60000,23969.47,1.129,36317.38,27,0.3,10895.214,-1,0,1.65210155578404,0.0001,0.997801005863055
2021-05-29,60000,23983.09,1.1509,36338.01,27,0.1,3633.801,-1,0,1.65116361627948,0.0001,0.998173808071179
2021-05-29,60000,23969.47,1.129,36317.38,27,0.1,3631.738,-1,0,1.65210155578404,0.0001,0.997801005863055
2021-05-29,60000,23971.08,1.1171,36319.82,27,0.1,3631.982,-1,0,1.65199056603254,0.0001,0.99757095995581
2021-05-29,60000,23967.93,1.1171,36315.04,27,0.1,3631.504,-1,0,1.65220801078561,0.0001,0.997570788499394
2021-05-29,60000,23964.76,1.1117,36310.24,27,0.1,3631.024,-1,0,1.65242642295947,0.0001,0.99745910892504
2021-05-29,60000,23928.91,1.1116,36366.13,27,0.2,7273.226,-1,0,1.64988685900864,0.0001,0.99745909863967
2021-05-29,60000,23928.91,1.1116,36366.13,27,0.6,21819.678,-1,0,1.64988685900864,0.0001,0.99745909863967
2021-05-29,60000,23927.42,1.1073,36363.86,27,0.1,3636.386,-1,0,1.64998985256241,0.0001,0.997366914938718
2021-05-29,60000,23937.78,1.1378,36379.61,27,0.1,3637.961,-1,0,1.64927551449837,0.0001,0.997960067568522
2021-05-29,60000,23944.16,1.1523,36389.3,27,0.7,25472.51,-1,0,1.64883633375745,0.0001,0.998196873961129
2021-05-29,60000,23944.16,1.1523,36389.3,27,0.3,10916.79,-1,0,1.64883633375745,0.0001,0.998196873961129
2021-05-29,60000,23971.08,1.1171,36319.82,27,0.3,10895.946,-1,0,1.65199056603254,0.0001,0.99757095995581
2021-05-29,60000,23988,1.1499,36345.46,27,0.4,14538.184,-1,0,1.6508251649587,0.0001,0.998158359583436
2021-05-29,60000,23974.21,1.1413,36324.56,27,0.1,3632.456,-1,0,1.65177499741222,0.0001,0.998018021421878
2021-05-29,60000,23972.67,1.1118,36322.22,27,0.1,3632.222,-1,0,1.6518814103323,0.0001,0.997461664859464
2021-05-29,60000,23980.59,1.0961,36334.22,27,0.3,10900.266,-1,0,1.65133584813435,0.0001,0.997111334807742
2021-05-29,60000,23980.59,1.0961,36334.22,27,0.1,3633.422,-1,0,1.65133584813435,0.0001,0.997111334807742
2021-05-29,60000,23980.59,1.0961,36334.22,27,0.5,18167.11,-1,0,1.65133584813435,0.0001,0.997111334807742
2021-05-29,60000,23950.62,1.1518,36399.12,27,0.5,18199.56,-1,0,1.64839149957471,0.0001,0.998189416064484
2021-05-29,60000,23950.62,1.1518,36399.12,27,0.1,3639.912,-1,0,1.64839149957471,0.0001,0.998189416064484
2021-05-29,60000,23950.37,1.1514,36398.74,27,0.1,3639.874,-1,0,1.6484087086531,0.0001,0.998183209838725
2021-05-29,60000,23948.15,1.151,36395.37,27,0.1,3639.537,-1,0,1.6485613417311,0.0001,0.998176904091872
2021-05-29,60000,23948.65,1.1501,36396.13,27,0.1,3639.613,-1,0,1.64852691755964,0.0001,0.99816286779484
2021-05-29,60000,23949.7,1.1515,36397.72,27,1,36397.72,-1,0,1.64845490321921,0.0001,0.998184733494195
2021-05-29,60000,23938.3,1.1351,36380.4,27,0.3,10914.12,-1,0,1.64923970049807,0.0001,0.997913033420794
2021-05-29,60000,23938.3,1.1351,36380.4,27,0.1,3638.04,-1,0,1.64923970049807,0.0001,0.997913033420794
2021-05-29,60000,23938.3,1.1351,36380.4,27,0.5,18190.2,-1,0,1.64923970049807,0.0001,0.997913033420794
2021-05-29,60000,23938.76,1.1333,36381.1,27,0.1,3638.11,-1,0,1.64920796787343,0.0001,0.997881134936607
2021-05-29,60000,23927.18,1.1134,36363.49,27,0.6,21818.094,-1,0,1.65000664127673,0.0001,0.997496674541567
2021-05-29,60000,23927.18,1.1134,36363.49,27,0.1,3636.349,-1,0,1.65000664127673,0.0001,0.997496674541567
2021-05-29,60000,23921.82,1.105,36355.35,27,0.1,3635.535,-1,0,1.6503760794491,0.0001,0.997316078625364
2021-05-29,60000,23917.65,1.1006,36349.01,27,0.1,3634.901,-1,0,1.65066393830258,0.0001,0.997216737057982
2021-05-29,60000,23927.15,1.1009,36363.45,27,0.5,18181.725,-1,0,1.65000845629334,0.0001,0.997224189719924
2021-05-29,60000,23927.15,1.1009,36363.45,27,0.2,7272.69,-1,0,1.65000845629334,0.0001,0.997224189719924
2021-05-29,60000,23918,1.1003,36349.54,27,0.1,3634.954,-1,0,1.65063987054582,0.0001,0.997209883183866
2021-05-29,60000,23913.69,1.1003,36343,27,0.1,3634.3,-1,0,1.65093690669455,0.0001,0.997209613456137
2021-05-29,60000,23982.08,1.1431,36336.48,27,1,36336.48,-1,0,1.65123314090963,0.0001,0.998048396217532
2021-05-29,60000,23671.67,1.0546,36530.35,27,0.5,18265.175,-1,0,1.6424698914738,0.0001,0.995973909759765
2021-05-29,60000,24184.23,1.1002,36095.87,27,0.2,7219.174,-1,0,1.66224002912245,0.0001,0.997197063939243
2021-05-29,60000,24177.93,1.1002,36086.46,27,0.1,3608.646,-1,0,1.66267347919414,0.0001,0.997196671438385
2021-05-29,60000,24173.22,1.0911,36079.43,27,0.6,21647.658,-1,0,1.66299744757608,0.0001,0.996979297521379
2021-05-29,60000,24173.22,1.0911,36079.43,27,0.1,3607.943,-1,0,1.66299744757608,0.0001,0.996979297521379
2021-05-29,60000,24275.61,1.0686,35963.87,27,0.1,3596.387,-1,0,1.66834103226377,0.0001,0.996369300206164
2021-05-29,60000,24275.61,1.0686,35963.87,27,0.5,17981.935,-1,0,1.66834103226377,0.0001,0.996369300206164
2021-05-29,60000,24270.48,1.0709,35956.27,27,0.1,3595.627,-1,0,1.66869366594477,0.0001,0.996435385643731
2021-05-29,60000,24265.41,1.0685,35948.76,27,0.1,3594.876,-1,0,1.66904227016453,0.0001,0.996365561198263
2021-05-29,60000,24389.19,1.0947,35866.46,27,0.3,10759.938,-1,0,1.67287209275741,0.0001,0.997057592791402
2021-05-29,60000,24384.65,1.0752,35859.78,27,0.1,3585.978,-1,0,1.67318371724534,0.0001,0.996551775590202
2021-05-29,60000,24373.13,1.0587,35842.84,27,0.6,21505.704,-1,0,1.67397449532459,0.0001,0.996062948944248
2021-05-29,60000,24393.9,1.1216,35873.38,27,0.4,14349.352,-1,0,1.672549394565,0.0001,0.99764488734815
2021-05-29,60000,24389.7,1.1058,35867.21,27,0.6,21520.326,-1,0,1.6728371122259,0.0001,0.997314329086962
2021-05-29,60000,24399.22,1.1053,35881.2,27,0.1,3588.12,-1,0,1.67218487675997,0.0001,0.997303783097646
2021-05-29,60000,24397.1,1.109,35878.09,27,0.1,3587.809,-1,0,1.67232982580734,0.0001,0.99738487975543
2021-05-29,60000,24397.1,1.109,35878.09,27,0.8,28702.472,-1,0,1.67232982580734,0.0001,0.99738487975543
2021-05-29,60000,24391.83,1.0895,35870.34,27,0.2,7174.068,-1,0,1.67269114259859,0.0001,0.996930012304552
2021-05-29,60000,24390.7,1.0892,35868.68,27,0.1,3586.868,-1,0,1.6727685546276,0.0001,0.996922414124386
2021-05-29,60000,24384.85,1.1013,35860.08,27,1,35860.08,-1,0,1.67316971964368,0.0001,0.997212523400191
2021-05-29,60000,24396.98,1.1005,35877.91,27,0.6,21526.746,-1,0,1.67233821591057,0.0001,0.997194863284018
2021-07-03,32000,4535.6,0.9183,34360.6,27,0.2,6872.12,1,0,0.931299220618965,0.0005,0.99188182291367
2021-07-03,34000,3190.28,0.8891,33939.18,27,0.3,10181.754,1,0,1.00179202915333,0.0005,0.989624491241598
2021-07-03,34000,3123.7,0.8924,33769.7,27,0.1,3376.97,1,0,1.00681972300613,0.0005,0.989828718350136
2021-07-03,34000,3133.22,0.895,33690.49,27,0.2,6738.098,1,0,1.00918686549231,0.0005,0.989996449351994
2021-07-03,34000,3131.77,0.8838,33856.99,27,0.1,3385.699,1,0,1.00422394312076,0.0005,0.989224840638352
2021-07-03,34000,3433.82,0.8976,34338.18,27,0.1,3433.818,1,0,0.990151487353145,0.0005,0.99028170041891
2021-07-03,34000,3433.82,0.8976,34338.18,27,0.2,6867.636,1,0,0.990151487353145,0.0005,0.99028170041891
2021-07-03,34000,3127.43,0.8874,33810.02,27,0.1,3381.002,1,0,1.00561904429515,0.0005,0.989479427735882
2021-07-03,34000,3535.59,0.8763,34662.61,27,0.1,3466.261,1,0,0.980884013061913,0.0005,0.988811232298308
2021-07-03,34000,2982.91,0.8912,33515.85,27,0.1,3351.585,1,0,1.01444540418936,0.0005,0.989699653020794
2021-07-03,34000,3564.16,0.8882,34603.5,27,0.8,27682.8,1,0,0.98255956767379,0.0005,0.989675696795579
2021-07-03,34000,3564.16,0.8882,34603.5,27,0.1,3460.35,1,0,0.98255956767379,0.0005,0.989675696795579
2021-07-03,34000,3566.59,0.8885,34627.05,27,0.1,3462.705,1,0,0.981891324845749,0.0005,0.989701005545459
2021-07-03,34000,3039.73,0.8928,33588.2,27,0.1,3358.82,1,0,1.01226025806682,0.0005,0.989825388337554
2021-07-03,34000,3471.17,0.871,34538.99,27,3,103616.97,1,0,0.984394737657355,0.0005,0.98837746114532
2021-07-03,34000,3092.71,0.8807,33800.14,27,0.1,3380.014,1,0,1.00591299325979,0.0005,0.988983178995651
2021-07-03,34000,3106.1,0.8882,33761.93,27,0.2,6752.386,1,0,1.00705143337481,0.0005,0.989528594787316
2021-07-03,34000,3005.25,0.8887,33578.2,27,0.3,10073.46,1,0,1.01256172159318,0.0005,0.989531828502307
2021-07-03,34000,3048.53,0.8857,33685.42,27,0.3,10105.626,1,0,1.00933875843021,0.0005,0.989333251214438
2021-07-03,34000,3637.87,0.8767,34812.18,27,0.8,27849.744,1,0,0.976669659871918,0.0005,0.988869329919576
2021-07-03,34000,3637.87,0.8767,34812.18,27,2.7,93992.886,1,0,0.976669659871918,0.0005,0.988869329919576
2021-07-03,34000,3637.87,0.8767,34812.18,27,0.5,17406.09,1,0,0.976669659871918,0.0005,0.988869329919576
2021-07-03,35000,3032.79,0.8562,34660.48,27,19,658549.12,1,0,1.00979559429067,0.0005,0.986969991136283
2021-07-03,35000,3089.08,0.8653,34708.77,27,0.3,10412.631,1,0,1.00839067474877,0.0005,0.987752004187539
2021-07-03,35000,2837.01,0.8709,34180.87,27,0.1,3418.087,1,0,1.02396457433646,0.0005,0.98810223395145
2021-07-03,35000,2657.77,0.8685,33856.99,27,0.3,10157.097,1,0,1.03375994144784,0.0005,0.98784086434441
2021-07-03,35000,2980.95,0.8747,34461.84,27,0.1,3446.184,1,0,1.01561611335901,0.0005,0.988459710978121
2021-07-03,35000,2574.45,0.8706,33652.89,27,0.1,3365.289,1,0,1.04002954872524,0.0005,0.987970732517825
2021-07-03,35000,3070.17,0.8671,34691.14,27,0.7,24283.798,1,0,1.00890313780406,0.0005,0.987896280850983
2021-07-03,35000,3087.87,0.8717,34695.12,27,0.3,10408.536,1,0,1.00878740295465,0.0005,0.988267937268541
2021-07-03,35000,3169.01,0.8768,34824.26,27,0.2,6964.852,1,0,1.00504648196401,0.0005,0.988691750789087
2021-07-03,35000,3169.88,0.8746,34833.85,27,0.1,3483.385,1,0,1.00476978571131,0.0005,0.988523047228746
2021-07-03,35000,3103.36,0.8764,34674.39,27,0.1,3467.439,1,0,1.00939050405789,0.0005,0.988632719446178
2021-07-03,35000,3086.1,0.8687,34675.31,27,0.1,3467.531,1,0,1.00936372306405,0.0005,0.988023266921483
2021-07-03,35000,3083.68,0.8758,34648.04,27,0.1,3464.804,1,0,1.01015815036002,0.0005,0.988581206666457
2021-07-03,35000,2530.45,0.8771,33515.85,27,0.1,3351.585,1,0,1.04428203372434,0.0005,0.988463614729055
2021-07-03,35000,2455.38,0.8688,33406.58,27,0.2,6681.316,1,0,1.04769778887872,0.0005,0.987771642395865
2021-07-03,35000,3108,0.8733,34726.24,27,0.3,10417.872,1,0,1.00788337579882,0.0005,0.988400591724943
2021-07-03,35000,3065.23,0.875,34635.41,27,0.3,10390.623,1,0,1.01052651029683,0.0005,0.988516489167984
2021-07-03,35000,3151.89,0.8699,34827.48,27,0.3,10448.244,1,0,1.00495355966036,0.0005,0.988150061115644
2021-07-03,35000,3049.36,0.8692,34651.85,27,0.1,3465.185,1,0,1.01004708262329,0.0005,0.988059037078171
2021-07-03,35000,2567.35,0.8777,33560.08,27,0.1,3356.008,1,0,1.04290573800778,0.0005,0.988519412482929
2021-07-03,35000,3125.36,0.8695,34726.2,27,0.1,3472.62,1,0,1.00788453674747,0.0005,0.988097967849087
2021-07-03,35000,3091.83,0.8638,34739.65,27,0.3,10421.895,1,0,1.00749431845168,0.0005,0.987633977351437
2021-07-03,35000,3024.95,0.8805,34570.89,27,0.2,6914.178,1,0,1.01241246609503,0.0005,0.988927177017482
2021-07-03,35000,3024.95,0.8805,34570.89,27,0.1,3457.089,1,0,1.01241246609503,0.0005,0.988927177017482
2021-07-03,35000,2535.06,0.8688,33576.95,27,0.3,10073.085,1,0,1.0423817529585,0.0005,0.987807371784562
2021-07-03,35000,2984.68,0.8639,34504.96,27,0.3,10351.488,1,0,1.01434692287717,0.0005,0.987593835592629
2021-07-03,35000,3023.64,0.874,34516.43,27,12.5,431455.375,1,0,1.01400984980196,0.0005,0.988415239009054
2021-07-03,35000,2960.92,0.8682,34429.33,27,0.1,3442.933,1,0,1.01657511197575,0.0005,0.987933280288998
2021-07-03,35000,2606.89,0.8829,33637.31,27,0.3,10091.193,1,0,1.04051126561547,0.0005,0.988934962611856
2021-07-03,35000,3053.57,0.8569,34699.67,27,18.9,655823.763,1,0,1.00865512553866,0.0005,0.987039322257629
2021-07-03,35000,2942.17,0.8744,34411.29,27,0.2,6882.258,1,0,1.01710804796914,0.0005,0.988426377129215
2021-07-03,35000,3088.65,0.8739,34703.93,27,0.3,10411.179,1,0,1.00853131043084,0.0005,0.988443479857853
2021-07-03,35000,3147.1,0.8765,34774.54,27,0.3,10432.362,1,0,1.00648347900504,0.0005,0.988659301948097
2021-07-03,35000,3133.1,0.8732,34812.24,27,0.3,10443.672,1,0,1.00539350527286,0.0005,0.988409246513116
2021-07-03,35000,3087.5,0.8743,34691.02,27,0.1,3469.102,1,0,1.00890662770942,0.0005,0.988472372920499
2021-07-03,35000,3047.96,0.873,34635.95,27,0.2,6927.19,1,0,1.0105107554434,0.0005,0.988359498809927
2021-07-03,36000,2537.52,0.8525,34524.02,27,1.1,37976.422,1,0,1.04275226349655,0.0005,0.986393781885062
2021-07-03,36000,2576.02,0.8567,34577.45,27,0.1,3457.745,1,0,1.04114097482608,0.0005,0.986782048584766
2021-07-03,36000,2574.31,0.8585,34554.48,27,0.3,10366.344,1,0,1.04183307055988,0.0005,0.986935457960059
2021-07-03,36000,2596.52,0.8544,34620.32,27,0.1,3462.032,1,0,1.03985174024966,0.0005,0.986586812352574
2021-07-03,36000,2555.78,0.8555,34537.53,27,0.1,3453.753,1,0,1.04234437147069,0.0005,0.986666627571387
2021-07-03,36000,2472.35,0.8631,34338.18,27,0.1,3433.818,1,0,1.04839569249156,0.0005,0.987287113058111
2021-07-03,36000,2431.81,0.8606,34250.9,27,0.1,3425.09,1,0,1.05106727122499,0.0005,0.987052588998293
2021-07-03,36000,2168.64,0.8638,33622.37,27,0.1,3362.237,1,0,1.07071571694678,0.0005,0.987192617455606
2021-07-03,36000,2622.15,0.8583,34730.4,27,0.2,6946.08,1,0,1.03655587036141,0.0005,0.986956206399218
2021-07-03,36000,2105.45,0.8681,33419.79,27,0.1,3341.979,1,0,1.07720605066639,0.0005,0.987515935348205
2021-07-03,36000,2083.62,0.871,33337.91,27,0.3,10001.373,1,0,1.0798517363566,0.0005,0.987741614269594
2021-07-03,36000,2681.72,0.8565,34827.48,27,0.3,10448.244,1,0,1.0336665185078,0.0005,0.98681928743897
2021-07-03,36000,2623.23,0.8494,34744.78,27,0.1,3474.478,1,0,1.03612686567594,0.0005,0.986161118282408
2021-07-03,36000,2657.87,0.8571,34743.45,27,0.5,17371.725,1,0,1.03616652923069,0.0005,0.986853786945427
2021-07-03,36000,2657.87,0.8571,34743.45,27,0.4,13897.38,1,0,1.03616652923069,0.0005,0.986853786945427
2021-07-03,36000,2578.88,0.851,34615.9,27,0.3,10384.77,1,0,1.0399845157861,0.0005,0.986278200436548
2021-07-03,36000,2575.84,0.8561,34575,27,0.1,3457.5,1,0,1.0412147505423,0.0005,0.986728332143974
2021-07-03,36000,2257.26,0.8685,33690.49,27,0.1,3369.049,1,0,1.06855079875656,0.0005,0.987607217915529
2021-07-03,36000,2235.98,0.8701,33623.78,27,0.3,10087.134,1,0,1.07067081690399,0.0005,0.987726837232647
2021-07-03,36000,2198.53,0.8675,33565.41,27,0.3,10069.623,1,0,1.07253270554419,0.0005,0.987496410997789
2021-07-03,36000,2516.5,0.8611,34472.6,27,0.3,10341.78,1,0,1.04430765303458,0.0005,0.987143901613946
2021-07-03,36000,2474.55,0.8622,34368.73,27,0.3,10310.619,1,0,1.04746378466705,0.0005,0.987216426433056
2021-07-03,36000,2581.07,0.8504,34645.29,27,0.1,3464.529,1,0,1.03910228489933,0.0005,0.986230044476459
2021-07-03,36000,2596.89,0.8571,34625.26,27,0.3,10387.578,1,0,1.03970338417675,0.0005,0.986827903267104
2021-07-03,36000,2677.64,0.8625,34774.54,27,0.3,10432.362,1,0,1.03524014983376,0.0005,0.987328215038016
2021-07-03,36000,2663.14,0.8551,34812.24,27,0.3,10443.672,1,0,1.03411903399494,0.0005,0.986691956341896
2021-07-03,36000,2617.62,0.8612,34670.48,27,0.1,3467.048,1,0,1.03834732025631,0.0005,0.987194861028495
2021-07-03,40000,1042.32,0.8348,33623.07,27,2.2,73970.754,1,0,1.18965936186077,0.0005,0.983494522220677
2021-07-03,40000,1043.25,0.8314,33653.23,27,8.7,292783.101,1,0,1.18859319001475,0.0005,0.983130325508081
2021-07-03,40000,1041.85,0.8359,33608.19,27,8.6,289030.434,1,0,1.19018608261855,0.0005,0.983609468996691
2021-07-03,40000,1041.86,0.8358,33608.24,27,21.1,709133.864,1,0,1.19018431194255,0.0005,0.983598682618585
2021-07-03,40000,1042.32,0.8348,33623.07,27,1.9,63883.833,1,0,1.18965936186077,0.0005,0.983494522220677
2021-07-03,40000,1018.61,0.8467,33396.96,27,0.6,20038.176,1,0,1.19771380389113,0.0005,0.984685222318759
2021-07-03,40000,1035.2,0.853,33393.46,27,0.3,10018.038,1,0,1.19783933740319,0.0005,0.98531472243694
2021-07-03,40000,1035.2,0.853,33393.46,27,0.7,23375.422,1,0,1.19783933740319,0.0005,0.98531472243694
2021-07-03,40000,1037.5,0.8442,33467.77,27,0.1,3346.777,1,0,1.19517972066857,0.0005,0.984447532675858
2021-07-03,40000,1037.5,0.8442,33467.77,27,0.2,6693.554,1,0,1.19517972066857,0.0005,0.984447532675858
2021-07-03,40000,1063.29,0.831,33755.38,27,0.1,3375.538,1,0,1.18499628799913,0.0005,0.983115447833125
2021-07-03,40000,1063.78,0.829,33770.87,27,0.1,3377.087,1,0,1.18445275469658,0.0005,0.982897261755151
2021-07-03,40000,1082.52,0.8315,33828.73,27,0.1,3382.873,1,0,1.18242688980639,0.0005,0.983191718571395
2021-07-03,40000,1083.17,0.8305,33849.08,27,0.1,3384.908,1,0,1.18171601709707,0.0005,0.983086989411838
2021-07-03,40000,1083.87,0.8287,33870.86,27,0.1,3387.086,1,0,1.18095613751762,0.0005,0.982892772135501
2021-07-03,40000,1083.92,0.8287,33872.55,27,0.1,3387.255,1,0,1.18089721618242,0.0005,0.982893263265753
2021-07-03,40000,1102.46,0.8296,33921.79,27,0.1,3392.179,1,0,1.17918305608283,0.0005,0.983007957380733
2021-07-03,40000,1103.18,0.828,33943.94,27,0.1,3394.394,1,0,1.17841358428043,0.0005,0.982835565312339
2021-07-03,40000,1203.53,0.8211,34386.48,27,1,34386.48,1,0,1.16324788114398,0.0005,0.982179621805416
2021-07-03,40000,1222.98,0.8219,34450.24,27,1,34450.24,1,0,1.16109495899013,0.0005,0.982290967310176
2021-07-03,40000,1184.67,0.8192,34338.18,27,0.4,13735.272,1,0,1.16488410276841,0.0005,0.981943861779203
2021-07-03,40000,1184.67,0.8192,34338.18,27,0.1,3433.818,1,0,1.16488410276841,0.0005,0.981943861779203
2021-07-03,40000,1183.89,0.8183,34315.76,27,0.1,3431.576,1,0,1.16564517294677,0.0005,0.981831364914273
2021-07-03,40000,1143.95,0.8237,34147.71,27,0.8,27318.168,1,0,1.17138162412648,0.0005,0.982407866274532
2021-07-03,40000,1182.4,0.8224,34272.5,27,0.1,3427.25,1,0,1.16711649281494,0.0005,0.982295678189684
2021-07-03,40000,1182.65,0.8223,34279.78,27,0.1,3427.978,1,0,1.16686863217909,0.0005,0.982286330668926
2021-07-03,40000,1262.76,0.8221,34596.16,27,0.1,3459.616,1,0,1.15619768205489,0.0005,0.982357081305777
2021-07-03,40000,1263.08,0.8221,34604.88,27,0.1,3460.488,1,0,1.1559063345979,0.0005,0.982359648555508
2021-07-03,40000,1246.74,0.8159,34631.59,27,0.1,3463.159,1,0,1.15501482894664,0.0005,0.981644430177075
2021-07-03,40000,1264.27,0.8191,34637.57,27,0.1,3463.757,1,0,1.15481542152062,0.0005,0.982022537664575
2021-07-03,40000,1245.32,0.8146,34592.35,27,0.1,3459.235,1,0,1.15632502561983,0.0005,0.981477489018203
2021-07-03,40000,1262.18,0.8208,34580.33,27,0.1,3458.033,1,0,1.15672696009552,0.0005,0.982202732893048
2021-07-03,40000,1314.79,0.8375,34599.76,27,0.9,31139.784,1,0,1.15607738319572,0.0005,0.984050093329947
2021-07-03,40000,1046.02,0.8265,33742.49,27,0.1,3374.249,1,0,1.18544896953367,0.0005,0.982606998300381
2021-07-03,40000,1046.17,0.8258,33747.35,27,25,843683.75,1,0,1.18527825147752,0.0005,0.982528776594385
2021-07-03,40000,1046.24,0.8257,33749.54,27,0.1,3374.954,1,0,1.18520133904047,0.0005,0.982518023608728
2021-07-03,40000,1045.43,0.8277,33723.39,27,0.1,3372.339,1,0,1.18612037520546,0.0005,0.982737226116696
2021-07-03,40000,1045.79,0.8269,33735.09,27,0.1,3373.509,1,0,1.18570900507454,0.0005,0.982650193926573
2021-07-03,40000,1046.22,0.8257,33749.14,27,0.1,3374.914,1,0,1.1852153862291,0.0005,0.982517904330198
2021-07-03,40000,1222.94,0.8186,34449.05,27,1,34449.05,1,0,1.16113506758532,0.0005,0.981907213990472
2021-07-03,40000,1045.86,0.8269,33737.43,27,0.2,6747.486,1,0,1.1856267652871,0.0005,0.982650886447054
2021-07-03,40000,1045.86,0.8269,33737.43,27,0.1,3373.743,1,0,1.1856267652871,0.0005,0.982650886447054
2021-07-03,40000,1045.99,0.8266,33741.57,27,0.2,6748.314,1,0,1.18548129206791,0.0005,0.982618081457403
2021-07-03,40000,1046.23,0.826,33749.44,27,0.1,3374.944,1,0,1.18520485080641,0.0005,0.982552191507995
2021-07-03,40000,1097.22,0.8407,33760.6,27,1.8,60769.08,1,0,1.18481306611849,0.0005,0.984161870254409
2021-07-03,40000,1097.22,0.8407,33760.6,27,0.5,16880.3,1,0,1.18481306611849,0.0005,0.984161870254409
2021-07-03,40000,1097.22,0.8407,33760.6,27,3,101281.8,1,0,1.18481306611849,0.0005,0.984161870254409
2021-07-03,40000,1114.1,0.8463,33760.6,27,1.7,57393.02,1,0,1.18481306611849,0.0005,0.984739325204786
2021-07-03,40000,1114.1,0.8463,33760.6,27,15,506409,1,0,1.18481306611849,0.0005,0.984739325204786
2021-07-03,40000,1320.13,0.8249,34740.26,27,0.3,10422.078,1,0,1.15140186055027,0.0005,0.982717231218232
2021-07-03,40000,1261.17,0.8219,34552.54,27,0.3,10365.762,1,0,1.15765729523792,0.0005,0.982321255639346
2021-07-03,40000,1262.85,0.8202,34598.64,27,0.1,3459.864,1,0,1.15611480682478,0.0005,0.982138743429151
2021-07-03,40000,1263.12,0.8196,34605.9,27,0.1,3460.59,1,0,1.15587226455604,0.0005,0.982071254391613
