test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,BuySpot_t,SellSpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2022-05-28,-1,28000,28947.83,1780.29,27,0.967257303915354,0.976194440067826,0.73,0.0106,0,2894.783,0.1,21088.3,6911.700000000001,2.88234501120604,0.96,-0.03274269608464597,0,1780.29,6911.700000000001,28947.83,21088.3,"(-0.1,0.15]",27,-0.08459067973299927,3.900270273224926e-4,-0.08498070676032177
2022-05-28,-1,28000,28947.83,1780.29,27,0.967257303915354,0.976194440067826,0.73,0.0106,0,23158.264,0.8,21088.3,6911.700000000001,2.88234501120604,0.96,-0.03274269608464597,0,1780.29,6911.700000000001,28947.83,21088.3,"(-0.1,0.15]",27,-0.08459067973299927,3.900270273224926e-4,-0.08498070676032177
2022-05-28,-1,28000,28947.83,1780.29,27,0.967257303915354,0.976194440067826,0.73,0.0106,0,31842.613,1.1,21088.3,6911.700000000001,2.88234501120604,0.96,-0.03274269608464597,0,1780.29,6911.700000000001,28947.83,21088.3,"(-0.1,0.15]",27,-0.08459067973299927,3.900270273224926e-4,-0.08498070676032177
2022-05-28,-1,28000,28947.83,1780.29,27,0.967257303915354,0.976194440067826,0.73,0.0106,0,8684.349,0.3,21088.3,6911.700000000001,2.88234501120604,0.96,-0.03274269608464597,0,1780.29,6911.700000000001,28947.83,21088.3,"(-0.1,0.15]",27,-0.08459067973299927,3.900270273224926e-4,-0.08498070676032177
2022-05-28,-1,28000,29057.08,1772.48,27,0.963620570270653,0.977751488902438,0.7411,0.0106,0,58114.16,2,21088.3,6911.700000000001,2.8994516158151296,0.96,-0.03637942972934704,0,1772.48,6911.700000000001,29057.08,21088.3,"(-0.1,0.15]",27,-0.08787261689761225,3.900270273224926e-4,-0.08826264392493474
2022-05-28,-1,28000,28583.08,1986.52,27,0.979600518908389,0.977430883572194,0.7404,0.0106,0,14291.54,0.5,21088.3,6911.700000000001,2.479300485270725,0.97,-0.02039948109161105,0,1986.52,6911.700000000001,28583.08,21088.3,"(-0.1,0.15]",27,-0.08021684657372816,3.900270273224926e-4,-0.08060687360105065
2022-05-28,-1,28000,28780.27,1928.28,27,0.97288871855615,0.978518421180875,0.748,0.0106,0,28780.27,1,21088.3,6911.700000000001,2.5843860850084015,0.97,-0.02711128144385,0,1928.28,6911.700000000001,28780.27,21088.3,"(-0.1,0.15]",27,-0.08452271899980393,3.900270273224926e-4,-0.08491274602712642
2022-05-28,-1,29000,29047.35,2149.5,27,0.998369902934347,0.971447652465445,0.7019,0.0106,0,145236.75,5,21088.3,7911.700000000001,2.6807164456850434,0.99,-0.00163009706565298,0,2149.5,7911.700000000001,29047.35,21088.3,"(-0.1,0.15]",27,-0.06485887009527361,3.900270273224926e-4,-0.0652488971225961
2022-05-28,-1,29000,28919.73,2197.9,27,1.0027756137419,0.970461887599033,0.6964,0.0106,0,2891.973,0.1,21088.3,7911.700000000001,2.5996633149824833,1,0.00277561374189994,0,2197.9,7911.700000000001,28919.73,21088.3,"(-0.1,0.15]",27,-0.062329566551906024,3.900270273224926e-4,-0.06271959357922852
2022-05-28,-1,29000,28612.99,2446.41,27,1.01352567487704,0.97426366662091,0.7216,0.0106,0,2861.299,0.1,21088.3,7911.700000000001,2.234004112148005,1.01,0.01352567487704004,0,2446.41,7911.700000000001,28612.99,21088.3,"(-0.1,0.15]",27,-0.06152892743288538,3.900270273224926e-4,-0.06191895446020787
2022-05-28,-1,29000,28782.59,2360.17,27,1.00755352454383,0.97419362762299,0.7205,0.0106,0,28782.59,1,21088.3,7911.700000000001,2.352173784091824,1,0.00755352454383007,0,2360.17,7911.700000000001,28782.59,21088.3,"(-0.1,0.15]",27,-0.06395392097040406,3.900270273224926e-4,-0.06434394799772655
2022-05-28,-1,30000,28978.58,2695.01,27,1.03524741377942,0.967308100773579,0.6819,0.0106,0,11591.432,0.4,21088.3,8911.7,2.3067409768423865,1.03,0.03524741377942009,0,2695.01,8911.7,28978.58,21088.3,"(-0.1,0.15]",27,-0.04607275228064459,3.900270273224926e-4,-0.046462779307967085
2022-05-28,-1,30000,28978.7,2695.02,27,1.03524312684834,0.967289963029956,0.6818,0.0106,0,5795.74,0.2,21088.3,8911.7,2.306728707022583,1.03,0.03524312684833997,0,2695.02,8911.7,28978.7,21088.3,"(-0.1,0.15]",27,-0.046072796882360045,3.900270273224926e-4,-0.04646282390968254
2022-05-28,-1,30000,28978.76,2695.02,27,1.03524098339611,0.967290005743808,0.6818,0.0106,0,5795.752,0.2,21088.3,8911.7,2.306728707022583,1.03,0.03524098339611004,0,2695.02,8911.7,28978.76,21088.3,"(-0.1,0.15]",27,-0.04607460784585098,3.900270273224926e-4,-0.046464634873173476
2022-05-28,-1,30000,28978.76,2695.02,27,1.03524098339611,0.967290005743808,0.6818,0.0106,0,2897.876,0.1,21088.3,8911.7,2.306728707022583,1.03,0.03524098339611004,0,2695.02,8911.7,28978.76,21088.3,"(-0.1,0.15]",27,-0.04607460784585098,3.900270273224926e-4,-0.046464634873173476
2022-05-28,-1,30000,28978.75,2695.02,27,1.03524134063754,0.967289998624842,0.6818,0.0106,0,2897.875,0.1,21088.3,8911.7,2.306728707022583,1.03,0.03524134063754003,0,2695.02,8911.7,28978.75,21088.3,"(-0.1,0.15]",27,-0.04607430601907867,3.900270273224926e-4,-0.046464333046401164
2022-05-28,-1,30000,28970.28,2708.72,27,1.03554401269163,0.967863192049562,0.685,0.0106,0,23176.224,0.8,21088.3,8911.7,2.2900041347942945,1.03,0.03554401269162999,0,2708.72,8911.7,28970.28,21088.3,"(-0.1,0.15]",27,-0.04636720742583259,3.900270273224926e-4,-0.046757234453155085
2022-05-28,-1,30000,28989.43,2667.03,27,1.03485994722904,0.966058281232453,0.6751,0.0106,0,17393.658,0.6,21088.3,8911.7,2.3414322298586816,1.03,0.03485994722904007,0,2667.03,8911.7,28989.43,21088.3,"(-0.1,0.15]",27,-0.045261444742856816,3.900270273224926e-4,-0.04565147177017931
2022-05-28,-1,30000,28989.43,2667.03,27,1.03485994722904,0.966058281232453,0.6751,0.0106,0,11595.772,0.4,21088.3,8911.7,2.3414322298586816,1.03,0.03485994722904007,0,2667.03,8911.7,28989.43,21088.3,"(-0.1,0.15]",27,-0.045261444742856816,3.900270273224926e-4,-0.04565147177017931
2022-05-28,-1,30000,28989.43,2667.03,27,1.03485994722904,0.966058281232453,0.6751,0.0106,0,14494.715,0.5,21088.3,8911.7,2.3414322298586816,1.03,0.03485994722904007,0,2667.03,8911.7,28989.43,21088.3,"(-0.1,0.15]",27,-0.045261444742856816,3.900270273224926e-4,-0.04565147177017931
2022-05-28,-1,30000,28989.43,2667.03,27,1.03485994722904,0.966058281232453,0.6751,0.0106,0,2898.943,0.1,21088.3,8911.7,2.3414322298586816,1.03,0.03485994722904007,0,2667.03,8911.7,28989.43,21088.3,"(-0.1,0.15]",27,-0.045261444742856816,3.900270273224926e-4,-0.04565147177017931
2022-05-28,-1,30000,29062.92,2673.79,27,1.03224314693775,0.969041557392857,0.6913,0.0106,0,29062.92,1,21088.3,8911.7,2.3329842657800355,1.03,0.03224314693774999,0,2673.79,8911.7,29062.92,21088.3,"(-0.1,0.15]",27,-0.04831305789230993,3.900270273224926e-4,-0.04870308491963242
2022-05-28,-1,30000,28528.03,3052.5,27,1.05159732375492,0.971744159272524,0.7094,0.0106,0,85584.09,3,21088.3,8911.7,1.91947583947584,1.05,0.0515973237549201,0,3052.5,8911.7,28528.03,21088.3,"(-0.1,0.15]",27,-0.044527662676744365,3.900270273224926e-4,-0.04491768970406686
2022-05-28,-1,30000,28729.85,2930.44,27,1.04421011595953,0.971281097909081,0.7058,0.0106,0,5745.97,0.2,21088.3,8911.7,2.041079155348685,1.04,0.04421011595953006,0,2930.44,8911.7,28729.85,21088.3,"(-0.1,0.15]",27,-0.046726892058742926,3.900270273224926e-4,-0.04711691908606542
2022-05-28,-1,30000,28945.84,2677.49,27,1.036418359253,0.965799829962769,0.6739,0.0106,0,2894.584,0.1,21088.3,8911.7,2.3283784439904545,1.03,0.03641835925300008,0,2677.49,8911.7,28945.84,21088.3,"(-0.1,0.15]",27,-0.04421976657823298,3.900270273224926e-4,-0.044609793605555476
2022-07-30,-1,22000,23787.72,1046.66,27,0.924846937831789,0.98151503270532,0.731,0.0234,0,2378.772,0.1,21597.93,402.0699999999997,-0.6158542411098162,0.92,-0.07515306216821105,0,1046.66,402.0699999999997,23787.72,21597.93,"(-0.1,0.15]",27,-0.11452921486628366,3.900270273224926e-4,-0.11491924189360615
2022-07-30,-1,22000,23788.02,1046.67,27,0.92483527422627,0.981504573779398,0.7309,0.0234,0,2378.802,0.1,21597.93,402.0699999999997,-0.6158579112805376,0.92,-0.07516472577373001,0,1046.67,402.0699999999997,23788.02,21597.93,"(-0.1,0.15]",27,-0.11454049493512204,3.900270273224926e-4,-0.11493052196244453
2022-07-30,-1,22000,24352.8,925.41,27,0.903386879537466,0.984777631126888,0.7617,0.0234,0,12176.4,0.5,21597.93,402.0699999999997,-0.5655223090305921,0.9,-0.096613120462534,0,925.41,402.0699999999997,24352.8,21597.93,"(-0.1,0.15]",27,-0.12993170741570637,3.900270273224926e-4,-0.13032173444302886
2022-07-30,-1,22000,23682.56,1148.6,27,0.928953626634958,0.985569486826736,0.7736,0.0234,0,2368.256,0.1,21597.93,402.0699999999997,-0.6499477624934705,0.92,-0.07104637336504205,0,1148.6,402.0699999999997,23682.56,21597.93,"(-0.1,0.15]",27,-0.11437914960844474,3.900270273224926e-4,-0.11476917663576723
2022-07-30,-1,22000,23859.9,1037.91,27,0.922049128454017,0.981772325109513,0.7331,0.0234,0,95439.6,4,21597.93,402.0699999999997,-0.6126157373953429,0.92,-0.07795087154598301,0,1037.91,402.0699999999997,23859.9,21597.93,"(-0.1,0.15]",27,-0.11677191194126131,3.900270273224926e-4,-0.1171619389685838
2022-07-30,-1,22000,23859.9,1037.91,27,0.922049128454017,0.981772325109513,0.7331,0.0234,0,47719.8,2,21597.93,402.0699999999997,-0.6126157373953429,0.92,-0.07795087154598301,0,1037.91,402.0699999999997,23859.9,21597.93,"(-0.1,0.15]",27,-0.11677191194126131,3.900270273224926e-4,-0.1171619389685838
2022-07-30,-1,23000,24514.15,1225.71,27,0.938233632412301,0.983163648285156,0.7487,0.0234,0,2451.415,0.1,21597.93,1402.0699999999997,0.1438839529741942,0.93,-0.06176636758769904,0,1225.71,1402.0699999999997,24514.15,21597.93,"(-0.1,0.15]",27,-0.1062402795884704,3.900270273224926e-4,-0.1066303066157929
2022-07-30,-1,23000,23864.89,1443.83,27,0.963758894342274,0.982477467319407,0.7448,0.0234,0,11932.445,0.5,21597.93,1402.0699999999997,-0.02892307266090899,0.96,-0.03624110565772598,0,1443.83,1402.0699999999997,23864.89,21597.93,"(-0.1,0.15]",27,-0.09115899092231103,3.900270273224926e-4,-0.09154901794963352
2022-07-30,-1,23000,23852.78,1478.87,27,0.964248192453877,0.983422997248818,0.7543,0.0234,0,11926.39,0.5,21597.93,1402.0699999999997,-0.05193154232623565,0.96,-0.03575180754612295,0,1478.87,1402.0699999999997,23852.78,21597.93,"(-0.1,0.15]",27,-0.09200549579664666,3.900270273224926e-4,-0.09239552282396915
2022-07-30,-1,23000,23986.41,1415.2,27,0.95887629703653,0.982838031635971,0.7478,0.0234,0,11993.205,0.5,21597.93,1402.0699999999997,-0.00927784058790304,0.95,-0.04112370296347001,0,1415.2,1402.0699999999997,23986.41,21597.93,"(-0.1,0.15]",27,-0.09446271064692811,3.900270273224926e-4,-0.0948527376742506
2022-07-30,-1,23000,24519.88,1250.51,27,0.938014378536926,0.983691988382368,0.7541,0.0234,0,68655.664,2.8,21597.93,1402.0699999999997,0.12119855099119548,0.93,-0.06198562146307396,0,1250.51,1402.0699999999997,24519.88,21597.93,"(-0.1,0.15]",27,-0.1073190008645906,3.900270273224926e-4,-0.1077090278919131
2022-07-30,-1,23000,24602.77,1180.93,27,0.934854083503605,0.982018808571634,0.737,0.0234,0,4920.554,0.2,21597.93,1402.0699999999997,0.18725919402504765,0.93,-0.065145916496395,0,1180.93,1402.0699999999997,24602.77,21597.93,"(-0.1,0.15]",27,-0.10771617908493077,3.900270273224926e-4,-0.10810620611225326
2022-07-30,-1,23000,23935.18,1352.34,27,0.960928641439087,0.977985911706433,0.7045,0.0234,0,47870.36,2,21597.93,1402.0699999999997,0.03677329665616624,0.96,-0.03907135856091304,0,1352.34,1402.0699999999997,23935.18,21597.93,"(-0.1,0.15]",27,-0.09030745516447786,3.900270273224926e-4,-0.09069748219180035
2022-07-30,-1,23000,23931.5,1364.1,27,0.961076405574243,0.978494609079888,0.7087,0.0234,0,47863,2,21597.93,1402.0699999999997,0.0278352026977493,0.96,-0.03892359442575699,0,1364.1,1402.0699999999997,23931.5,21597.93,"(-0.1,0.15]",27,-0.09061057919034209,3.900270273224926e-4,-0.09100060621766458
2022-07-30,-1,23000,23906.27,1362.66,27,0.962090698381638,0.978249732543923,0.7068,0.0234,0,40640.659,1.7,21597.93,1402.0699999999997,0.02892137437071573,0.96,-0.03790930161836203,0,1362.66,1402.0699999999997,23906.27,21597.93,"(-0.1,0.15]",27,-0.08964913222123651,3.900270273224926e-4,-0.090039159248559
2022-07-30,-1,23000,23914.37,1363.12,27,0.961764830100061,0.978375856539482,0.7078,0.0234,0,47828.74,2,21597.93,1402.0699999999997,0.02857415341275881,0.96,-0.03823516989993902,0,1363.12,1402.0699999999997,23914.37,21597.93,"(-0.1,0.15]",27,-0.08995825457722814,3.900270273224926e-4,-0.09034828160455063
2022-07-30,-1,23000,23928.65,1351.97,27,0.961190873701609,0.977846610089988,0.7034,0.0234,0,64607.355,2.7,21597.93,1402.0699999999997,0.03705703528924431,0.96,-0.03880912629839095,0,1351.97,1402.0699999999997,23928.65,21597.93,"(-0.1,0.15]",27,-0.09005817717457108,3.900270273224926e-4,-0.09044820420189358
2022-07-30,-1,23000,23928.65,1351.97,27,0.961190873701609,0.977846610089988,0.7034,0.0234,0,55035.895,2.3,21597.93,1402.0699999999997,0.03705703528924431,0.96,-0.03880912629839095,0,1351.97,1402.0699999999997,23928.65,21597.93,"(-0.1,0.15]",27,-0.09005817717457108,3.900270273224926e-4,-0.09044820420189358
2022-07-30,-1,23000,23930,1364.01,27,0.961136648558295,0.978481677556094,0.7086,0.0234,0,47860,2,21597.93,1402.0699999999997,0.02790302123884691,0.96,-0.03886335144170505,0,1364.01,1402.0699999999997,23930,21597.93,"(-0.1,0.15]",27,-0.09055332476984677,3.900270273224926e-4,-0.09094335179716927
2022-07-30,-1,23000,23915.53,1363.19,27,0.961718180613183,0.978400739571211,0.708,0.0234,0,45439.507,1.9,21597.93,1402.0699999999997,0.02852133598397843,0.96,-0.03828181938681696,0,1363.19,1402.0699999999997,23915.53,21597.93,"(-0.1,0.15]",27,-0.09000270382280098,3.900270273224926e-4,-0.09039273085012348
2022-07-30,-1,23000,23940.41,1352.63,27,0.960718717849861,0.978572009501281,0.7093,0.0234,0,2394.041,0.1,21597.93,1402.0699999999997,0.03655101542920058,0.96,-0.03928128215013904,0,1352.63,1402.0699999999997,23940.41,21597.93,"(-0.1,0.15]",27,-0.09051014030748217,3.900270273224926e-4,-0.09090016733480466
2022-07-30,-1,23000,23939.72,1352.59,27,0.960746408061581,0.978571608090977,0.7093,0.0234,0,45485.468,1.9,21597.93,1402.0699999999997,0.0365816692419727,0.96,-0.03925359193841904,0,1352.59,1402.0699999999997,23939.72,21597.93,"(-0.1,0.15]",27,-0.09048388653034255,3.900270273224926e-4,-0.09087391355766504
2022-07-30,-1,23000,23939.72,1352.59,27,0.960746408061581,0.978571608090977,0.7093,0.0234,0,4787.944,0.2,21597.93,1402.0699999999997,0.0365816692419727,0.96,-0.03925359193841904,0,1352.59,1402.0699999999997,23939.72,21597.93,"(-0.1,0.15]",27,-0.09048388653034255,3.900270273224926e-4,-0.09087391355766504
2022-07-30,-1,23000,23939.72,1352.59,27,0.960746408061581,0.978571608090977,0.7093,0.0234,0,7181.916,0.3,21597.93,1402.0699999999997,0.0365816692419727,0.96,-0.03925359193841904,0,1352.59,1402.0699999999997,23939.72,21597.93,"(-0.1,0.15]",27,-0.09048388653034255,3.900270273224926e-4,-0.09087391355766504
2022-07-30,-1,23000,23939.72,1352.59,27,0.960746408061581,0.978571608090977,0.7093,0.0234,0,2393.972,0.1,21597.93,1402.0699999999997,0.0365816692419727,0.96,-0.03925359193841904,0,1352.59,1402.0699999999997,23939.72,21597.93,"(-0.1,0.15]",27,-0.09048388653034255,3.900270273224926e-4,-0.09087391355766504
2022-07-30,-1,23000,24472.69,1260.34,27,0.939823125287821,0.983796717266916,0.7554,0.0234,0,2447.269,0.1,21597.93,1402.0699999999997,0.1124537823127092,0.93,-0.06017687471217903,0,1260.34,1402.0699999999997,24472.69,21597.93,"(-0.1,0.15]",27,-0.10603083654794805,3.900270273224926e-4,-0.10642086357527054
2022-07-30,-1,24000,24276.67,1699.37,27,0.988603461677405,0.978292753223396,0.7103,0.0234,0,2427.667,0.1,21597.93,2402.0699999999997,0.41350618170263087,0.98,-0.01139653832259501,0,1699.37,2402.0699999999997,24276.67,21597.93,"(-0.1,0.15]",27,-0.07536199390642577,3.900270273224926e-4,-0.07575202093374826
2022-07-30,-1,24000,24276.67,1699.37,27,0.988603461677405,0.978292753223396,0.7103,0.0234,0,14566.002,0.6,21597.93,2402.0699999999997,0.41350618170263087,0.98,-0.01139653832259501,0,1699.37,2402.0699999999997,24276.67,21597.93,"(-0.1,0.15]",27,-0.07536199390642577,3.900270273224926e-4,-0.07575202093374826
2022-07-30,-1,24000,24307.61,1701.53,27,0.987345115377448,0.979080275781801,0.7167,0.0234,0,828889.501,34.1,21597.93,2402.0699999999997,0.4117118123100971,0.98,-0.01265488462255204,0,1701.53,2402.0699999999997,24307.61,21597.93,"(-0.1,0.15]",27,-0.07656493689173713,3.900270273224926e-4,-0.07695496391905962
2022-07-30,-1,24000,24276.67,1699.37,27,0.988603461677405,0.978292753223396,0.7103,0.0234,0,7283.001,0.3,21597.93,2402.0699999999997,0.41350618170263087,0.98,-0.01139653832259501,0,1699.37,2402.0699999999997,24276.67,21597.93,"(-0.1,0.15]",27,-0.07536199390642577,3.900270273224926e-4,-0.07575202093374826
2022-07-30,-1,24000,24276.67,1699.37,27,0.988603461677405,0.978292753223396,0.7103,0.0234,0,4855.334,0.2,21597.93,2402.0699999999997,0.41350618170263087,0.98,-0.01139653832259501,0,1699.37,2402.0699999999997,24276.67,21597.93,"(-0.1,0.15]",27,-0.07536199390642577,3.900270273224926e-4,-0.07575202093374826
2022-07-30,-1,24000,24276.67,1699.37,27,0.988603461677405,0.978292753223396,0.7103,0.0234,0,38842.672,1.6,21597.93,2402.0699999999997,0.41350618170263087,0.98,-0.01139653832259501,0,1699.37,2402.0699999999997,24276.67,21597.93,"(-0.1,0.15]",27,-0.07536199390642577,3.900270273224926e-4,-0.07575202093374826
2022-07-30,-1,24000,24276.79,1699.38,27,0.988598575017537,0.978292822724582,0.7103,0.0234,0,2427.679,0.1,21597.93,2402.0699999999997,0.4134978639268436,0.98,-0.01140142498246299,0,1699.38,2402.0699999999997,24276.79,21597.93,"(-0.1,0.15]",27,-0.07536662483614474,3.900270273224926e-4,-0.07575665186346724
2022-07-30,-1,24000,24276.79,1699.38,27,0.988598575017537,0.978292822724582,0.7103,0.0234,0,4855.358,0.2,21597.93,2402.0699999999997,0.4134978639268436,0.98,-0.01140142498246299,0,1699.38,2402.0699999999997,24276.79,21597.93,"(-0.1,0.15]",27,-0.07536662483614474,3.900270273224926e-4,-0.07575665186346724
2022-07-30,-1,24000,24276.79,1699.38,27,0.988598575017537,0.97794882287577,0.7075,0.0234,0,4855.358,0.2,21597.93,2402.0699999999997,0.4134978639268436,0.98,-0.01140142498246299,0,1699.38,2402.0699999999997,24276.79,21597.93,"(-0.1,0.15]",27,-0.07535514232270872,3.900270273224926e-4,-0.07574516935003121
2022-07-30,-1,24000,24595.25,1598.69,27,0.97579817241134,0.979831316360781,0.7218,0.0234,0,61488.125,2.5,21597.93,2402.0699999999997,0.5025239414770841,0.97,-0.02420182758865996,0,1598.69,2402.0699999999997,24595.25,21597.93,"(-0.1,0.15]",27,-0.08302192584641009,3.900270273224926e-4,-0.08341195287373258
2022-07-30,-1,24000,24595.25,1598.69,27,0.97579817241134,0.979831316360781,0.7218,0.0234,0,494364.525,20.1,21597.93,2402.0699999999997,0.5025239414770841,0.97,-0.02420182758865996,0,1598.69,2402.0699999999997,24595.25,21597.93,"(-0.1,0.15]",27,-0.08302192584641009,3.900270273224926e-4,-0.08341195287373258
2022-07-30,-1,24000,24506.32,1703.19,27,0.979339207192267,0.983318092537866,0.7549,0.0234,0,12253.16,0.5,21597.93,2402.0699999999997,0.41033589910696966,0.97,-0.02066079280773303,0,1703.19,2402.0699999999997,24506.32,21597.93,"(-0.1,0.15]",27,-0.08375713404206525,3.900270273224926e-4,-0.08414716106938774
2022-07-30,-1,24000,24645,1601.92,27,0.973828362751065,0.981348451003581,0.7352,0.0234,0,2464.5,0.1,21597.93,2402.0699999999997,0.4994943567718735,0.97,-0.02617163724893501,0,1601.92,2402.0699999999997,24645,21597.93,"(-0.1,0.15]",27,-0.08492907176641729,3.900270273224926e-4,-0.08531909879373978
2022-07-30,-1,24000,24620.14,1600.31,27,0.974811678568847,0.980186491929006,0.7248,0.0234,0,54164.308,2.2,21597.93,2402.0699999999997,0.5010029306821802,0.97,-0.02518832143115301,0,1600.31,2402.0699999999997,24620.14,21597.93,"(-0.1,0.15]",27,-0.0839622180429351,3.900270273224926e-4,-0.0843522450702576
2022-07-30,-1,24000,24620.14,1600.31,27,0.974811678568847,0.980186491929006,0.7248,0.0234,0,71398.406,2.9,21597.93,2402.0699999999997,0.5010029306821802,0.97,-0.02518832143115301,0,1600.31,2402.0699999999997,24620.14,21597.93,"(-0.1,0.15]",27,-0.0839622180429351,3.900270273224926e-4,-0.0843522450702576
2022-07-30,-1,24000,24620.14,1600.31,27,0.974811678568847,0.980186491929006,0.7248,0.0234,0,2462.014,0.1,21597.93,2402.0699999999997,0.5010029306821802,0.97,-0.02518832143115301,0,1600.31,2402.0699999999997,24620.14,21597.93,"(-0.1,0.15]",27,-0.0839622180429351,3.900270273224926e-4,-0.0843522450702576
2022-07-30,-1,24000,24620.14,1600.31,27,0.974811678568847,0.980186491929006,0.7248,0.0234,0,4924.028,0.2,21597.93,2402.0699999999997,0.5010029306821802,0.97,-0.02518832143115301,0,1600.31,2402.0699999999997,24620.14,21597.93,"(-0.1,0.15]",27,-0.0839622180429351,3.900270273224926e-4,-0.0843522450702576
2022-07-30,-1,24000,24595.25,1598.69,27,0.97579817241134,0.979831316360781,0.7218,0.0234,0,14757.15,0.6,21597.93,2402.0699999999997,0.5025239414770841,0.97,-0.02420182758865996,0,1598.69,2402.0699999999997,24595.25,21597.93,"(-0.1,0.15]",27,-0.08302192584641009,3.900270273224926e-4,-0.08341195287373258
2022-07-30,-1,24000,24595.25,1598.69,27,0.97579817241134,0.979831316360781,0.7218,0.0234,0,39352.4,1.6,21597.93,2402.0699999999997,0.5025239414770841,0.97,-0.02420182758865996,0,1598.69,2402.0699999999997,24595.25,21597.93,"(-0.1,0.15]",27,-0.08302192584641009,3.900270273224926e-4,-0.08341195287373258
2022-07-30,-1,24000,24620.14,1600.31,27,0.974811678568847,0.980186491929006,0.7248,0.0234,0,236353.344,9.6,21597.93,2402.0699999999997,0.5010029306821802,0.97,-0.02518832143115301,0,1600.31,2402.0699999999997,24620.14,21597.93,"(-0.1,0.15]",27,-0.0839622180429351,3.900270273224926e-4,-0.0843522450702576
2022-07-30,-1,24000,24276.79,1699.38,27,0.988598575017537,0.97794882287577,0.7075,0.0234,0,9710.716,0.4,21597.93,2402.0699999999997,0.4134978639268436,0.98,-0.01140142498246299,0,1699.38,2402.0699999999997,24276.79,21597.93,"(-0.1,0.15]",27,-0.07535514232270872,3.900270273224926e-4,-0.07574516935003121
