test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2022-04-29,-1,25000,39313.5145315402,19.6542903686045,14,0.635972432375779,0.0224097719535784,0.990749493072734,0.0083,0,157239.52,4,28931.14,0,14.6975388203807,0,0,0.63,-0.4526000619025526,0
2022-04-29,-1,30000,38690.7599544577,84.9644602182737,14,0.775409323008693,0.0606097148886329,0.75867613708856,0.0083,0,4170700.434,107.8,28931.14,0,154.698692532787,0.139884562907564,11.580083451999805,0.77,-0.25436423033462224,0
2022-04-29,-1,32000,39011.3979655923,145.606749038656,14,0.820363272054464,0.0796765854310459,0.687076553614616,0.0083,0,1954256.187,50.1,28931.14,0,1789.30871595081,1,20.076358206344356,0.82,-0.19800802212531213,0
2022-04-29,-1,34000,39158.3017870701,281.340209307792,14,0.868329120179998,0.0989043607371088,0.630219289247869,0.0083,0,4036948.57,103.1,28931.14,0,4035.95744635209,1,17.016834538054113,0.86,-0.14118446547455277,0
2022-04-29,-1,36000,39239.9943945853,598.754273781646,14,0.917490549800294,0.112739798483486,0.600217501678566,0.0083,0,11531889.895,293.9,28931.14,0,5667.23741799201,1,10.805944958612313,0.91,-0.08611299905164019,0
2022-04-29,-1,40000,39426.9354681285,1950.05496452163,14,1.01456380406663,0.148553686448882,0.529974475408884,0.0083,0,350889.711,8.9,28931.14,0,9602.11180242689,1,4.676178467469667,1.01,0.014458770436839645,0
2022-05-06,-1,30000,36049.1103210845,173.068470020131,14,0.832219502898963,0.0802042322548443,0.687976554644836,0.0084,0,4423111.916,122.7,30289.87,0,97.9307653465932,0.342942180188642,0,0.83,-0.183659047357067,0
2022-05-06,-1,32000,36094.0589017687,402.270831059326,14,0.886630163505836,0.0943685186818766,0.650378676237683,0.0084,0,4464544.703,123.7,30289.87,0,1678.32736817989,1,3.2511906605224254,0.88,-0.12032733570034808,0
2022-05-06,-1,33000,35993.9564387173,551.227483867434,14,0.916867873455935,0.108748988292236,0.611486537384907,0.0084,0,1227330.603,34.1,30289.87,0,2849.21,1,3.9165364197474717,0.91,-0.08679190276029504,0
2022-05-13,-1,26000,29894.288994774,807.121119876421,14,0.86978783098332,0.0237865860367546,1.02214310680444,0.0101,0,9371250.907,313.5,29193.92,0,14.5386927308361,0,0,0.86,-0.13950596950819047,1
2022-05-13,-1,27000,30227.0539235821,811.839266049499,14,0.89334730850176,0.0379552536761462,0.910959655140128,0.0101,0,21452574.847,709.8,29193.92,0,27.2947792769626,0,0,0.89,-0.1127798504224543,1
2022-05-13,-1,28000,30109.2627588996,1077.62826925787,14,0.930069746117056,0.0470881419053729,0.863070376298445,0.0101,0,10139454.637,336.8,29193.92,0,64.8240716503893,0,0,0.93,-0.07249569982209036,1
2022-05-13,-1,29000,30386.5570104892,1230.31796207241,14,0.954501541472294,0.0593911238382846,0.801016992963745,0.0101,0,2536926.233,83.5,29193.92,0,208.425431031173,0.524051730522373,0,0.95,-0.046566020864999655,1
2022-05-13,-1,30000,30263.1519049249,1712.22937235742,14,0.991407755890367,0.0645060460532844,0.786298858628007,0.0101,0,11111472.484,367.2,29193.92,0,939.604027663314,1,-0.5292219529617226,0.99,-0.008629370256638583,1
2022-05-13,-1,31000,30409.6382674602,2105.24972904626,14,1.01945858009308,0.0734148456327116,0.752938051005817,0.0101,0,3509117.555,115.4,29193.92,0,2035.77203547168,1,-0.14210652775231142,1.01,0.01927168253964118,1
2022-05-13,-1,32000,30309.8390464466,2793.56678082151,14,1.05583422141019,0.0764783181661354,0.749867460857324,0.0101,0,8580134.851,283.1,29193.92,0,3183.30356606145,1,0.004479298388138808,1.05,0.05433118565931706,1
2022-05-13,-1,34000,30528.4704190607,4012.53645524725,14,1.11373793421567,0.092386460919421,0.702470228160988,0.0101,0,586134.296,19.2,29193.92,0,4909.95221499431,1,0.19776606483288733,1.11,0.10772186626780883,1
2022-05-13,-1,35000,30554.5399225257,4822.25881424987,14,1.14550072021906,0.0918371593388524,0.709692996769667,0.0101,0,94718.404,3.1,29193.92,0,5746.79843853166,1,0.20401667012208488,1.14,0.13584185164893695,1
2022-05-13,-1,40000,29850.91,10194.09,14,1.33999265014031,0.0694432391103142,0.8175,0.0101,0,2985.091,0.1,29193.92,0,11221.12,1,0.06003380390010306,1.33,0.29266412897785965,1
2022-05-27,-1,28000,28746.6132138466,1281.31177092232,14,0.974127329346912,0.074731607810705,0.737053324222386,0.0106,0,3650446.808,127,30083.46,0,14.8,0,0,0.97,-0.02621325560154865,1
2022-05-27,-1,29000,28902.3310580761,1648.52899152285,14,1.00339446270745,0.083701523298118,0.708854366275993,0.0106,0,3468227.232,120,30083.46,0,39.5052580119214,0,0,1,0.0033887145232389055,1
2022-05-27,-1,30000,28700.7301341185,2276.39799940162,14,1.04529604413258,0.0955738257327425,0.676773733505572,0.0106,0,203770.024,7.1,30083.46,0,250.474958840137,0.690618771853126,0,1.04,0.04430014111674125,1
2022-05-27,-1,31000,28935.6934530414,2777.80642564647,14,1.07134167920021,0.10288301210281,0.659099454514288,0.0106,0,5787.136,0.2,30083.46,0,937.385878405399,1,-0.6700490028614224,1.07,0.06891176878507886,1
2022-06-24,-1,17500,21238.2310935227,288.827626165246,14,0.824005018561848,0.0264795126689701,0.972109024141327,0.0166,0,2591003.637,122,21633.44,0,11.05,0,0,0.82,-0.19357865860353263,1
2022-06-24,-1,19000,21017.5512334685,573.713700465748,14,0.904055015563698,0.0411870891263707,0.874279750455827,0.0166,0,634695.887,30.2,21633.44,0,11.15,0,0,0.9,-0.10086506251728417,1
2022-06-24,-1,20500,20937.4747737229,1085.58774813386,14,0.979170862856875,0.0557556927792348,0.805858317657138,0.0166,0,127710.091,6.1,21633.44,0,10.83,0,0,0.97,-0.021049123736163834,1
2022-06-24,-1,21000,21172.0003530095,1159.6112244446,14,0.991911597562786,0.0661608773451916,0.759283152514234,0.0166,0,2115007.028,99.9,21633.44,0,16.0856993560713,0,0,0.99,-0.008121291028368621,1
2022-06-24,-1,21500,21094.9145461752,1440.56513982388,14,1.01925484601161,0.0708854925015527,0.744448537380445,0.0166,0,1139067.432,54,21633.44,0,66.0824901956077,0,0,1.01,0.01907181719364454,1
2022-06-24,-1,22000,21109.5798247237,1745.63012782102,14,1.04220511810412,0.0742151545373287,0.735430968692072,0.0166,0,255419.97,12.1,21633.44,0,145.573391327479,0.299931828905474,-0.7900127901335209,1.04,0.04133877434651104,1
2022-07-01,-1,18000,19453.3428655351,752.791937347635,14,0.925394163100509,0.0338874954804781,0.929954397947857,0.0166,0,396803.886,20.4,20568.9,0,10.23,0,0,0.92,-0.07753550996320258,1
2022-07-01,-1,19000,20067.7355447692,901.809064475139,14,0.947284712171586,0.0411708570871578,0.88369897129029,0.0166,0,5006309.021,249.6,20568.9,0,10.3663964397518,0,0,0.94,-0.05415558454863221,1
2022-07-01,-1,19500,19501.650259554,1289.05927365007,14,1.00010407540796,0.0495740138471493,0.842872616995413,0.0166,0,263222.605,13.5,20568.9,0,10.24,0,0,1,1.040699924904509e-4,1
2022-07-01,-1,20000,19940.3932891255,1340.82602363617,14,1.00320023855903,0.0515074483399564,0.832440780144327,0.0166,0,201355.614,10.1,20568.9,0,16.3710388287686,0,0,1,0.0031951286945670347,1
2022-07-01,-1,20500,19582.8138128443,1795.14453803757,14,1.04683850059102,0.0553721789220662,0.820063254244194,0.0166,0,152745.624,7.8,20568.9,0,61.9766931732097,0.0853082140663474,0,1.04,0.045774670316406765,1
2022-07-01,-1,21000,19354.6973828588,2199.17818001313,14,1.08503213684351,0.0697583414870545,0.76159065735512,0.0166,0,599982.229,31,20568.9,0,390.004176538234,1,-0.8039722274811654,1.08,0.08160960576439108,1
2022-07-01,-1,21500,19543.3111998448,2460.95497579538,14,1.10012074956836,0.0689738908713352,0.76748617169866,0.0166,0,25406.302,1.3,20568.9,0,975.2,1,-0.621650940729191,1.1,0.09541994611465575,1
2022-07-01,-1,34000,19401.91,14609.64,14,1.75240478901304,1,0,0.0166,0,1940.191,0.1,20568.9,0,13366.53,1,-0.08066865439531713,1.75,0.5609890097848697,1
2022-07-08,-1,21500,21630.8726283913,1177.829566778,14,0.994003453364899,0.0683975881225833,0.743002338379033,0.0191,0,2171622.234,100.4,23154.09,0,11.58,0,0,0.99,-0.0060145981214380735,1
2022-07-08,-1,22000,21990.814105941,1294.78393382146,14,1.00042449008251,0.0675990848596097,0.747510070431802,0.0191,0,182522.521,8.3,23154.09,0,11.6281227705903,0,0,1,4.2440001208346846e-4,1
2022-07-08,-1,22500,22375.6682811831,1330.34888913233,14,1.00558147732965,0.0744417479920652,0.719670640751622,0.0191,0,46987.739,2.1,23154.09,0,17.6498258662012,0,0,1,0.005565958603227021,1
2022-07-08,-1,23000,21788.6388596527,1951.65040292547,14,1.05572075800383,0.0786896683786538,0.713915110613831,0.0191,0,32679.096,1.5,23154.09,0,68.8498796806118,0.0647507360963334,0,1.05,0.05422371660681749,1
2022-07-08,-1,24000,21422.45,2924.16,14,1.12032003809088,0.0856656921656748,0.6998,0.0191,0,171379.6,8,23154.09,0,910.74720281768,1,-0.7107169238345371,1.12,0.11361439278416322,1
