test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,SellSpot_t,BuySpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2020-08-29,1,10000,11484.53,1739.91,27,0.870736547338028,0.95115093895181,0.6176,0.001,0,5742.265,0.5,10732.43,732.4300000000003,-0.5790414446724255,0.87,-0.12926345266197203,1,1739.91,732.4300000000003,11484.53,10732.43,"(-0.5,-0.1]",27,-0.0318087692450341,4.112278654522239e-4,-0.03221999711048632
2020-08-29,1,10000,11484.53,1751.39,27,0.870736547338028,0.954662826334374,0.6318,0.001,0,5742.265,0.5,10732.43,732.4300000000003,-0.5818007411256201,0.87,-0.12926345266197203,1,1751.39,732.4300000000003,11484.53,10732.43,"(-0.5,-0.1]",27,-0.03266857733132524,4.112278654522239e-4,-0.033079805196777466
2020-08-29,1,10000,11484.53,1739.91,27,0.870736547338028,0.95115093895181,0.6176,0.001,0,5742.265,0.5,10732.43,732.4300000000003,-0.5790414446724255,0.87,-0.12926345266197203,1,1739.91,732.4300000000003,11484.53,10732.43,"(-0.5,-0.1]",27,-0.0318087692450341,4.112278654522239e-4,-0.03221999711048632
2020-08-29,1,10000,11484.53,1751.39,27,0.870736547338028,0.954662826334374,0.6318,0.001,0,5742.265,0.5,10732.43,732.4300000000003,-0.5818007411256201,0.87,-0.12926345266197203,1,1751.39,732.4300000000003,11484.53,10732.43,"(-0.5,-0.1]",27,-0.03266857733132524,4.112278654522239e-4,-0.033079805196777466
2021-02-27,1,24000,45514.25,22074.41,27,0.527307381754066,0.999933979411434,1.4378,4e-4,0,254879.8,5.6,51415.92,27415.92,0.24197747527566985,0.52,-0.472692618245934,0,22074.41,27415.92,45514.25,51415.92,"(-0.5,-0.1]",27,-0.02388421326296904,4.112278654522239e-4,-0.024295441128421264
2021-02-27,1,28000,46539.42,19453.48,27,0.601640501750989,0.999762699709837,1.3159,4e-4,0,232697.1,5,51415.92,23415.92,0.20368797767802985,0.6,-0.39835949824901096,0,19453.48,23415.92,46539.42,51415.92,"(-0.5,-0.1]",27,-0.03371768441858554,4.112278654522239e-4,-0.03412891228403776
2021-02-27,1,28000,46677.39,19604.5,27,0.599862160245035,0.999804210017148,1.3358,4e-4,0,233386.95,5,51415.92,23415.92,0.19441556785431913,0.59,-0.400137839754965,0,19604.5,23415.92,46677.39,51415.92,"(-0.5,-0.1]",27,-0.03422224222015827,4.112278654522239e-4,-0.03463347008561049
2021-02-27,1,32000,45466.73,14594.82,27,0.703811336333182,0.998925186206816,1.158,4e-4,0,454667.3,10,51415.92,19415.92,0.3303295278735878,0.7,-0.29618866366681795,0,14594.82,19415.92,45466.73,51415.92,"(-0.5,-0.1]",27,-0.036391467730605774,4.112278654522239e-4,-0.036802695596058
2021-02-27,1,32000,45313.3,14500.26,27,0.70619442856733,0.999105538580869,1.1796,4e-4,0,18125.32,0.4,51415.92,19415.92,0.33900495577320666,0.7,-0.29380557143267005,0,14500.26,19415.92,45313.3,51415.92,"(-0.5,-0.1]",27,-0.038394706190565404,4.112278654522239e-4,-0.03880593405601763
2021-02-27,1,32000,45313.3,14500.26,27,0.70619442856733,0.999105538580869,1.1796,4e-4,0,9062.66,0.2,51415.92,19415.92,0.33900495577320666,0.7,-0.29380557143267005,0,14500.26,19415.92,45313.3,51415.92,"(-0.5,-0.1]",27,-0.038394706190565404,4.112278654522239e-4,-0.03880593405601763
2021-02-27,1,32000,45328.81,14505.22,27,0.705952792495545,0.999074236877598,1.1756,4e-4,0,40795.929,0.9,51415.92,19415.92,0.33854708856535787,0.7,-0.294047207504455,0,14505.22,19415.92,45328.81,51415.92,"(-0.5,-0.1]",27,-0.038034857813450694,4.112278654522239e-4,-0.03844608567890292
2021-02-27,1,32000,45328.81,14505.22,27,0.705952792495545,0.999074236877598,1.1756,4e-4,0,18131.524,0.4,51415.92,19415.92,0.33854708856535787,0.7,-0.294047207504455,0,14505.22,19415.92,45328.81,51415.92,"(-0.5,-0.1]",27,-0.038034857813450694,4.112278654522239e-4,-0.03844608567890292
2021-02-27,1,32000,45328.81,14505.22,27,0.705952792495545,0.999073437267821,1.1755,4e-4,0,9065.762,0.2,51415.92,19415.92,0.33854708856535787,0.7,-0.294047207504455,0,14505.22,19415.92,45328.81,51415.92,"(-0.5,-0.1]",27,-0.03803474447539471,4.112278654522239e-4,-0.038445972340846936
2021-02-27,1,32000,45328.81,14505.22,27,0.705952792495545,0.999073437267821,1.1755,4e-4,0,4532.881,0.1,51415.92,19415.92,0.33854708856535787,0.7,-0.294047207504455,0,14505.22,19415.92,45328.81,51415.92,"(-0.5,-0.1]",27,-0.03803474447539471,4.112278654522239e-4,-0.038445972340846936
2021-02-27,1,32000,45328.81,14505.22,27,0.705952792495545,0.999073437267821,1.1755,4e-4,0,45328.81,1,51415.92,19415.92,0.33854708856535787,0.7,-0.294047207504455,0,14505.22,19415.92,45328.81,51415.92,"(-0.5,-0.1]",27,-0.03803474447539471,4.112278654522239e-4,-0.038445972340846936
2021-02-27,1,32000,45464.87,14639.69,27,0.703840129752928,0.999100210355427,1.1787,4e-4,0,454648.7,10,51415.92,19415.92,0.3262521269234524,0.7,-0.296159870247072,0,14639.69,19415.92,45464.87,51415.92,"(-0.5,-0.1]",27,-0.037989052914974716,4.112278654522239e-4,-0.03840028078042694
2021-02-27,1,32000,45350.43,14512.14,27,0.705616242227472,0.999023707880967,1.1694,4e-4,0,13605.129,0.3,51415.92,19415.92,0.33790881289733976,0.7,-0.294383757772528,0,14512.14,19415.92,45350.43,51415.92,"(-0.5,-0.1]",27,-0.037532888126194694,4.112278654522239e-4,-0.03794411599164692
2021-02-27,1,32000,45350.43,14512.14,27,0.705616242227472,0.999023707880967,1.1694,4e-4,0,9070.086,0.2,51415.92,19415.92,0.33790881289733976,0.7,-0.294383757772528,0,14512.14,19415.92,45350.43,51415.92,"(-0.5,-0.1]",27,-0.037532888126194694,4.112278654522239e-4,-0.03794411599164692
2021-02-27,1,32000,45360.31,14515.3,27,0.705462550851174,0.999010317700801,1.1678,4e-4,0,4536.031,0.1,51415.92,19415.92,0.33761754837998526,0.7,-0.29453744914882596,0,14515.3,19415.92,45360.31,51415.92,"(-0.5,-0.1]",27,-0.037304950617735644,4.112278654522239e-4,-0.03771617848318787
2021-02-27,1,32000,45360.31,14515.3,27,0.705462550851174,0.998999216689781,1.1665,4e-4,0,4536.031,0.1,51415.92,19415.92,0.33761754837998526,0.7,-0.29453744914882596,0,14515.3,19415.92,45360.31,51415.92,"(-0.5,-0.1]",27,-0.03730337791424333,4.112278654522239e-4,-0.037714605779695556
2021-02-27,1,32000,45363.38,14516.28,27,0.70541480815583,0.998991502766761,1.1656,4e-4,0,13609.014,0.3,51415.92,19415.92,0.33752724527220446,0.7,-0.29458519184417,0,14516.28,19415.92,45363.38,51415.92,"(-0.5,-0.1]",27,-0.03723200402211932,4.112278654522239e-4,-0.03764323188757154
2021-02-27,1,32000,45363.38,14516.28,27,0.70541480815583,0.998991502766761,1.1656,4e-4,0,31754.366,0.7,51415.92,19415.92,0.33752724527220446,0.7,-0.29458519184417,0,14516.28,19415.92,45363.38,51415.92,"(-0.5,-0.1]",27,-0.03723200402211932,4.112278654522239e-4,-0.03764323188757154
2021-02-27,1,32000,45313.3,14500.26,27,0.70619442856733,0.999105538580869,1.1796,4e-4,0,13593.99,0.3,51415.92,19415.92,0.33900495577320666,0.7,-0.29380557143267005,0,14500.26,19415.92,45313.3,51415.92,"(-0.5,-0.1]",27,-0.038394706190565404,4.112278654522239e-4,-0.03880593405601763
2021-02-27,1,32000,45311.82,14499.78,27,0.70621749468461,0.99911477297425,1.1808,4e-4,0,18124.728,0.4,51415.92,19415.92,0.339049282127039,0.7,-0.29378250531538996,0,14499.78,19415.92,45311.82,51415.92,"(-0.5,-0.1]",27,-0.038429716097071354,4.112278654522239e-4,-0.03884094396252358
2021-02-27,1,32000,45311.82,14499.78,27,0.70621749468461,0.99911477297425,1.1808,4e-4,0,4531.182,0.1,51415.92,19415.92,0.339049282127039,0.7,-0.29378250531538996,0,14499.78,19415.92,45311.82,51415.92,"(-0.5,-0.1]",27,-0.038429716097071354,4.112278654522239e-4,-0.03884094396252358
2021-02-27,1,32000,45267.7,14485.66,27,0.706905807010297,0.999207017487269,1.1935,4e-4,0,45267.7,1,51415.92,19415.92,0.34035452992821846,0.7,-0.29309419298970296,0,14485.66,19415.92,45267.7,51415.92,"(-0.5,-0.1]",27,-0.039454852893607444,4.112278654522239e-4,-0.03986608075905967
2021-02-27,1,32000,45267.7,14485.66,27,0.706905807010297,0.999207017487269,1.1935,4e-4,0,9053.54,0.2,51415.92,19415.92,0.34035452992821846,0.7,-0.29309419298970296,0,14485.66,19415.92,45267.7,51415.92,"(-0.5,-0.1]",27,-0.039454852893607444,4.112278654522239e-4,-0.03986608075905967
2021-02-27,1,32000,45304.22,14497.35,27,0.706335966053493,0.999207371182847,1.1935,4e-4,0,22652.11,0.5,51415.92,19415.92,0.3392737293367407,0.7,-0.293664033946507,0,14497.35,19415.92,45304.22,51415.92,"(-0.5,-0.1]",27,-0.03861711394309574,4.112278654522239e-4,-0.039028341808547966
2021-02-27,1,32000,45304.22,14497.35,27,0.706335966053493,0.999207371182847,1.1935,4e-4,0,40773.798,0.9,51415.92,19415.92,0.3392737293367407,0.7,-0.293664033946507,0,14497.35,19415.92,45304.22,51415.92,"(-0.5,-0.1]",27,-0.03861711394309574,4.112278654522239e-4,-0.039028341808547966
2021-02-27,1,32000,45304.22,14497.35,27,0.706335966053493,0.999207371182847,1.1935,4e-4,0,13591.266,0.3,51415.92,19415.92,0.3392737293367407,0.7,-0.293664033946507,0,14497.35,19415.92,45304.22,51415.92,"(-0.5,-0.1]",27,-0.03861711394309574,4.112278654522239e-4,-0.039028341808547966
2021-02-27,1,32000,45304.22,14497.35,27,0.706335966053493,0.999207371182847,1.1935,4e-4,0,4530.422,0.1,51415.92,19415.92,0.3392737293367407,0.7,-0.293664033946507,0,14497.35,19415.92,45304.22,51415.92,"(-0.5,-0.1]",27,-0.03861711394309574,4.112278654522239e-4,-0.039028341808547966
2021-02-27,1,36000,45548.11,11387.03,27,0.790373080244164,0.998156366104796,1.1011,4e-4,0,4554.811,0.1,51415.92,15415.919999999998,0.3538139444613737,0.79,-0.20962691975583603,0,11387.03,15415.919999999998,45548.11,51415.92,"(-0.5,-0.1]",27,-0.053646043437789906,4.112278654522239e-4,-0.05405727130324213
2021-02-27,1,36000,45548.11,11387.03,27,0.790373080244164,0.998157872341923,1.1012,4e-4,0,4554.811,0.1,51415.92,15415.919999999998,0.3538139444613737,0.79,-0.20962691975583603,0,11387.03,15415.919999999998,45548.11,51415.92,"(-0.5,-0.1]",27,-0.05364619479597144,4.112278654522239e-4,-0.05405742266142367
2021-02-27,1,36000,45557.36,11389.34,27,0.790212602310582,0.998132325884042,1.0995,4e-4,0,9111.472,0.2,51415.92,15415.919999999998,0.353539362245749,0.79,-0.209787397689418,0,11389.34,15415.919999999998,45557.36,51415.92,"(-0.5,-0.1]",27,-0.05342961774565366,4.112278654522239e-4,-0.053840845611105886
2021-02-27,1,36000,45562.6,11390.65,27,0.790121722640938,0.998118679962597,1.0986,4e-4,0,4556.26,0.1,51415.92,15415.919999999998,0.35338369627720967,0.79,-0.20987827735906195,0,11390.65,15415.919999999998,45562.6,51415.92,"(-0.5,-0.1]",27,-0.05330709545311432,4.112278654522239e-4,-0.053718323318566547
2021-02-27,1,36000,45562.6,11390.65,27,0.790121722640938,0.998118679962597,1.0986,4e-4,0,9112.52,0.2,51415.92,15415.919999999998,0.35338369627720967,0.79,-0.20987827735906195,0,11390.65,15415.919999999998,45562.6,51415.92,"(-0.5,-0.1]",27,-0.05330709545311432,4.112278654522239e-4,-0.053718323318566547
2021-02-27,1,36000,45562.6,11390.65,27,0.790121722640938,0.998118679962597,1.0986,4e-4,0,18225.04,0.4,51415.92,15415.919999999998,0.35338369627720967,0.79,-0.20987827735906195,0,11390.65,15415.919999999998,45562.6,51415.92,"(-0.5,-0.1]",27,-0.05330709545311432,4.112278654522239e-4,-0.053718323318566547
2021-02-27,1,36000,45560.54,11390.14,27,0.790157447650972,0.998126291656593,1.0991,4e-4,0,4556.054,0.1,51415.92,15415.919999999998,0.3534442948023464,0.79,-0.20984255234902804,0,11390.14,15415.919999999998,45560.54,51415.92,"(-0.5,-0.1]",27,-0.05335563953793642,4.112278654522239e-4,-0.053766867403388645
2021-02-27,1,36000,45560.54,11390.14,27,0.790157447650972,0.998126291656593,1.0991,4e-4,0,13668.162,0.3,51415.92,15415.919999999998,0.3534442948023464,0.79,-0.20984255234902804,0,11390.14,15415.919999999998,45560.54,51415.92,"(-0.5,-0.1]",27,-0.05335563953793642,4.112278654522239e-4,-0.053766867403388645
2021-02-27,1,36000,45557.87,11389.47,27,0.790203756233555,0.998101620209233,1.0975,4e-4,0,18223.148,0.4,51415.92,15415.919999999998,0.353523912877421,0.79,-0.209796243766445,0,11389.47,15415.919999999998,45557.87,51415.92,"(-0.5,-0.1]",27,-0.053414817129393985,4.112278654522239e-4,-0.05382604499484621
2021-02-27,1,36000,45557.87,11389.47,27,0.790203756233555,0.998101620209233,1.0975,4e-4,0,22778.935,0.5,51415.92,15415.919999999998,0.353523912877421,0.79,-0.209796243766445,0,11389.47,15415.919999999998,45557.87,51415.92,"(-0.5,-0.1]",27,-0.053414817129393985,4.112278654522239e-4,-0.05382604499484621
2021-02-27,1,36000,45565.5,11391.38,27,0.790071435625638,0.99810025011415,1.0974,4e-4,0,41008.95,0.9,51415.92,15415.919999999998,0.3532969666537329,0.79,-0.20992856437436205,0,11391.38,15415.919999999998,45565.5,51415.92,"(-0.5,-0.1]",27,-0.05323836108633469,4.112278654522239e-4,-0.05364958895178691
2021-02-27,1,36000,45565.5,11391.38,27,0.790071435625638,0.99810025011415,1.0974,4e-4,0,4556.55,0.1,51415.92,15415.919999999998,0.3532969666537329,0.79,-0.20992856437436205,0,11391.38,15415.919999999998,45565.5,51415.92,"(-0.5,-0.1]",27,-0.05323836108633469,4.112278654522239e-4,-0.05364958895178691
2021-02-27,1,36000,45565.5,11391.38,27,0.790071435625638,0.99810025011415,1.0974,4e-4,0,9113.1,0.2,51415.92,15415.919999999998,0.3532969666537329,0.79,-0.20992856437436205,0,11391.38,15415.919999999998,45565.5,51415.92,"(-0.5,-0.1]",27,-0.05323836108633469,4.112278654522239e-4,-0.05364958895178691
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998142961579275,1.1002,4e-4,0,13667.094,0.3,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0,11389.24,15415.919999999998,45556.98,51415.92,"(-0.5,-0.1]",27,-0.05343931868008934,4.112278654522239e-4,-0.05385054654554156
2021-02-27,1,36000,45534.21,11383.55,27,0.790614353471818,0.998165074253882,1.1017,4e-4,0,22767.105,0.5,51415.92,15415.919999999998,0.35422781118368163,0.79,-0.20938564652818203,0,11383.55,15415.919999999998,45534.21,51415.92,"(-0.5,-0.1]",27,-0.053968405336404596,4.112278654522239e-4,-0.05437963320185682
2021-02-27,1,36000,45539.29,11384.82,27,0.790526158839982,0.998165188503567,1.1017,4e-4,0,4553.929,0.1,51415.92,15415.919999999998,0.3540767442963524,0.79,-0.209473841160018,0,11384.82,15415.919999999998,45539.29,51415.92,"(-0.5,-0.1]",27,-0.05385084451819197,4.112278654522239e-4,-0.054262072383644194
2021-02-27,1,36000,45546.76,11386.69,27,0.790396506798727,0.998144245282309,1.1003,4e-4,0,4554.676,0.1,51415.92,15415.919999999998,0.35385436856540387,0.79,-0.20960349320127303,0,11386.69,15415.919999999998,45546.76,51415.92,"(-0.5,-0.1]",27,-0.05367597801550131,4.112278654522239e-4,-0.05408720588095353
2021-02-27,1,36000,45546.36,11386.59,27,0.790403448266777,0.99814575139802,1.1004,4e-4,0,9109.272,0.2,51415.92,15415.919999999998,0.35386625846719677,0.79,-0.209596551733223,0,11386.59,15415.919999999998,45546.36,51415.92,"(-0.5,-0.1]",27,-0.05368538302930597,4.112278654522239e-4,-0.054096610894758194
2021-02-27,1,36000,45548.77,11387.19,27,0.790361627767336,0.99813212922473,1.0995,4e-4,0,18219.508,0.4,51415.92,15415.919999999998,0.35379492218888053,0.79,-0.209638372232664,0,11387.19,15415.919999999998,45548.77,51415.92,"(-0.5,-0.1]",27,-0.05362818599193632,4.112278654522239e-4,-0.054039413857388544
2021-02-27,1,36000,45548.77,11387.19,27,0.790361627767336,0.99813212922473,1.0995,4e-4,0,4554.877,0.1,51415.92,15415.919999999998,0.35379492218888053,0.79,-0.209638372232664,0,11387.19,15415.919999999998,45548.77,51415.92,"(-0.5,-0.1]",27,-0.05362818599193632,4.112278654522239e-4,-0.054039413857388544
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998126209897462,1.0991,4e-4,0,4555.698,0.1,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0,11389.24,15415.919999999998,45556.98,51415.92,"(-0.5,-0.1]",27,-0.05343763556502293,4.112278654522239e-4,-0.05384886343047515
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998142961579275,1.1002,4e-4,0,9111.396,0.2,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0,11389.24,15415.919999999998,45556.98,51415.92,"(-0.5,-0.1]",27,-0.05343931868008934,4.112278654522239e-4,-0.05385054654554156
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998142961579275,1.1002,4e-4,0,4555.698,0.1,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0,11389.24,15415.919999999998,45556.98,51415.92,"(-0.5,-0.1]",27,-0.05343931868008934,4.112278654522239e-4,-0.05385054654554156
2021-02-27,1,36000,45640.56,11410.14,27,0.788772092191682,0.997804357097661,1.0794,4e-4,0,4564.056,0.1,51415.92,15415.919999999998,0.35107194127328833,0.78,-0.211227907808318,0,11410.14,15415.919999999998,45640.56,51415.92,"(-0.5,-0.1]",27,-0.05147637213299723,4.112278654522239e-4,-0.051887599998449455
2021-02-27,1,36000,45590.28,11397.57,27,0.789642002637404,0.997989644437245,1.0904,4e-4,0,4559.028,0.1,51415.92,15415.919999999998,0.352561993477557,0.78,-0.21035799736259597,0,11397.57,15415.919999999998,45590.28,51415.92,"(-0.5,-0.1]",27,-0.05265462519245738,4.112278654522239e-4,-0.053065853057909604
2021-02-27,1,36000,45590.28,11397.57,27,0.789642002637404,0.997989644437245,1.0904,4e-4,0,9118.056,0.2,51415.92,15415.919999999998,0.352561993477557,0.78,-0.21035799736259597,0,11397.57,15415.919999999998,45590.28,51415.92,"(-0.5,-0.1]",27,-0.05265462519245738,4.112278654522239e-4,-0.053065853057909604
2021-02-27,1,36000,45589.66,11397.42,27,0.789652741433035,0.998005864752703,1.0914,4e-4,0,4558.966,0.1,51415.92,15415.919999999998,0.35257979437451614,0.78,-0.210347258566965,0,11397.42,15415.919999999998,45589.66,51415.92,"(-0.5,-0.1]",27,-0.05267072434337149,4.112278654522239e-4,-0.05308195220882372
2021-02-27,1,36000,45589.66,11397.42,27,0.789652741433035,0.998005864752703,1.0914,4e-4,0,13676.898,0.3,51415.92,15415.919999999998,0.35257979437451614,0.78,-0.210347258566965,0,11397.42,15415.919999999998,45589.66,51415.92,"(-0.5,-0.1]",27,-0.05267072434337149,4.112278654522239e-4,-0.05308195220882372
2021-02-27,1,36000,45589.66,11397.42,27,0.789652741433035,0.998005864752703,1.0914,4e-4,0,9117.932,0.2,51415.92,15415.919999999998,0.35257979437451614,0.78,-0.210347258566965,0,11397.42,15415.919999999998,45589.66,51415.92,"(-0.5,-0.1]",27,-0.05267072434337149,4.112278654522239e-4,-0.05308195220882372
2021-02-27,1,36000,45592.98,11398.24,27,0.789595240319891,0.997968426937303,1.0891,4e-4,0,18237.192,0.4,51415.92,15415.919999999998,0.3524824885245441,0.78,-0.21040475968010897,0,11398.24,15415.919999999998,45592.98,51415.92,"(-0.5,-0.1]",27,-0.05259000201801075,4.112278654522239e-4,-0.05300122988346297
2021-02-27,1,36000,45592.98,11398.24,27,0.789595240319891,0.997968426937303,1.0891,4e-4,0,4559.298,0.1,51415.92,15415.919999999998,0.3524824885245441,0.78,-0.21040475968010897,0,11398.24,15415.919999999998,45592.98,51415.92,"(-0.5,-0.1]",27,-0.05259000201801075,4.112278654522239e-4,-0.05300122988346297
2021-02-27,1,36000,45601.93,11400.48,27,0.789440271497281,0.997958759123741,1.0885,4e-4,0,4560.193,0.1,51415.92,15415.919999999998,0.35221674876847286,0.78,-0.21055972850271895,0,11400.48,15415.919999999998,45601.93,51415.92,"(-0.5,-0.1]",27,-0.05238252320216191,4.112278654522239e-4,-0.052793751067614136
2021-02-27,1,36000,45611.66,11402.92,27,0.7892718660097,0.997822916815505,1.0805,4e-4,0,13683.498,0.3,51415.92,15415.919999999998,0.3519274010516602,0.78,-0.2107281339903,0,11402.92,15415.919999999998,45611.66,51415.92,"(-0.5,-0.1]",27,-0.05214461635448626,4.112278654522239e-4,-0.05255584421993848
2021-02-27,1,36000,45611.66,11402.92,27,0.7892718660097,0.997822916815505,1.0805,4e-4,0,4561.166,0.1,51415.92,15415.919999999998,0.3519274010516602,0.78,-0.2107281339903,0,11402.92,15415.919999999998,45611.66,51415.92,"(-0.5,-0.1]",27,-0.05214461635448626,4.112278654522239e-4,-0.05255584421993848
2021-02-27,1,36000,45611.66,11402.92,27,0.7892718660097,0.997822916815505,1.0805,4e-4,0,9122.332,0.2,51415.92,15415.919999999998,0.3519274010516602,0.78,-0.2107281339903,0,11402.92,15415.919999999998,45611.66,51415.92,"(-0.5,-0.1]",27,-0.05214461635448626,4.112278654522239e-4,-0.05255584421993848
2021-02-27,1,36000,45534.21,11383.55,27,0.790614353471818,0.998165074253882,1.1017,4e-4,0,13660.263,0.3,51415.92,15415.919999999998,0.35422781118368163,0.79,-0.20938564652818203,0,11383.55,15415.919999999998,45534.21,51415.92,"(-0.5,-0.1]",27,-0.053968405336404596,4.112278654522239e-4,-0.05437963320185682
2021-02-27,1,36000,45525.17,11381.29,27,0.790771346927425,0.99820939031738,1.1047,4e-4,0,9105.034,0.2,51415.92,15415.919999999998,0.35449672225204676,0.79,-0.209228653072575,0,11381.29,15415.919999999998,45525.17,51415.92,"(-0.5,-0.1]",27,-0.05418214848778266,4.112278654522239e-4,-0.054593376353234885
2021-02-27,1,36000,45503.76,11375.94,27,0.791143413203656,0.998280967962116,1.1097,4e-4,0,40953.384,0.9,51415.92,15415.919999999998,0.3551337296082784,0.79,-0.208856586796344,0,11375.94,15415.919999999998,45503.76,51415.92,"(-0.5,-0.1]",27,-0.054685427727663716,4.112278654522239e-4,-0.05509665559311594
2021-02-27,1,36000,45505.4,11376.35,27,0.791114900649154,0.998253940470826,1.1078,4e-4,0,4550.54,0.1,51415.92,15415.919999999998,0.35508489102392216,0.79,-0.208885099350846,0,11376.35,15415.919999999998,45505.4,51415.92,"(-0.5,-0.1]",27,-0.054644699525332935,4.112278654522239e-4,-0.05505592739078516
2021-02-27,1,36000,45505.4,11376.35,27,0.791114900649154,0.998253940470826,1.1078,4e-4,0,182021.6,4,51415.92,15415.919999999998,0.35508489102392216,0.79,-0.208885099350846,0,11376.35,15415.919999999998,45505.4,51415.92,"(-0.5,-0.1]",27,-0.054644699525332935,4.112278654522239e-4,-0.05505592739078516
2021-02-27,1,36000,45512.92,11378.23,27,0.79098418646837,0.998238259340362,1.1067,4e-4,0,4551.292,0.1,51415.92,15415.919999999998,0.3548609933179412,0.79,-0.20901581353163,0,11378.23,15415.919999999998,45512.92,51415.92,"(-0.5,-0.1]",27,-0.054468866289307485,4.112278654522239e-4,-0.05488009415475971
