Date,Q_variance_Qdensity,RV,Cluster,VRP
2022-05-23,0.994196261598384,0.708015616990658,1,0.286180644607726
2022-05-28,0.868457573583997,0.665151621348261,1,0.203305952235737
2022-05-29,0.825310420069339,0.66314873454632,1,0.162161685523019
2022-05-30,0.773735393341628,0.660045114926755,1,0.113690278414873
2022-05-31,0.786800218368768,0.663028367161587,1,0.123771851207181
2022-06-02,0.85134919136163,0.697454463153847,1,0.153894728207783
2022-06-03,0.705196939184618,0.663329324808112,1,0.0418676143765054
2022-06-06,0.79737879218848,0.650756000916852,1,0.146622791271628
2022-06-09,0.786525543798596,0.405254324425727,1,0.381271219372868
2022-06-11,0.799144999592401,0.416352132567812,1,0.382792867024589
2022-06-13,1.08619125560597,0.409302725324705,1,0.676888530281265
2022-06-26,0.923003376709173,1.0312501260257,1,-0.10824674931653
2022-06-27,1.02274794653679,1.03069614535039,1,-0.00794819881360254
2022-06-29,0.914670837880083,0.965814448036212,1,-0.0511436101561284
2022-06-30,1.06066421716683,0.915353409223093,1,0.145310807943741
2022-07-01,1.07643388094196,0.910036990444723,1,0.166396890497236
2022-07-02,0.918755506545764,0.903303721148225,1,0.0154517853975391
2022-07-09,0.760477250495,0.927298761953561,1,-0.166821511458561
2022-07-17,0.952595144796756,0.34415039096355,1,0.608444753833206
2022-07-24,0.853892191001878,0.321408566118584,1,0.532483624883294
2022-07-29,0.8484652975396,0.429218002537861,1,0.419247295001739
2022-08-01,0.802854328688494,0.435476554344619,1,0.367377774343875
2022-08-06,0.602296183466657,0.372820697274241,1,0.229475486192417
2022-08-07,0.652019343547925,0.384844810575067,1,0.267174532972858
2022-08-08,0.71613656545275,0.371088018822124,1,0.345048546630627
2022-08-13,0.652559527203419,0.332127378830879,1,0.32043214837254
2022-08-17,0.691658860785384,0.220185589929664,1,0.47147327085572
2022-08-18,0.707931761658602,0.220550861563867,1,0.487380900094735
2022-08-20,0.748407016890219,0.222466617336345,1,0.525940399553875
2022-08-25,0.647922287098156,0.258260476933144,1,0.389661810165013
2022-08-26,0.667582026739288,0.238561392245784,1,0.429020634493504
2022-08-29,0.65532863762858,0.29574348349374,1,0.359585154134839
2022-08-30,0.629143606234892,0.303859858163971,1,0.32528374807092
2022-09-02,0.773156092457703,0.328645644242987,1,0.444510448214716
2022-09-03,0.764800582051121,0.316767456749162,1,0.448033125301959
2022-09-05,0.831426321097402,0.313932240042899,1,0.517494081054503
2022-09-06,0.721031825990912,0.304704829986742,1,0.41632699600417
2022-09-07,0.885795893806673,0.295460287624321,1,0.590335606182353
2022-09-08,0.781352961655359,0.314829276458778,1,0.46652368519658
2022-09-09,0.762375193011531,0.323182590366264,1,0.439192602645267
2022-09-12,0.752229750847781,0.458903019788839,1,0.293326731058942
2022-09-15,0.751678137408891,0.607188161925688,1,0.144489975483202
2022-09-16,0.713575416694971,0.606784928725028,1,0.106790487969943
2022-09-17,0.635601587833572,0.461754487784127,1,0.173847100049445
2022-09-18,0.609776241041097,0.459161799593012,1,0.150614441448085
2022-09-19,0.712476471591656,0.458904294745432,1,0.253572176846224
2022-09-20,0.611947986304172,0.475784524458655,1,0.136163461845517
2022-09-21,0.788778288397833,0.475977778548391,1,0.312800509849442
2022-09-22,0.746175201542038,0.49148119987999,1,0.254694001662048
2022-09-25,0.725317319358093,0.467697329894696,1,0.257619989463398
2022-09-26,0.74377001730014,0.464067475487041,1,0.279702541813099
2022-09-27,0.712221282103502,0.445975204414384,1,0.266246077689118
2022-09-28,0.883656998963873,0.444228018922605,1,0.439428980041268
2022-09-29,0.83052323881346,0.442569730046021,1,0.387953508767439
2022-09-30,0.777980021399458,0.448908883287596,1,0.329071138111862
2022-10-01,0.739225035479469,0.44801121366238,1,0.291213821817089
2022-10-02,0.767039994839942,0.448582062530953,1,0.318457932308989
2022-10-03,0.702879136870707,0.448168658863225,1,0.254710478007482
2022-10-04,0.728180896464542,0.449315519533541,1,0.278865376931001
2022-10-05,0.667095798639226,0.426493243606716,1,0.24060255503251
2022-10-06,0.705492112813858,0.435183474140942,1,0.270308638672915
2022-10-08,0.510736977246582,0.298936589614638,1,0.211800387631944
2022-10-10,0.661994415039827,0.302586691140694,1,0.359407723899132
2022-10-11,0.698705646463942,0.292696360710674,1,0.406009285753268
2022-10-13,0.662399517111731,0.148978402474012,1,0.513421114637719
2022-10-14,0.548696492675234,0.140047865203044,1,0.40864862747219
2022-10-15,0.518495231709652,0.141626365580599,1,0.376868866129053
2022-10-18,0.561074882571871,0.123448504394609,1,0.437626378177262
2022-10-26,0.629726385634224,0.0721201137218298,1,0.557606271912395
2022-10-27,0.580754139169817,0.0857603893368967,1,0.494993749832921
2022-10-28,0.501848725398244,0.100175851550962,1,0.401672873847281
2022-10-29,0.476188797376163,0.106638530545404,1,0.369550266830759
2022-10-30,0.489015134458867,0.109353234760823,1,0.379661899698043
2022-11-01,0.530139197965355,0.0970530264323202,1,0.433086171533035
2022-11-02,0.48926437864644,0.0805423110820746,1,0.408722067564365
2022-11-04,0.473752447905202,0.0816599951446179,1,0.392092452760585
2022-11-05,0.390755221914337,0.0758839085040267,1,0.314871313410311
2022-11-06,0.42875678101258,0.103531915630032,1,0.325224865382548
2022-11-07,0.446626994403397,0.104097126463976,1,0.342529867939421
2022-11-26,0.603318770321151,0.740421349284382,1,-0.137102578963231
2022-11-27,0.641726309737419,0.73932910063998,1,-0.097602790902561
