test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2020-07-26,1,10000,9946.6862793292,230.979729689434,5,1.00550303814175,0.723403597551421,0.532128788799072,0.0011,0,16202835.18,1629.2,11114.93,0,1103.83857606536,1,3.8269603635742846,1,0.005487951749376366,0
2020-07-26,1,10250,9938.41127122455,130.219374929521,5,1.03141556331299,0.718465892735858,0.537128167311943,0.0011,0,2780596.01,279.8,11114.93,0,770.52758864373,1,5.642099153587005,1.03,0.03093219202348423,0
2020-07-26,1,10500,9829.85484457263,77.5780447061609,5,1.06829098874412,0.742514207590115,0.622343152335698,0.0011,0,18696310.472,1902.2,11114.93,0,550.073756324177,1,6.926598334994712,1.06,0.06606016479804344,0
2020-07-26,1,11000,9867.13772820285,56.232488729691,5,1.11496806352131,0.790991609112965,0.778751099754068,0.0011,0,12249319.462,1241.6,11114.93,0,119.572097011311,0.942812373293265,1.0438362696779726,1.11,0.1088257619200907,0
2020-07-26,1,11500,9934.24474555998,42.6657646233629,5,1.15773808802704,0.827101834404298,0.906259526699101,0.0011,0,6623432.432,666.8,11114.93,0,5.93558157987772,0,-1,1.15,0.14646817742666993,0
2020-07-26,1,12000,9905.38924440262,29.6353874196386,5,1.21154318803145,0.854036723315436,1.01870404266844,0.0011,0,7252238.374,732.2,11114.93,0,5.54072695476397,0,-1,1.21,0.1918949090348035,0
2020-08-16,1,11000,11822.02,922.12,5,0.930467043703191,0.790252510592974,0.6765,0.001,0,2364.404,0.2,11865.82,0,797.08,1,-0.06105496030885383,0.93,-0.07206862136349969,0
2020-08-16,1,11250,11836.2724213319,699.21811113417,5,0.950468383409625,0.752493203079597,0.571357371006178,0.001,0,1309091.414,110.6,11865.82,0,604.32,1,-0.11927338523725313,0.95,-0.05080038072142781,0
2020-08-16,1,11500,11838.2468050735,496.336329183341,5,0.971428262880902,0.732203705218518,0.52840601270178,0.001,0,4105501.304,346.8,11865.82,0,349.635780199432,1,-0.2629594521079879,0.97,-0.02898785449590361,0
2020-08-16,1,11750,11859.0416144725,377.139202998444,5,0.990808935212234,0.736925652361669,0.557351988137327,0.001,0,951091.544,80.2,11865.82,0,88.3646421459415,1,-0.6928985396395464,0.99,-0.009233563228110822,0
2020-08-16,1,12000,11849.6592851651,248.976513862663,5,1.0126973770853,0.728003879910637,0.54862318166014,0.001,0,5355992.938,452,11865.82,0,10.842348989011,0,-1,1.01,0.012617441331320341,0
2020-08-23,1,9500,11539.29,2100.15,5,0.823274222244176,0.91834625158779,1.1792,0.001,0,2307.858,0.2,11302.01,0,1860.81,1,-0.14196128847939427,0.82,-0.19446593545072746,0
2020-08-23,1,10500,11534.6368066653,1110.21131393841,5,0.910301886448942,0.810866309753419,0.734148397153443,0.001,0,4613.854,0.4,11302.01,0,894.09,1,-0.27760599272320835,0.91,-0.09397899113541403,0
2020-08-23,1,11000,11636.3933005173,724.873736063289,5,0.945335136345257,0.751251324589865,0.563735375300198,0.001,0,4654.434,0.4,11302.01,0,393.962962015183,1,-0.5833619222567176,0.94,-0.056215772723682514,0
2020-08-23,1,11500,11652.3640179152,305.031448913744,5,0.986927829751684,0.68186591798981,0.405093291801201,0.001,0,538337.236,46.2,11302.01,0,9.81151439596185,0,-1,0.98,-0.013158363041075361,0
