test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,SellSpot_t,BuySpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2021-07-03,1,60000,33573.63,83.93,27,1.78711685331613,0.0255428406812004,1.0215,5e-4,0,3357.363,0.1,40005.93,0,-1,1.78,0.7871168533161299,0,83.93,0,33573.63,40005.93,"(0.6,1]",27,-0.320860523447216,1.8788340130049264e-4,-0.3210484068485165
2021-07-03,1,60000,33575.42,83.94,27,1.7870215770942,0.0255542619700985,1.0215,5e-4,0,3357.542,0.1,40005.93,0,-1,1.78,0.7870215770942,0,83.94,0,33575.42,40005.93,"(0.6,1]",27,-0.32073549293538806,1.8788340130049264e-4,-0.32092337633668855
2021-07-03,1,60000,33594.53,83.99,27,1.78600504308291,0.0256764240372599,1.0215,5e-4,0,3359.453,0.1,40005.93,0,-1,1.78,0.78600504308291,0,83.99,0,33594.53,40005.93,"(0.6,1]",27,-0.31930729005112374,1.8788340130049264e-4,-0.31949517345242423
2021-07-03,1,60000,33583.81,83.96,27,1.78657513843724,0.0256338578403994,1.0217,5e-4,0,3358.381,0.1,40005.93,0,-1,1.78,0.7865751384372399,0,83.96,0,33583.81,40005.93,"(0.6,1]",27,-0.3199594238926358,1.8788340130049264e-4,-0.3201473072939363
2021-07-03,1,60000,33594.86,83.99,27,1.78598749927816,0.0256004328944865,1.0209,5e-4,0,3359.486,0.1,40005.93,0,-1,1.78,0.7859874992781599,0,83.99,0,33594.86,40005.93,"(0.6,1]",27,-0.3197155096568221,1.8788340130049264e-4,-0.3199033930581226
2021-07-03,1,60000,34266.16,85.67,27,1.75099865289837,0.026862747145006,0.9975,5e-4,0,10279.848,0.3,40005.93,0,-1,1.75,0.7509986528983701,0,85.67,0,34266.16,40005.93,"(0.6,1]",27,-0.28731696212069574,1.8788340130049264e-4,-0.28750484552199623
2021-07-03,1,60000,34266.16,85.67,27,1.75099865289837,0.026862747145006,0.9975,5e-4,0,27412.928,0.8,40005.93,0,-1,1.75,0.7509986528983701,0,85.67,0,34266.16,40005.93,"(0.6,1]",27,-0.28731696212069574,1.8788340130049264e-4,-0.28750484552199623
2021-07-03,1,60000,34266.16,85.67,27,1.75099865289837,0.026862747145006,0.9975,5e-4,0,3426.616,0.1,40005.93,0,-1,1.75,0.7509986528983701,0,85.67,0,34266.16,40005.93,"(0.6,1]",27,-0.28731696212069574,1.8788340130049264e-4,-0.28750484552199623
2021-07-03,1,60000,34261.72,85.65,27,1.75122556602529,0.0269426707809252,0.9983,5e-4,0,3426.172,0.1,40005.93,0,-1,1.75,0.75122556602529,0,85.65,0,34261.72,40005.93,"(0.6,1]",27,-0.2870782914765018,1.8788340130049264e-4,-0.2872661748778023
2021-07-03,1,60000,34230.2,85.58,27,1.75283813708363,0.0268143316155185,0.9989,5e-4,0,3423.02,0.1,40005.93,0,-1,1.75,0.7528381370836299,0,85.58,0,34230.2,40005.93,"(0.6,1]",27,-0.28890801003351985,1.8788340130049264e-4,-0.28909589343482034
2021-07-03,1,60000,34211.39,85.53,27,1.75380187709415,0.0268118818862146,0.9998,5e-4,0,3421.139,0.1,40005.93,0,-1,1.75,0.7538018770941499,0,85.53,0,34211.39,40005.93,"(0.6,1]",27,-0.2896241804497616,1.8788340130049264e-4,-0.2898120638510621
2021-07-03,1,60000,34222.7,85.56,27,1.75322227644224,0.0268189795419402,0.9993,5e-4,0,3422.27,0.1,40005.93,0,-1,1.75,0.75322227644224,0,85.56,0,34222.7,40005.93,"(0.6,1]",27,-0.2891655694823438,1.8788340130049264e-4,-0.2893534528836443
2021-07-03,1,60000,34240.06,85.6,27,1.75233337792048,0.0267844173350273,0.9982,5e-4,0,3424.006,0.1,40005.93,0,-1,1.75,0.7523333779204799,0,85.6,0,34240.06,40005.93,"(0.6,1]",27,-0.2886776332358783,1.8788340130049264e-4,-0.2888655166371788
2021-07-03,1,60000,34239.29,85.6,27,1.75237278576746,0.0267792890224934,0.9982,5e-4,0,3423.929,0.1,40005.93,0,-1,1.75,0.75237278576746,0,85.6,0,34239.29,40005.93,"(0.6,1]",27,-0.28873500503752836,1.8788340130049264e-4,-0.28892288843882885
2021-07-03,1,65000,34701.2,69.4,27,1.87313407029152,0.0222434198020706,1.0707,5e-4,0,3470.12,0.1,40005.93,0,-1,1.87,0.87313407029152,0,69.4,0,34701.2,40005.93,"(0.6,1]",27,-0.2667650436317613,1.8788340130049264e-4,-0.2669529270330618
2021-07-03,1,65000,34625.94,69.25,27,1.87720535529144,0.0221448843315739,1.0733,5e-4,0,6925.188,0.2,40005.93,0,-1,1.87,0.8772053552914401,0,69.25,0,34625.94,40005.93,"(0.6,1]",27,-0.27007762807524205,1.8788340130049264e-4,-0.27026551147654254
2021-07-03,1,65000,34625.94,69.25,27,1.87720535529144,0.0221448843315739,1.0733,5e-4,0,3462.594,0.1,40005.93,0,-1,1.87,0.8772053552914401,0,69.25,0,34625.94,40005.93,"(0.6,1]",27,-0.27007762807524205,1.8788340130049264e-4,-0.27026551147654254
2021-07-03,1,65000,34701.2,69.4,27,1.87313407029152,0.0222434198020706,1.0707,5e-4,0,6940.24,0.2,40005.93,0,-1,1.87,0.87313407029152,0,69.4,0,34701.2,40005.93,"(0.6,1]",27,-0.2667650436317613,1.8788340130049264e-4,-0.2669529270330618
2021-07-03,1,65000,34699.73,69.4,27,1.8732134226981,0.021986051615855,1.0685,5e-4,0,3469.973,0.1,40005.93,0,-1,1.87,0.8732134226981001,0,69.4,0,34699.73,40005.93,"(0.6,1]",27,-0.2682908283543014,1.8788340130049264e-4,-0.2684787117556019
2021-07-03,1,65000,34712.05,69.42,27,1.87254858183253,0.0220048794262067,1.0681,5e-4,0,3471.205,0.1,40005.93,0,-1,1.87,0.87254858183253,0,69.42,0,34712.05,40005.93,"(0.6,1]",27,-0.2677236691058388,1.8788340130049264e-4,-0.26791155250713927
2021-07-03,1,65000,34700.73,69.4,27,1.87315944073799,0.0219912540593499,1.0685,5e-4,0,3470.073,0.1,40005.93,0,-1,1.87,0.8731594407379899,0,69.4,0,34700.73,40005.93,"(0.6,1]",27,-0.268220599169054,1.8788340130049264e-4,-0.2684084825703545
2021-07-03,1,65000,34647.2,69.29,27,1.87605347618278,0.0219503456163352,1.0706,5e-4,0,3464.72,0.1,40005.93,0,-1,1.87,0.8760534761827801,0,69.29,0,34647.2,40005.93,"(0.6,1]",27,-0.2704114584569243,1.8788340130049264e-4,-0.2705993418582248
2021-07-03,1,65000,34634.94,69.27,27,1.87671755747231,0.0219543815007612,1.0712,5e-4,0,6926.988,0.2,40005.93,0,-1,1.87,0.8767175574723101,0,69.27,0,34634.94,40005.93,"(0.6,1]",27,-0.2708460461050923,1.8788340130049264e-4,-0.27103392950639277
2021-07-03,1,65000,34636.22,69.27,27,1.87664820237312,0.021961028333638,1.0712,5e-4,0,3463.622,0.1,40005.93,0,-1,1.87,0.8766482023731199,0,69.27,0,34636.22,40005.93,"(0.6,1]",27,-0.27075582652220603,1.8788340130049264e-4,-0.2709437099235065
2021-07-03,1,65000,34644.81,69.29,27,1.87618289723627,0.0219492197557463,1.0707,5e-4,0,3464.481,0.1,40005.93,0,-1,1.87,0.87618289723627,0,69.29,0,34644.81,40005.93,"(0.6,1]",27,-0.2705144179318405,1.8788340130049264e-4,-0.270702301333141
2021-07-03,1,65000,34642.02,69.28,27,1.87633400130824,0.0219347370139419,1.0707,5e-4,0,6928.404,0.2,40005.93,0,-1,1.87,0.8763340013082399,0,69.28,0,34642.02,40005.93,"(0.6,1]",27,-0.2706927237600859,1.8788340130049264e-4,-0.2708806071613864
2021-07-03,1,65000,34627.41,69.25,27,1.87712566432199,0.0219716807156168,1.0717,5e-4,0,3462.741,0.1,40005.93,0,-1,1.87,0.87712566432199,0,69.25,0,34627.41,40005.93,"(0.6,1]",27,-0.2710130206227308,1.8788340130049264e-4,-0.2712009040240313
2021-07-03,1,65000,34637.26,69.27,27,1.87659185512942,0.0219551469301722,1.0711,5e-4,0,3463.726,0.1,40005.93,0,-1,1.87,0.8765918551294201,0,69.27,0,34637.26,40005.93,"(0.6,1]",27,-0.27074795395176504,1.8788340130049264e-4,-0.27093583735306553
2021-07-03,1,65000,34641.64,69.28,27,1.87635458367445,0.0218201349763133,1.0697,5e-4,0,3464.164,0.1,40005.93,0,-1,1.87,0.87635458367445,0,69.28,0,34641.64,40005.93,"(0.6,1]",27,-0.27137795549225635,1.8788340130049264e-4,-0.27156583889355684
2021-07-03,1,65000,34664.84,69.33,27,1.8750988032831,0.021861402543488,1.069,5e-4,0,3466.484,0.1,40005.93,0,-1,1.87,0.8750988032831,0,69.33,0,34664.84,40005.93,"(0.6,1]",27,-0.2702917575534029,1.8788340130049264e-4,-0.2704796409547034
2021-07-03,1,65000,34668.03,69.34,27,1.874926264919,0.0218553875689302,1.0688,5e-4,0,3466.803,0.1,40005.93,0,-1,1.87,0.8749262649189999,0,69.34,0,34668.03,40005.93,"(0.6,1]",27,-0.2702167533345679,1.8788340130049264e-4,-0.2704046367358684
2021-07-03,1,65000,34680.32,69.36,27,1.87426182918727,0.0218626907336773,1.0683,5e-4,0,3468.032,0.1,40005.93,0,-1,1.87,0.8742618291872699,0,69.36,0,34680.32,40005.93,"(0.6,1]",27,-0.2697154432990599,1.8788340130049264e-4,-0.2699033267003604
2021-07-03,1,65000,34691.02,69.38,27,1.87368373717464,0.02192947674866,1.0684,5e-4,0,6938.204,0.2,40005.93,0,-1,1.87,0.87368373717464,0,69.38,0,34691.02,40005.93,"(0.6,1]",27,-0.2689321262643744,1.8788340130049264e-4,-0.2691200096656749
2021-07-03,1,65000,34691.02,69.38,27,1.87368373717464,0.02192947674866,1.0684,5e-4,0,3469.102,0.1,40005.93,0,-1,1.87,0.87368373717464,0,69.38,0,34691.02,40005.93,"(0.6,1]",27,-0.2689321262643744,1.8788340130049264e-4,-0.2691200096656749
2021-07-03,1,65000,34599.43,69.2,27,1.87864366551703,0.0218941335229805,1.0723,5e-4,0,6919.886,0.2,40005.93,0,-1,1.87,0.87864366551703,0,69.2,0,34599.43,40005.93,"(0.6,1]",27,-0.2725031898860692,1.8788340130049264e-4,-0.2726910732873697
2021-07-03,1,65000,34599.43,69.2,27,1.87864366551703,0.0218941335229805,1.0723,5e-4,0,10379.829,0.3,40005.93,0,-1,1.87,0.87864366551703,0,69.2,0,34599.43,40005.93,"(0.6,1]",27,-0.2725031898860692,1.8788340130049264e-4,-0.2726910732873697
2021-07-03,1,65000,34637.76,69.28,27,1.87656476631283,0.0219464623329936,1.071,5e-4,0,3463.776,0.1,40005.93,0,-1,1.87,0.87656476631283,0,69.28,0,34637.76,40005.93,"(0.6,1]",27,-0.2707965609576639,1.8788340130049264e-4,-0.2709844443589644
2021-07-03,1,65000,34691.77,69.38,27,1.87364323008022,0.0219220737862807,1.0683,5e-4,0,6938.354,0.2,40005.93,0,-1,1.87,0.8736432300802199,0,69.38,0,34691.77,40005.93,"(0.6,1]",27,-0.2689449412056126,1.8788340130049264e-4,-0.26913282460691307
2021-07-03,1,65000,34640.83,69.28,27,1.87639845812009,0.0219398395385233,1.0708,5e-4,0,3464.083,0.1,40005.93,0,-1,1.87,0.8763984581200901,0,69.28,0,34640.83,40005.93,"(0.6,1]",27,-0.2707111058312142,1.8788340130049264e-4,-0.2708989892325147
2021-07-03,1,65000,34696.71,69.39,27,1.87337646710596,0.0219590363667433,1.0684,5e-4,0,6939.342,0.2,40005.93,0,-1,1.87,0.8733764671059601,0,69.39,0,34696.71,40005.93,"(0.6,1]",27,-0.2685501418164956,1.8788340130049264e-4,-0.2687380252177961
2021-07-03,1,65000,34696.71,69.39,27,1.87337646710596,0.0219590363667433,1.0684,5e-4,0,3469.671,0.1,40005.93,0,-1,1.87,0.8733764671059601,0,69.39,0,34696.71,40005.93,"(0.6,1]",27,-0.2685501418164956,1.8788340130049264e-4,-0.2687380252177961
2021-07-03,1,65000,34701.3,69.4,27,1.87312867241285,0.0219602764266678,1.0682,5e-4,0,3470.13,0.1,40005.93,0,-1,1.87,0.87312867241285,0,69.4,0,34701.3,40005.93,"(0.6,1]",27,-0.26837667432408296,1.8788340130049264e-4,-0.26856455772538346
2021-07-03,1,65000,34701.48,69.4,27,1.87311895630964,0.0219725239547176,1.0683,5e-4,0,3470.148,0.1,40005.93,0,-1,1.87,0.87311895630964,0,69.4,0,34701.48,40005.93,"(0.6,1]",27,-0.26829860334879524,1.8788340130049264e-4,-0.26848648675009573
2021-07-03,1,65000,34700.82,69.4,27,1.87315458251419,0.0219804057665778,1.0684,5e-4,0,3470.082,0.1,40005.93,0,-1,1.87,0.87315458251419,0,69.4,0,34700.82,40005.93,"(0.6,1]",27,-0.2682796017619165,1.8788340130049264e-4,-0.268467485163217
2021-07-03,1,65000,34703.06,69.41,27,1.8730336748402,0.0219920586731429,1.0684,5e-4,0,3470.306,0.1,40005.93,0,-1,1.87,0.8730336748401999,0,69.41,0,34703.06,40005.93,"(0.6,1]",27,-0.2681405688379541,1.8788340130049264e-4,-0.2683284522392546
2021-07-03,1,65000,34703.16,69.41,27,1.87302827754014,0.0219925789962363,1.0684,5e-4,0,6940.632,0.2,40005.93,0,-1,1.87,0.8730282775401399,0,69.41,0,34703.16,40005.93,"(0.6,1]",27,-0.26813354734753214,1.8788340130049264e-4,-0.26832143074883263
2021-07-03,1,65000,34614.21,69.23,27,1.87784149919932,0.0214329195728477,1.0675,5e-4,0,10384.263,0.3,40005.93,0,-1,1.87,0.87784149919932,0,69.23,0,34614.21,40005.93,"(0.6,1]",27,-0.2747183793951239,1.8788340130049264e-4,-0.2749062627964244
2021-07-03,1,65000,34714.4,69.43,27,1.87242181918743,0.0221078525943458,1.0689,5e-4,0,3471.44,0.1,40005.93,0,-1,1.87,0.87242181918743,0,69.43,0,34714.4,40005.93,"(0.6,1]",27,-0.26705749239626525,1.8788340130049264e-4,-0.26724537579756574
2021-07-03,1,65000,34709.6,69.42,27,1.87268075690875,0.0220601117332245,1.0687,5e-4,0,3470.96,0.1,40005.93,0,-1,1.87,0.87268075690875,0,69.42,0,34709.6,40005.93,"(0.6,1]",27,-0.2675048243302862,1.8788340130049264e-4,-0.2676927077315867
2021-07-03,1,65000,34714.4,69.43,27,1.87242181918743,0.0221078525943458,1.0689,5e-4,0,6942.88,0.2,40005.93,0,-1,1.87,0.87242181918743,0,69.43,0,34714.4,40005.93,"(0.6,1]",27,-0.26705749239626525,1.8788340130049264e-4,-0.26724537579756574
2021-07-03,1,65000,34722.89,69.45,27,1.87196399838838,0.0221749644731198,1.0691,5e-4,0,3472.289,0.1,40005.93,0,-1,1.87,0.87196399838838,0,69.45,0,34722.89,40005.93,"(0.6,1]",27,-0.2663719327709248,1.8788340130049264e-4,-0.2665598161722253
2021-07-03,1,65000,34731.54,69.46,27,1.87149777982779,0.0221747284685686,1.0687,5e-4,0,3473.154,0.1,40005.93,0,-1,1.87,0.8714977798277901,0,69.46,0,34731.54,40005.93,"(0.6,1]",27,-0.26604468285641464,1.8788340130049264e-4,-0.26623256625771513
2021-07-03,1,65000,34735.97,69.47,27,1.87125910115652,0.022197923291474,1.0687,5e-4,0,10420.791,0.3,40005.93,0,-1,1.87,0.87125910115652,0,69.47,0,34735.97,40005.93,"(0.6,1]",27,-0.26575416933375207,1.8788340130049264e-4,-0.26594205273505256
2021-07-03,1,65000,34693.65,69.39,27,1.87354169999409,0.0220676395310074,1.0695,5e-4,0,6938.73,0.2,40005.93,0,-1,1.87,0.8735416999940899,0,69.39,0,34693.65,40005.93,"(0.6,1]",27,-0.26804787911812916,1.8788340130049264e-4,-0.26823576251942965
2021-07-03,1,65000,34784.64,69.57,27,1.86864087137311,0.0221224274597139,1.0658,5e-4,0,3478.464,0.1,40005.93,0,-1,1.86,0.86864087137311,0,69.57,0,34784.64,40005.93,"(0.6,1]",27,-0.2644152164599966,1.8788340130049264e-4,-0.2646030998612971
2021-07-03,1,65000,34730.07,52.1,27,1.8715769936542,0.0176729587155589,1.0269,5e-4,0,10419.021,0.3,40005.93,0,-1,1.87,0.8715769936541999,0,52.1,0,34730.07,40005.93,"(0.6,1]",27,-0.2587581105843199,1.8788340130049264e-4,-0.2589459939856204
2021-07-03,1,65000,34730.07,52.1,27,1.8715769936542,0.0176729587155589,1.0269,5e-4,0,3473.007,0.1,40005.93,0,-1,1.87,0.8715769936541999,0,52.1,0,34730.07,40005.93,"(0.6,1]",27,-0.2587581105843199,1.8788340130049264e-4,-0.2589459939856204
2021-07-03,1,65000,34599.43,69.2,27,1.87864366551703,0.0218941335229805,1.0723,5e-4,0,3459.943,0.1,40005.93,0,-1,1.87,0.87864366551703,0,69.2,0,34599.43,40005.93,"(0.6,1]",27,-0.2725031898860692,1.8788340130049264e-4,-0.2726910732873697
2021-07-03,1,65000,34660.88,69.32,27,1.87531303302167,0.0217621356332752,1.0683,5e-4,0,3466.088,0.1,40005.93,0,-1,1.87,0.8753130330216701,0,69.32,0,34660.88,40005.93,"(0.6,1]",27,-0.27101684723093883,1.8788340130049264e-4,-0.2712047306322393
2021-07-03,1,65000,34752.95,69.51,27,1.8703448196484,0.0221274471196171,1.0673,5e-4,0,3475.295,0.1,40005.93,0,-1,1.87,0.8703448196484,0,69.51,0,34752.95,40005.93,"(0.6,1]",27,-0.26554577422965747,1.8788340130049264e-4,-0.26573365763095796
2021-07-03,1,65000,34734.64,69.47,27,1.87133075224041,0.0221681957773636,1.0685,5e-4,0,10420.392,0.3,40005.93,0,-1,1.87,0.8713307522404099,0,69.47,0,34734.64,40005.93,"(0.6,1]",27,-0.265975540068163,1.8788340130049264e-4,-0.2661634234694635
2021-07-03,1,65000,34734.64,69.47,27,1.87133075224041,0.0221681957773636,1.0685,5e-4,0,6946.928,0.2,40005.93,0,-1,1.87,0.8713307522404099,0,69.47,0,34734.64,40005.93,"(0.6,1]",27,-0.265975540068163,1.8788340130049264e-4,-0.2661634234694635
2021-07-03,1,70000,34606.57,51.91,27,2.0227373010385,0.0155597151273176,1.1221,5e-4,0,34606.57,1,40005.93,0,-1,2.02,1.0227373010385,0,51.91,0,34606.57,40005.93,"(0.6,1]",27,-0.27935497906429096,1.8788340130049264e-4,-0.27954286246559146
2021-07-03,1,70000,34606.57,51.91,27,2.0227373010385,0.0155597151273176,1.1221,5e-4,0,10381.971,0.3,40005.93,0,-1,2.02,1.0227373010385,0,51.91,0,34606.57,40005.93,"(0.6,1]",27,-0.27935497906429096,1.8788340130049264e-4,-0.27954286246559146
2021-07-03,1,70000,34606.57,51.91,27,2.0227373010385,0.0155597151273176,1.1221,5e-4,0,6921.314,0.2,40005.93,0,-1,2.02,1.0227373010385,0,51.91,0,34606.57,40005.93,"(0.6,1]",27,-0.27935497906429096,1.8788340130049264e-4,-0.27954286246559146
2021-07-03,1,70000,34607.74,51.91,27,2.02266891741558,0.0155554742653429,1.122,5e-4,0,13843.096,0.4,40005.93,0,-1,2.02,1.02266891741558,0,51.91,0,34607.74,40005.93,"(0.6,1]",27,-0.2793443229091453,1.8788340130049264e-4,-0.2795322063104458
2021-07-03,1,70000,34735.97,52.1,27,2.0152021089378,0.0164850161734795,1.1271,5e-4,0,3473.597,0.1,40005.93,0,-1,2.01,1.0152021089378,0,52.1,0,34735.97,40005.93,"(0.6,1]",27,-0.2669917920200714,1.8788340130049264e-4,-0.2671796754213719
2021-07-03,1,70000,34714.4,52.07,27,2.01645426681723,0.0164197012770718,1.1273,5e-4,0,6942.88,0.2,40005.93,0,-1,2.01,1.01645426681723,0,52.07,0,34714.4,40005.93,"(0.6,1]",27,-0.2682897707578872,1.8788340130049264e-4,-0.2684776541591877
2021-07-03,1,70000,34714.4,52.07,27,2.01645426681723,0.0164197012770718,1.1273,5e-4,0,3471.44,0.1,40005.93,0,-1,2.01,1.01645426681723,0,52.07,0,34714.4,40005.93,"(0.6,1]",27,-0.2682897707578872,1.8788340130049264e-4,-0.2684776541591877
2021-07-03,1,70000,34782.63,52.17,27,2.01249876734451,0.0164160156574168,1.1243,5e-4,0,3478.263,0.1,40005.93,0,-1,2.01,1.01249876734451,0,52.17,0,34782.63,40005.93,"(0.6,1]",27,-0.2658247371308375,1.8788340130049264e-4,-0.266012620532138
2021-07-03,1,70000,34778.93,52.17,27,2.01271286954487,0.0164106618224258,1.1244,5e-4,0,3477.893,0.1,40005.93,0,-1,2.01,1.01271286954487,0,52.17,0,34778.93,40005.93,"(0.6,1]",27,-0.2660144829729622,1.8788340130049264e-4,-0.2662023663742627
2021-07-03,1,70000,34790.19,52.19,27,2.01206144605706,0.016436229004312,1.1242,5e-4,0,3479.019,0.1,40005.93,0,-1,2.01,1.0120614460570598,0,52.19,0,34790.19,40005.93,"(0.6,1]",27,-0.2654142790575035,1.8788340130049264e-4,-0.26560216245880397
2021-07-03,1,80000,34648.39,17.32,27,2.3089095914702,0.00567601256837202,1.1448,5e-4,0,10394.517,0.3,40005.93,0,-1,2.3,1.3089095914701998,0,17.32,0,34648.39,40005.93,"(0.6,1]",27,-0.26613256563284504,1.8788340130049264e-4,-0.26632044903414553
2021-07-03,1,80000,34597,34.6,27,2.3123392201636,0.0104035550840338,1.2425,5e-4,0,3459.7,0.1,40005.93,0,-1,2.31,1.3123392201636,0,34.6,0,34597,40005.93,"(0.6,1]",27,-0.27932130375697994,1.8788340130049264e-4,-0.27950918715828044
2021-07-03,1,80000,34595.1,34.6,27,2.31246621631387,0.0103873149502854,1.2423,5e-4,0,3459.51,0.1,40005.93,0,-1,2.31,1.31246621631387,0,34.6,0,34595.1,40005.93,"(0.6,1]",27,-0.2796118232105199,1.8788340130049264e-4,-0.2797997066118204
2021-07-03,1,80000,34601.22,34.6,27,2.31205720491936,0.0103841079453915,1.242,5e-4,0,3460.122,0.1,40005.93,0,-1,2.31,1.31205720491936,0,34.6,0,34601.22,40005.93,"(0.6,1]",27,-0.2794034762540114,1.8788340130049264e-4,-0.2795913596553119
2021-07-03,1,80000,34593.57,34.59,27,2.31256849177463,0.0103778350302798,1.2422,5e-4,0,3459.357,0.1,40005.93,0,-1,2.31,1.31256849177463,0,34.59,0,34593.57,40005.93,"(0.6,1]",27,-0.27975956109593403,1.8788340130049264e-4,-0.2799474444972345
2021-07-03,1,80000,34587.69,34.59,27,2.31296163461625,0.0103757313836851,1.2424,5e-4,0,3458.769,0.1,40005.93,0,-1,2.31,1.3129616346162498,0,34.59,0,34587.69,40005.93,"(0.6,1]",27,-0.2800280010049032,1.8788340130049264e-4,-0.2802158844062037
2021-07-03,1,80000,34583.36,34.58,27,2.3132512283364,0.0103714064010116,1.2425,5e-4,0,3458.336,0.1,40005.93,0,-1,2.31,1.3132512283364002,0,34.58,0,34583.36,40005.93,"(0.6,1]",27,-0.2802228166589359,1.8788340130049264e-4,-0.2804107000602364
2021-07-03,1,80000,34592.56,34.59,27,2.31263601190545,0.0104048427455364,1.2427,5e-4,0,3459.256,0.1,40005.93,0,-1,2.31,1.31263601190545,0,34.59,0,34592.56,40005.93,"(0.6,1]",27,-0.2794468018207303,1.8788340130049264e-4,-0.2796346852220308
2021-07-03,1,80000,34599.43,34.6,27,2.31217681909789,0.010468240683714,1.2435,5e-4,0,3459.943,0.1,40005.93,0,-1,2.31,1.31217681909789,0,34.6,0,34599.43,40005.93,"(0.6,1]",27,-0.2783818388681943,1.8788340130049264e-4,-0.2785697222694948
2021-07-03,1,80000,34636.04,34.64,27,2.30973286784517,0.0104841427078295,1.2423,5e-4,0,3463.604,0.1,40005.93,0,-1,2.3,1.3097328678451698,0,34.64,0,34636.04,40005.93,"(0.6,1]",27,-0.2768392291355812,1.8788340130049264e-4,-0.27702711253688167
2021-07-03,1,80000,34636.3,34.64,27,2.30971552966108,0.0104965975817289,1.2425,5e-4,0,3463.63,0.1,40005.93,0,-1,2.3,1.30971552966108,0,34.64,0,34636.3,40005.93,"(0.6,1]",27,-0.27666889056677496,1.8788340130049264e-4,-0.27685677396807545
2021-07-03,1,80000,34626.94,34.63,27,2.31033986832218,0.010456655624078,1.2422,5e-4,0,3462.694,0.1,40005.93,0,-1,2.31,1.31033986832218,0,34.63,0,34626.94,40005.93,"(0.6,1]",27,-0.2775254073029332,1.8788340130049264e-4,-0.2777132907042337
2021-07-03,1,80000,34714.4,34.71,27,2.30451916207683,0.0105816708073333,1.2408,5e-4,0,3471.44,0.1,40005.93,0,-1,2.3,1.3045191620768302,0,34.71,0,34714.4,40005.93,"(0.6,1]",27,-0.27268804076664527,1.8788340130049264e-4,-0.27287592416794576
2021-07-03,1,80000,34734.7,34.73,27,2.30317233199078,0.0106183087315165,1.2406,5e-4,0,3473.47,0.1,40005.93,0,-1,2.3,1.3031723319907802,0,34.73,0,34734.7,40005.93,"(0.6,1]",27,-0.2714853018578532,1.8788340130049264e-4,-0.2716731852591537
2021-07-03,1,80000,34725.27,34.73,27,2.3037977818459,0.010595730573451,1.2406,5e-4,0,3472.527,0.1,40005.93,0,-1,2.3,1.3037977818459,0,34.73,0,34725.27,40005.93,"(0.6,1]",27,-0.2721483692139835,1.8788340130049264e-4,-0.272336252615284
2021-07-03,1,90000,33743.94,16.87,27,2.66714556747078,0.00481498964051807,1.3039,5e-4,0,3374.394,0.1,40005.93,0,-1,2.66,1.6671455674707798,0,16.87,0,33743.94,40005.93,"(0.6,1]",27,-0.32293438438042626,1.8788340130049264e-4,-0.32312226778172676
2021-10-02,1,80000,47777.39,119.44,27,1.67443219481014,0.0262426296574729,0.9182,4e-4,0,47777.39,1,60587.09,0,-1,1.67,0.6744321948101399,0,119.44,0,47777.39,60587.09,"(0.6,1]",27,-0.4016348119651116,1.8788340130049264e-4,-0.4018226953664121
2021-10-02,1,80000,47754.75,143.26,27,1.67522602463629,0.0301824236572008,0.9453,4e-4,0,28652.85,0.6,60587.09,0,-1,1.67,0.67522602463629,0,143.26,0,47754.75,60587.09,"(0.6,1]",27,-0.4087308647111398,1.8788340130049264e-4,-0.4089187481124403
2021-10-02,1,90000,47668.17,71.5,27,1.88805234184572,0.015451529619285,1.0174,4e-4,0,4766.817,0.1,60587.09,0,-1,1.88,0.88805234184572,0,71.5,0,47668.17,60587.09,"(0.6,1]",27,-0.4076665639519822,1.8788340130049264e-4,-0.4078544473532827
2021-10-02,1,90000,47655.64,71.48,27,1.88854876358811,0.0154146597433278,1.0174,4e-4,0,9531.128,0.2,60587.09,0,-1,1.88,0.88854876358811,0,71.48,0,47655.64,60587.09,"(0.6,1]",27,-0.4083962925972504,1.8788340130049264e-4,-0.4085841759985509
2021-10-02,1,100000,48151.35,72.23,27,2.07678497072252,0.0151694692902139,1.1567,4e-4,0,19260.54,0.4,60587.09,0,-1,2.07,1.07678497072252,0,72.23,0,48151.35,60587.09,"(0.6,1]",27,-0.3963436759989035,1.8788340130049264e-4,-0.396531559400204
2021-10-02,1,120000,47670.1,23.84,27,2.517301201382,0.00486359710556894,1.2329,4e-4,0,4767.01,0.1,60587.09,0,-1,2.51,1.5173012013820002,0,23.84,0,47670.1,60587.09,"(0.6,1]",27,-0.41663286198692107,1.8788340130049264e-4,-0.41682074538822156
2022-02-26,1,65000,39690,39.69,27,1.63769211388259,0.013543325518608,0.7825,0.0033,0,19845,0.5,44004.47,0,-1,1.63,0.63769211388259,1,39.69,0,39690,44004.47,"(0.6,1]",27,-0.19709418090307004,1.8788340130049264e-4,-0.19728206430437054
2022-02-26,1,65000,39000.35,39,27,1.66665170953594,0.0138833978773215,0.8123,0.0033,0,19500.175,0.5,44004.47,0,-1,1.66,0.6666517095359401,1,39,0,39000.35,44004.47,"(0.6,1]",27,-0.21588734503615248,1.8788340130049264e-4,-0.21607522843745297
