test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,BuySpot_t,SellSpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2020-03-28,-1,5000,6200.25,263.51,27,0.806419096004193,0.200810561288391,1.1623000000000001,3e-4,0,620.025,0.1,7477.6,0,-1,0.8,-0.19358090399580696,0,263.51,0,6200.25,7477.6,"(-0.5,-0.1]",27,-0.004643176465833813,3.747968745786423e-4,-0.005017973340412455
2020-03-28,-1,5000,6199.09,266.56,27,0.806569996564012,0.201716654864638,1.1682,3e-4,0,619.909,0.1,7477.6,0,-1,0.8,-0.19343000343598804,0,266.56,0,6199.09,7477.6,"(-0.5,-0.1]",27,-0.0057106968356479,3.747968745786423e-4,-0.0060854937102265425
2020-03-28,-1,5000,6197.14,266.48,27,0.806823792910923,0.201895667264722,1.1674,3e-4,0,619.714,0.1,7477.6,0,-1,0.8,-0.193176207089077,0,266.48,0,6197.14,7477.6,"(-0.5,-0.1]",27,-0.005245375359683192,3.747968745786423e-4,-0.005620172234261834
2020-03-28,-1,5000,6196.83,266.46,27,0.80686415473718,0.201927552718099,1.1673,3e-4,0,619.683,0.1,7477.6,0,-1,0.8,-0.19313584526282,0,266.46,0,6196.83,7477.6,"(-0.5,-0.1]",27,-0.0051636576065066,3.747968745786423e-4,-0.005538454481085242
2020-03-28,-1,5000,6184.42,259.75,27,0.808483253077896,0.201326271312597,1.1484,3e-4,0,618.442,0.1,7477.6,0,-1,0.8,-0.19151674692210396,0,259.75,0,6184.42,7477.6,"(-0.5,-0.1]",27,3.9945047075703587e-4,3.747968745786423e-4,2.4653596178393568e-5
2020-03-28,-1,5000,6183.55,278.26,27,0.808597003339506,0.206123065630181,1.1861,3e-4,0,1236.71,0.2,7477.6,0,-1,0.8,-0.191402996660494,0,278.26,0,6183.55,7477.6,"(-0.5,-0.1]",27,-0.0074228537436600425,3.747968745786423e-4,-0.007797650618238685
2020-03-28,-1,5000,6254.97,268.96,27,0.79936434547248,0.198302093088504,1.2039,3e-4,0,100079.52,16,7477.6,0,-1,0.79,-0.20063565452751997,0,268.96,0,6254.97,7477.6,"(-0.5,-0.1]",27,-0.017563983978317623,3.747968745786423e-4,-0.017938780852896265
2020-03-28,-1,5000,6284.56,263.95,27,0.795600646664206,0.193389546194304,1.1964,3e-4,0,90497.664,14.4,7477.6,0,-1,0.79,-0.20439935333579395,0,263.95,0,6284.56,7477.6,"(-0.5,-0.1]",27,-0.022462061011550304,3.747968745786423e-4,-0.022836857886128947
2020-03-28,-1,5000,6284.02,267.07,27,0.795669014420705,0.194262048500557,1.2029,3e-4,0,31420.1,5,7477.6,0,-1,0.79,-0.20433098557929497,0,267.07,0,6284.02,7477.6,"(-0.5,-0.1]",27,-0.0236606475539992,3.747968745786423e-4,-0.024035444428577843
2020-03-28,-1,5000,6284.02,267.07,27,0.795669014420705,0.194262048500557,1.2029,3e-4,0,50272.16,8,7477.6,0,-1,0.79,-0.20433098557929497,0,267.07,0,6284.02,7477.6,"(-0.5,-0.1]",27,-0.0236606475539992,3.747968745786423e-4,-0.024035444428577843
2020-03-28,-1,5000,6283.93,267.07,27,0.795680410189165,0.194274090543884,1.2029,3e-4,0,50271.44,8,7477.6,0,-1,0.79,-0.20431958981083495,0,267.07,0,6283.93,7477.6,"(-0.5,-0.1]",27,-0.023638310613466045,3.747968745786423e-4,-0.024013107488044687
2020-03-28,-1,5000,6283.93,267.07,27,0.795680410189165,0.194274090543884,1.2029,3e-4,0,100542.88,16,7477.6,0,-1,0.79,-0.20431958981083495,0,267.07,0,6283.93,7477.6,"(-0.5,-0.1]",27,-0.023638310613466045,3.747968745786423e-4,-0.024013107488044687
2020-03-28,-1,5000,6284.03,263.93,27,0.795667748244359,0.193460653364811,1.1964,3e-4,0,149559.914,23.8,7477.6,0,-1,0.79,-0.20433225175564096,0,263.93,0,6284.03,7477.6,"(-0.5,-0.1]",27,-0.022316989987271694,3.747968745786423e-4,-0.022691786861850336
2020-03-28,-1,5000,6283.93,267.07,27,0.795680410189165,0.194274090543884,1.2029,3e-4,0,31419.65,5,7477.6,0,-1,0.79,-0.20431958981083495,0,267.07,0,6283.93,7477.6,"(-0.5,-0.1]",27,-0.023638310613466045,3.747968745786423e-4,-0.024013107488044687
2020-03-28,-1,5000,6268.55,269.55,27,0.797632626364949,0.196438242044827,1.2037,3e-4,0,56416.95,9,7477.6,0,-1,0.79,-0.20236737363505097,0,269.55,0,6268.55,7477.6,"(-0.5,-0.1]",27,-0.02135094950302586,3.747968745786423e-4,-0.021725746377604504
2020-03-28,-1,5000,6272.07,269.7,27,0.797184980397221,0.196242515943247,1.206,3e-4,0,3136.035,0.5,7477.6,0,-1,0.79,-0.20281501960277903,0,269.7,0,6272.07,7477.6,"(-0.5,-0.1]",27,-0.02207445967148455,3.747968745786423e-4,-0.022449256546063192
2020-03-28,-1,5000,6270.92,269.65,27,0.797331173097408,0.196276271592688,1.205,3e-4,0,65844.66,10.5,7477.6,0,-1,0.79,-0.20266882690259205,0,269.65,0,6270.92,7477.6,"(-0.5,-0.1]",27,-0.02186452830975745,3.747968745786423e-4,-0.022239325184336092
2020-03-28,-1,5000,6259.39,262.89,27,0.798799883055697,0.195556679808007,1.1864,3e-4,0,625.939,0.1,7477.6,0,-1,0.79,-0.20120011694430295,0,262.89,0,6259.39,7477.6,"(-0.5,-0.1]",27,-0.01658482493893965,3.747968745786423e-4,-0.016959621813518292
2020-03-28,-1,5000,6245.52,262.31,27,0.800573851336638,0.196614946461203,1.1796,3e-4,0,1249.104,0.2,7477.6,0,-1,0.8,-0.19942614866336195,0,262.31,0,6245.52,7477.6,"(-0.5,-0.1]",27,-0.01346374953660767,3.747968745786423e-4,-0.013838546411186313
2020-03-28,-1,5000,6249.09,262.46,27,0.800116496961958,0.196334656281764,1.1813,3e-4,0,1874.727,0.3,7477.6,0,-1,0.8,-0.19988350303804203,0,262.46,0,6249.09,7477.6,"(-0.5,-0.1]",27,-0.01427507569119679,3.747968745786423e-4,-0.014649872565775433
2020-03-28,-1,5000,6101.1,302,27,0.819524348068381,0.219483818258364,1.1977,3e-4,0,3050.55,0.5,7477.6,0,-1,0.81,-0.18047565193161896,0,302,0,6101.1,7477.6,"(-0.5,-0.1]",27,7.280260945749331e-5,3.747968745786423e-4,-3.01994265121149e-4
2020-03-28,-1,5000,6103.81,305.19,27,0.819160491561828,0.219928133646645,1.2054,3e-4,0,3662.286,0.6,7477.6,0,-1,0.81,-0.180839508438172,0,305.19,0,6103.81,7477.6,"(-0.5,-0.1]",27,-0.001854181032805808,3.747968745786423e-4,-0.0022289779073844506
2020-03-28,-1,5000,6164.89,292.83,27,0.811044479301334,0.210974619495663,1.2048,3e-4,0,12329.78,2,7477.6,0,-1,0.81,-0.18895552069866595,0,292.83,0,6164.89,7477.6,"(-0.5,-0.1]",27,-0.009966647546548461,3.747968745786423e-4,-0.010341444421127104
2020-03-28,-1,5000,6264.77,263.12,27,0.798113897238047,0.194921976203202,1.1872,3e-4,0,73924.286,11.8,7477.6,0,-1,0.79,-0.20188610276195296,0,263.12,0,6264.77,7477.6,"(-0.5,-0.1]",27,-0.01799735580395865,3.747968745786423e-4,-0.01837215267853729
2020-03-28,-1,5000,6263.19,256.79,27,0.798315235526944,0.193498663575235,1.1742,3e-4,0,172864.044,27.6,7477.6,0,-1,0.79,-0.20168476447305608,0,256.79,0,6263.19,7477.6,"(-0.5,-0.1]",27,-0.01484520727423545,3.747968745786423e-4,-0.015220004148814092
2020-03-28,-1,5000,6255.17,275.23,27,0.79933878695543,0.198885989184373,1.209,3e-4,0,31275.85,5,7477.6,0,-1,0.79,-0.20066121304456996,0,275.23,0,6255.17,7477.6,"(-0.5,-0.1]",27,-0.02113202901358916,3.747968745786423e-4,-0.021506825888167803
2020-03-28,-1,5000,6173.47,296.33,27,0.809917275049526,0.211166304898638,1.2173,3e-4,0,1234.694,0.2,7477.6,0,-1,0.8,-0.19008272495047396,0,296.33,0,6173.47,7477.6,"(-0.5,-0.1]",27,-0.013088890889135311,3.747968745786423e-4,-0.013463687763713953
2020-03-28,-1,5000,6161.89,289.61,27,0.811439347343104,0.210694364794002,1.1986,3e-4,0,3080.945,0.5,7477.6,0,-1,0.81,-0.18856065265689603,0,289.61,0,6161.89,7477.6,"(-0.5,-0.1]",27,-0.007807437816479619,3.747968745786423e-4,-0.008182234691058261
2020-03-28,-1,5000,6213.17,273.38,27,0.804742184746273,0.203487932452405,1.1991,3e-4,0,24231.363,3.9,7477.6,0,-1,0.8,-0.195257815253727,0,273.38,0,6213.17,7477.6,"(-0.5,-0.1]",27,-0.010459718565596222,3.747968745786423e-4,-0.010834515440174865
2020-03-28,-1,5000,6042.29,311.18,27,0.827500831638336,0.228608732117354,1.1999,3e-4,0,604.229,0.1,7477.6,0,-1,0.82,-0.172499168361664,0,311.18,0,6042.29,7477.6,"(-0.5,-0.1]",27,0.010011460403292127,3.747968745786423e-4,0.009636663528713485
2020-03-28,-1,5000,6275.4,272.98,27,0.796761959397011,0.196948239414615,1.2156,3e-4,0,3765.24,0.6,7477.6,0,-1,0.79,-0.203238040602989,0,272.98,0,6275.4,7477.6,"(-0.5,-0.1]",27,-0.023996693648688946,3.747968745786423e-4,-0.024371490523267588
2020-03-28,-1,5000,6275.17,272.97,27,0.796791162629857,0.196990897927956,1.2157,3e-4,0,52711.428,8.4,7477.6,0,-1,0.79,-0.20320883737014295,0,272.97,0,6275.17,7477.6,"(-0.5,-0.1]",27,-0.023922684584277196,3.747968745786423e-4,-0.024297481458855838
2020-03-28,-1,5000,6290.19,264.19,27,0.79488854867659,0.19325363835947101,1.2014,3e-4,0,9435.285,1.5,7477.6,0,-1,0.79,-0.20511145132341,0,264.19,0,6290.19,7477.6,"(-0.5,-0.1]",27,-0.023461874944535943,3.747968745786423e-4,-0.023836671819114585
2020-03-28,-1,5000,6270.88,263.38,27,0.797336259025846,0.194738156545915,1.1924,3e-4,0,1254.176,0.2,7477.6,0,-1,0.79,-0.20266374097415396,0,263.38,0,6270.88,7477.6,"(-0.5,-0.1]",27,-0.019120533470182294,3.747968745786423e-4,-0.019495330344760937
2020-03-28,-1,5000,6259.62,272.29,27,0.798770532396535,0.198019558375041,1.2068,3e-4,0,6259.62,1,7477.6,0,-1,0.79,-0.20122946760346505,0,272.29,0,6259.62,7477.6,"(-0.5,-0.1]",27,-0.020575330494561415,3.747968745786423e-4,-0.020950127369140058
2020-03-28,-1,5000,6273.69,272.91,27,0.796979130304494,0.196986295066617,1.214,3e-4,0,62736.9,10,7477.6,0,-1,0.79,-0.20302086969550603,0,272.91,0,6273.69,7477.6,"(-0.5,-0.1]",27,-0.02369938293136538,3.747968745786423e-4,-0.02407417980594402
2020-03-28,-1,5000,6272.82,263.46,27,0.797089666210731,0.196056871877053,1.2053,3e-4,0,6272.82,1,7477.6,0,-1,0.79,-0.20291033378926904,0,263.46,0,6272.82,7477.6,"(-0.5,-0.1]",27,-0.018251385616377132,3.747968745786423e-4,-0.018626182490955774
2020-03-28,-1,5000,6164.89,292.83,27,0.811044479301334,0.210974619495663,1.2048,3e-4,0,12329.78,2,7477.6,0,-1,0.81,-0.18895552069866595,0,292.83,0,6164.89,7477.6,"(-0.5,-0.1]",27,-0.009966647546548461,3.747968745786423e-4,-0.010341444421127104
2020-03-28,-1,5000,6103.81,305.19,27,0.819160491561828,0.219928133646645,1.2054,3e-4,0,3662.286,0.6,7477.6,0,-1,0.81,-0.180839508438172,0,305.19,0,6103.81,7477.6,"(-0.5,-0.1]",27,-0.001854181032805808,3.747968745786423e-4,-0.0022289779073844506
2020-03-28,-1,5000,6254.97,268.96,27,0.79936434547248,0.198302093088504,1.2039,3e-4,0,100079.52,16,7477.6,0,-1,0.79,-0.20063565452751997,0,268.96,0,6254.97,7477.6,"(-0.5,-0.1]",27,-0.017563983978317623,3.747968745786423e-4,-0.017938780852896265
2020-03-28,-1,5000,6173.47,296.33,27,0.809917275049526,0.211166304898638,1.2173,3e-4,0,1234.694,0.2,7477.6,0,-1,0.8,-0.19008272495047396,0,296.33,0,6173.47,7477.6,"(-0.5,-0.1]",27,-0.013088890889135311,3.747968745786423e-4,-0.013463687763713953
2020-03-28,-1,5000,6161.89,289.61,27,0.811439347343104,0.210694364794002,1.1986,3e-4,0,3080.945,0.5,7477.6,0,-1,0.81,-0.18856065265689603,0,289.61,0,6161.89,7477.6,"(-0.5,-0.1]",27,-0.007807437816479619,3.747968745786423e-4,-0.008182234691058261
2020-03-28,-1,5000,6272.07,269.7,27,0.797184980397221,0.196242515943247,1.206,3e-4,0,3136.035,0.5,7477.6,0,-1,0.79,-0.20281501960277903,0,269.7,0,6272.07,7477.6,"(-0.5,-0.1]",27,-0.02207445967148455,3.747968745786423e-4,-0.022449256546063192
2020-03-28,-1,5000,6268.55,269.55,27,0.797632626364949,0.196438242044827,1.2037,3e-4,0,56416.95,9,7477.6,0,-1,0.79,-0.20236737363505097,0,269.55,0,6268.55,7477.6,"(-0.5,-0.1]",27,-0.02135094950302586,3.747968745786423e-4,-0.021725746377604504
2020-03-28,-1,5000,6270.92,269.65,27,0.797331173097408,0.196276271592688,1.205,3e-4,0,65844.66,10.5,7477.6,0,-1,0.79,-0.20266882690259205,0,269.65,0,6270.92,7477.6,"(-0.5,-0.1]",27,-0.02186452830975745,3.747968745786423e-4,-0.022239325184336092
2020-03-28,-1,5000,6259.39,262.89,27,0.798799883055697,0.195556679808007,1.1864,3e-4,0,625.939,0.1,7477.6,0,-1,0.79,-0.20120011694430295,0,262.89,0,6259.39,7477.6,"(-0.5,-0.1]",27,-0.01658482493893965,3.747968745786423e-4,-0.016959621813518292
2020-03-28,-1,5000,6249.09,262.46,27,0.800116496961958,0.196334656281764,1.1813,3e-4,0,1874.727,0.3,7477.6,0,-1,0.8,-0.19988350303804203,0,262.46,0,6249.09,7477.6,"(-0.5,-0.1]",27,-0.01427507569119679,3.747968745786423e-4,-0.014649872565775433
2020-03-28,-1,5000,6245.52,262.31,27,0.800573851336638,0.196614946461203,1.1796,3e-4,0,1249.104,0.2,7477.6,0,-1,0.8,-0.19942614866336195,0,262.31,0,6245.52,7477.6,"(-0.5,-0.1]",27,-0.01346374953660767,3.747968745786423e-4,-0.013838546411186313
2020-03-28,-1,5000,6213.17,273.38,27,0.804742184746273,0.203487932452405,1.1991,3e-4,0,24231.363,3.9,7477.6,0,-1,0.8,-0.195257815253727,0,273.38,0,6213.17,7477.6,"(-0.5,-0.1]",27,-0.010459718565596222,3.747968745786423e-4,-0.010834515440174865
2020-03-28,-1,5000,6273.69,272.91,27,0.796979130304494,0.196986295066617,1.214,3e-4,0,62736.9,10,7477.6,0,-1,0.79,-0.20302086969550603,0,272.91,0,6273.69,7477.6,"(-0.5,-0.1]",27,-0.02369938293136538,3.747968745786423e-4,-0.02407417980594402
2020-03-28,-1,5000,6259.62,272.29,27,0.798770532396535,0.198019558375041,1.2068,3e-4,0,6259.62,1,7477.6,0,-1,0.79,-0.20122946760346505,0,272.29,0,6259.62,7477.6,"(-0.5,-0.1]",27,-0.020575330494561415,3.747968745786423e-4,-0.020950127369140058
2020-03-28,-1,5000,6270.88,263.38,27,0.797336259025846,0.194738156545915,1.1924,3e-4,0,1254.176,0.2,7477.6,0,-1,0.79,-0.20266374097415396,0,263.38,0,6270.88,7477.6,"(-0.5,-0.1]",27,-0.019120533470182294,3.747968745786423e-4,-0.019495330344760937
2020-03-28,-1,5000,6290.19,264.19,27,0.79488854867659,0.19325363835947101,1.2014,3e-4,0,9435.285,1.5,7477.6,0,-1,0.79,-0.20511145132341,0,264.19,0,6290.19,7477.6,"(-0.5,-0.1]",27,-0.023461874944535943,3.747968745786423e-4,-0.023836671819114585
2020-03-28,-1,5000,6284.02,267.07,27,0.795669014420705,0.194262048500557,1.2029,3e-4,0,50272.16,8,7477.6,0,-1,0.79,-0.20433098557929497,0,267.07,0,6284.02,7477.6,"(-0.5,-0.1]",27,-0.0236606475539992,3.747968745786423e-4,-0.024035444428577843
2020-03-28,-1,5000,6283.93,267.07,27,0.795680410189165,0.194274090543884,1.2029,3e-4,0,50271.44,8,7477.6,0,-1,0.79,-0.20431958981083495,0,267.07,0,6283.93,7477.6,"(-0.5,-0.1]",27,-0.023638310613466045,3.747968745786423e-4,-0.024013107488044687
2020-03-28,-1,5000,6283.93,267.07,27,0.795680410189165,0.194274090543884,1.2029,3e-4,0,31419.65,5,7477.6,0,-1,0.79,-0.20431958981083495,0,267.07,0,6283.93,7477.6,"(-0.5,-0.1]",27,-0.023638310613466045,3.747968745786423e-4,-0.024013107488044687
2020-03-28,-1,5000,6283.93,267.07,27,0.795680410189165,0.194274090543884,1.2029,3e-4,0,100542.88,16,7477.6,0,-1,0.79,-0.20431958981083495,0,267.07,0,6283.93,7477.6,"(-0.5,-0.1]",27,-0.023638310613466045,3.747968745786423e-4,-0.024013107488044687
2020-03-28,-1,5000,6284.03,263.93,27,0.795667748244359,0.193460653364811,1.1964,3e-4,0,149559.914,23.8,7477.6,0,-1,0.79,-0.20433225175564096,0,263.93,0,6284.03,7477.6,"(-0.5,-0.1]",27,-0.022316989987271694,3.747968745786423e-4,-0.022691786861850336
2020-03-28,-1,5000,6284.56,263.95,27,0.795600646664206,0.193389546194304,1.1964,3e-4,0,90497.664,14.4,7477.6,0,-1,0.79,-0.20439935333579395,0,263.95,0,6284.56,7477.6,"(-0.5,-0.1]",27,-0.022462061011550304,3.747968745786423e-4,-0.022836857886128947
2020-03-28,-1,5000,6284.02,267.07,27,0.795669014420705,0.194262048500557,1.2029,3e-4,0,31420.1,5,7477.6,0,-1,0.79,-0.20433098557929497,0,267.07,0,6284.02,7477.6,"(-0.5,-0.1]",27,-0.0236606475539992,3.747968745786423e-4,-0.024035444428577843
2020-03-28,-1,5000,6264.77,263.12,27,0.798113897238047,0.194921976203202,1.1872,3e-4,0,73924.286,11.8,7477.6,0,-1,0.79,-0.20188610276195296,0,263.12,0,6264.77,7477.6,"(-0.5,-0.1]",27,-0.01799735580395865,3.747968745786423e-4,-0.01837215267853729
2020-03-28,-1,5000,6263.19,256.79,27,0.798315235526944,0.193498663575235,1.1742,3e-4,0,172864.044,27.6,7477.6,0,-1,0.79,-0.20168476447305608,0,256.79,0,6263.19,7477.6,"(-0.5,-0.1]",27,-0.01484520727423545,3.747968745786423e-4,-0.015220004148814092
2020-03-28,-1,5000,6255.17,275.23,27,0.79933878695543,0.198885989184373,1.209,3e-4,0,31275.85,5,7477.6,0,-1,0.79,-0.20066121304456996,0,275.23,0,6255.17,7477.6,"(-0.5,-0.1]",27,-0.02113202901358916,3.747968745786423e-4,-0.021506825888167803
2020-03-28,-1,5000,6184.42,259.75,27,0.808483253077896,0.201326271312597,1.1484,3e-4,0,618.442,0.1,7477.6,0,-1,0.8,-0.19151674692210396,0,259.75,0,6184.42,7477.6,"(-0.5,-0.1]",27,3.9945047075703587e-4,3.747968745786423e-4,2.4653596178393568e-5
2020-03-28,-1,5000,6196.83,266.46,27,0.80686415473718,0.201927552718099,1.1673,3e-4,0,619.683,0.1,7477.6,0,-1,0.8,-0.19313584526282,0,266.46,0,6196.83,7477.6,"(-0.5,-0.1]",27,-0.0051636576065066,3.747968745786423e-4,-0.005538454481085242
2020-03-28,-1,5000,6197.14,266.48,27,0.806823792910923,0.201895667264722,1.1674,3e-4,0,619.714,0.1,7477.6,0,-1,0.8,-0.193176207089077,0,266.48,0,6197.14,7477.6,"(-0.5,-0.1]",27,-0.005245375359683192,3.747968745786423e-4,-0.005620172234261834
2020-03-28,-1,5000,6199.09,266.56,27,0.806569996564012,0.201716654864638,1.1682,3e-4,0,619.909,0.1,7477.6,0,-1,0.8,-0.19343000343598804,0,266.56,0,6199.09,7477.6,"(-0.5,-0.1]",27,-0.0057106968356479,3.747968745786423e-4,-0.0060854937102265425
2020-03-28,-1,5000,6200.25,263.51,27,0.806419096004193,0.200810561288391,1.1623000000000001,3e-4,0,620.025,0.1,7477.6,0,-1,0.8,-0.19358090399580696,0,263.51,0,6200.25,7477.6,"(-0.5,-0.1]",27,-0.004643176465833813,3.747968745786423e-4,-0.005017973340412455
2020-03-28,-1,5000,6183.55,278.26,27,0.808597003339506,0.206123065630181,1.1861,3e-4,0,1236.71,0.2,7477.6,0,-1,0.8,-0.191402996660494,0,278.26,0,6183.55,7477.6,"(-0.5,-0.1]",27,-0.0074228537436600425,3.747968745786423e-4,-0.007797650618238685
2020-03-28,-1,5000,6275.4,272.98,27,0.796761959397011,0.196948239414615,1.2156,3e-4,0,3765.24,0.6,7477.6,0,-1,0.79,-0.203238040602989,0,272.98,0,6275.4,7477.6,"(-0.5,-0.1]",27,-0.023996693648688946,3.747968745786423e-4,-0.024371490523267588
2020-03-28,-1,5000,6275.17,272.97,27,0.796791162629857,0.196990897927956,1.2157,3e-4,0,52711.428,8.4,7477.6,0,-1,0.79,-0.20320883737014295,0,272.97,0,6275.17,7477.6,"(-0.5,-0.1]",27,-0.023922684584277196,3.747968745786423e-4,-0.024297481458855838
2020-03-28,-1,5000,6042.29,311.18,27,0.827500831638336,0.228608732117354,1.1999,3e-4,0,604.229,0.1,7477.6,0,-1,0.82,-0.172499168361664,0,311.18,0,6042.29,7477.6,"(-0.5,-0.1]",27,0.010011460403292127,3.747968745786423e-4,0.009636663528713485
2020-03-28,-1,5000,6101.1,302,27,0.819524348068381,0.219483818258364,1.1977,3e-4,0,3050.55,0.5,7477.6,0,-1,0.81,-0.18047565193161896,0,302,0,6101.1,7477.6,"(-0.5,-0.1]",27,7.280260945749331e-5,3.747968745786423e-4,-3.01994265121149e-4
2020-03-28,-1,5000,6272.82,263.46,27,0.797089666210731,0.196056871877053,1.2053,3e-4,0,6272.82,1,7477.6,0,-1,0.79,-0.20291033378926904,0,263.46,0,6272.82,7477.6,"(-0.5,-0.1]",27,-0.018251385616377132,3.747968745786423e-4,-0.018626182490955774
2020-03-28,-1,5500,6146.98,457.95,27,0.894748315432944,0.304795635698821,1.158,3e-4,0,12293.96,2,7477.6,0,-1,0.89,-0.10525168456705604,0,457.95,0,6146.98,7477.6,"(-0.5,-0.1]",27,-0.02246721927660967,3.747968745786423e-4,-0.02284201615118831
2020-03-28,-1,5500,6197.56,405.94,27,0.887446027146167,0.291200942457921,1.0952,3e-4,0,619.756,0.1,7477.6,0,-1,0.88,-0.11255397285383296,0,405.94,0,6197.56,7477.6,"(-0.5,-0.1]",27,-0.015014030066689974,3.747968745786423e-4,-0.015388826941268616
2020-03-28,-1,5500,6195.95,408.93,27,0.887676627474399,0.291836476184756,1.0995,3e-4,0,1239.19,0.2,7477.6,0,-1,0.88,-0.11232337252560098,0,408.93,0,6195.95,7477.6,"(-0.5,-0.1]",27,-0.01574003958250973,3.747968745786423e-4,-0.01611483645708837
2020-03-28,-1,5500,6186.7,408.32,27,0.889003830798325,0.293099564631955,1.0936,3e-4,0,618.67,0.1,7477.6,0,-1,0.88,-0.110996169201675,0,408.32,0,6186.7,7477.6,"(-0.5,-0.1]",27,-0.013484535959679713,3.747968745786423e-4,-0.013859332834258355
2020-03-28,-1,5500,6191.56,408.64,27,0.888306016577405,0.292488323210487,1.0974,3e-4,0,1238.312,0.2,7477.6,0,-1,0.88,-0.11169398342259496,0,408.64,0,6191.56,7477.6,"(-0.5,-0.1]",27,-0.014637020823319953,3.747968745786423e-4,-0.015011817697898595
2020-03-28,-1,5500,6191.87,408.66,27,0.888261542958751,0.292453948214227,1.0977,3e-4,0,619.187,0.1,7477.6,0,-1,0.88,-0.11173845704124896,0,408.66,0,6191.87,7477.6,"(-0.5,-0.1]",27,-0.014707470966333706,3.747968745786423e-4,-0.015082267840912348
2020-03-28,-1,5500,6192.39,405.6,27,0.8881869520492092,0.291974358001528,1.0928,3e-4,0,619.239,0.1,7477.6,0,-1,0.88,-0.11181304795079094,0,405.6,0,6192.39,7477.6,"(-0.5,-0.1]",27,-0.01371131800629478,3.747968745786423e-4,-0.014086114880873423
2020-03-28,-1,5500,6187.3,408.36,27,0.888917621579687,0.293072816702338,1.0947,3e-4,0,618.73,0.1,7477.6,0,-1,0.88,-0.111082378420313,0,408.36,0,6187.3,7477.6,"(-0.5,-0.1]",27,-0.0135969249714439,3.747968745786423e-4,-0.013971721846022543
2020-03-28,-1,5500,6247.28,374.84,27,0.880383142743722,0.279504667819638,1.0665,3e-4,0,2498.912,0.4,7477.6,0,-1,0.88,-0.11961685725627802,0,374.84,0,6247.28,7477.6,"(-0.5,-0.1]",27,-0.014596912677665675,3.747968745786423e-4,-0.014971709552244318
2020-03-28,-1,5500,6257.97,406.77,27,0.87887925317635,0.282850437176459,1.1276,3e-4,0,53818.542,8.6,7477.6,0,-1,0.87,-0.12112074682365004,0,406.77,0,6257.97,7477.6,"(-0.5,-0.1]",27,-0.028388459451181697,3.747968745786423e-4,-0.02876325632576034
2020-03-28,-1,5500,6258.73,403.69,27,0.878772530529357,0.282279159574039,1.1222,3e-4,0,53825.078,8.6,7477.6,0,-1,0.87,-0.121227469470643,0,403.69,0,6258.73,7477.6,"(-0.5,-0.1]",27,-0.02747347356414471,3.747968745786423e-4,-0.02784827043872335
2020-03-28,-1,5500,6258.73,400.56,27,0.878772530529357,0.28183551596638,1.1168,3e-4,0,53825.078,8.6,7477.6,0,-1,0.87,-0.121227469470643,0,400.56,0,6258.73,7477.6,"(-0.5,-0.1]",27,-0.026352203724307115,3.747968745786423e-4,-0.026727000598885758
2020-03-28,-1,5500,6258.73,406.82,27,0.878772530529357,0.2827406203139,1.1279,3e-4,0,53825.078,8.6,7477.6,0,-1,0.87,-0.121227469470643,0,406.82,0,6258.73,7477.6,"(-0.5,-0.1]",27,-0.028577213984683946,3.747968745786423e-4,-0.02895201085926259
2020-03-28,-1,5500,6249.4,396.84,27,0.880084488110859,0.282561580935659,1.1055,3e-4,0,1249.88,0.2,7477.6,0,-1,0.88,-0.11991551188914096,0,396.84,0,6249.4,7477.6,"(-0.5,-0.1]",27,-0.023025994773244244,3.747968745786423e-4,-0.023400791647822886
2020-03-28,-1,5500,6255.57,397.23,27,0.879216442306616,0.281815622788338,1.1098,3e-4,0,625.557,0.1,7477.6,0,-1,0.87,-0.120783557693384,0,397.23,0,6255.57,7477.6,"(-0.5,-0.1]",27,-0.024462615640892582,3.747968745786423e-4,-0.024837412515471224
2020-03-28,-1,5500,6250.18,396.89,27,0.879974656729886,0.282488450579497,1.1063,3e-4,0,625.018,0.1,7477.6,0,-1,0.87,-0.12002534327011403,0,396.89,0,6250.18,7477.6,"(-0.5,-0.1]",27,-0.02319453084359059,3.747968745786423e-4,-0.023569327718169233
2020-03-28,-1,5500,6251.36,396.96,27,0.879808553658724,0.282326788909651,1.1069,3e-4,0,1250.272,0.2,7477.6,0,-1,0.87,-0.120191446341276,0,396.96,0,6251.36,7477.6,"(-0.5,-0.1]",27,-0.02347930884899864,3.747968745786423e-4,-0.023854105723577282
2020-03-28,-1,5500,6189.61,405.42,27,0.888585872130877,0.292281224534015,1.0901,3e-4,0,618.961,0.1,7477.6,0,-1,0.88,-0.11141412786912296,0,405.42,0,6189.61,7477.6,"(-0.5,-0.1]",27,-0.013079410798175576,3.747968745786423e-4,-0.013454207672754218
2020-03-28,-1,5500,6124.86,459.36,27,0.897979708923959,0.308263547678234,1.1483,3e-4,0,12249.72,2,7477.6,0,-1,0.89,-0.10202029107604103,0,459.36,0,6124.86,7477.6,"(-0.5,-0.1]",27,-0.018045074467827445,3.747968745786423e-4,-0.018419871342406087
